,PLAYER,TEAM,GP,POSS,FREQ,PPP,PTS,FGM,FGA,FG%,EFG%,FT FREQ,TOV FREQ,SF FREQ,AND ONE FREQ,SCORE FREQ,PERCENTILE,Year,Playtype
42,Stephen Curry,GSW,11.0,1.2,4.8,1.15,1.4,0.6,1.2,54.0,54.0,7.7,0.0,7.7,7.7,53.8,6.5,2021-22,cut
43,Dorian Finney-Smith,DAL,12.0,0.9,8.7,1.55,1.4,0.4,0.6,71.0,71.0,36.4,0.0,36.4,0.0,81.8,69.0,2021-22,cut
44,Brandon Ingram,NOP,6.0,0.8,3.1,1.6,1.3,0.7,0.8,80.0,80.0,0.0,0.0,0.0,0.0,80.0,0.0,2021-22,cut
45,Onyeka Okongwu,ATL,5.0,1.2,25.0,1.0,1.2,0.4,1.0,40.0,40.0,16.7,0.0,16.7,0.0,50.0,0.0,2021-22,cut
46,Dwight Powell,DAL,12.0,0.8,20.5,1.56,1.2,0.6,0.8,78.0,78.0,0.0,0.0,0.0,0.0,77.8,0.0,2021-22,cut
47,Tony Bradley,CHI,2.0,0.5,20.0,2.0,1.0,0.5,0.5,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,cut
48,Omer Yurtseven,MIA,6.0,0.7,28.6,1.5,1.0,0.5,0.7,75.0,75.0,0.0,0.0,0.0,0.0,75.0,0.0,2021-22,cut
49,Matisse Thybulle,PHI,9.0,0.6,19.2,1.8,1.0,0.4,0.6,80.0,80.0,20.0,0.0,20.0,20.0,80.0,0.0,2021-22,cut
50,Jaden McDaniels,MIN,6.0,0.7,8.7,1.5,1.0,0.5,0.5,100.0,100.0,0.0,25.0,0.0,0.0,75.0,0.0,2021-22,cut
51,Clint Capela,ATL,2.0,0.5,14.3,2.0,1.0,0.5,0.5,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,cut
52,Al Horford,BOS,10.0,0.6,5.5,1.67,1.0,0.5,0.6,83.0,83.0,0.0,0.0,0.0,0.0,83.3,0.0,2021-22,cut
53,Kyrie Irving,BKN,4.0,0.5,2.4,2.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2021-22,cut
54,Alex Caruso,CHI,4.0,0.5,8.3,2.0,1.0,0.5,0.5,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,cut
55,Gary Payton II,GSW,7.0,0.4,10.0,2.0,0.9,0.3,0.3,100.0,100.0,33.3,0.0,33.3,0.0,100.0,0.0,2021-22,cut
56,Marcus Smart,BOS,9.0,0.6,3.3,1.6,0.9,0.3,0.4,75.0,75.0,20.0,0.0,20.0,0.0,80.0,0.0,2021-22,cut
57,Jaylen Brown,BOS,10.0,0.7,3.2,1.14,0.8,0.3,0.5,60.0,60.0,28.6,0.0,28.6,0.0,57.1,0.0,2021-22,cut
58,Bismack Biyombo,PHX,8.0,0.6,19.2,1.2,0.8,0.3,0.4,67.0,67.0,20.0,20.0,20.0,0.0,60.0,0.0,2021-22,cut
59,Naz Reid,MIN,5.0,1.0,19.2,0.8,0.8,0.4,1.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,2021-22,cut
60,Herbert Jones,NOP,6.0,0.8,8.1,1.0,0.8,0.2,0.5,33.0,33.0,40.0,0.0,40.0,0.0,60.0,0.0,2021-22,cut
61,Taurean Prince,MIN,5.0,0.6,8.8,1.33,0.8,0.2,0.4,50.0,50.0,66.7,0.0,66.7,33.3,66.7,0.0,2021-22,cut
62,Patrick Williams,CHI,5.0,0.8,6.8,1.0,0.8,0.4,0.6,67.0,67.0,0.0,25.0,0.0,0.0,50.0,0.0,2021-22,cut
63,Danilo Gallinari,ATL,5.0,0.4,3.6,2.0,0.8,0.4,0.4,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,cut
64,Will Barton,DEN,5.0,1.2,7.6,0.67,0.8,0.4,1.0,40.0,40.0,0.0,17.0,0.0,0.0,33.3,0.0,2021-22,cut
65,DeAndre Jordan,PHI,3.0,0.7,28.6,1.0,0.7,0.3,0.3,100.0,100.0,0.0,50.0,0.0,0.0,50.0,0.0,2021-22,cut
66,Jrue Holiday,MIL,11.0,0.6,2.7,1.14,0.7,0.4,0.6,57.0,57.0,0.0,0.0,0.0,0.0,57.1,0.0,2021-22,cut
67,Jalen Brunson,DAL,12.0,0.6,2.6,1.14,0.7,0.3,0.5,50.0,50.0,14.3,0.0,14.3,0.0,57.1,0.0,2021-22,cut
68,Anthony Edwards,MIN,6.0,0.8,3.5,0.8,0.7,0.2,0.7,25.0,25.0,20.0,0.0,20.0,0.0,40.0,0.0,2021-22,cut
69,Bojan Bogdanovic,UTA,6.0,0.5,2.9,1.33,0.7,0.3,0.5,67.0,67.0,0.0,0.0,0.0,0.0,66.7,0.0,2021-22,cut
70,Jayson Tatum,BOS,10.0,0.6,2.1,1.17,0.7,0.3,0.4,75.0,75.0,16.7,17.0,16.7,0.0,66.7,0.0,2021-22,cut
71,Ziaire Williams,MEM,10.0,0.3,5.1,2.0,0.6,0.2,0.2,100.0,100.0,66.7,0.0,66.7,33.3,100.0,0.0,2021-22,cut
72,Otto Porter Jr.,GSW,10.0,0.5,8.5,1.2,0.6,0.3,0.5,60.0,60.0,0.0,0.0,0.0,0.0,60.0,0.0,2021-22,cut
73,Grant Williams,BOS,10.0,0.4,4.5,1.5,0.6,0.2,0.3,67.0,67.0,25.0,0.0,25.0,0.0,75.0,0.0,2021-22,cut
74,Jaren Jackson Jr.,MEM,12.0,0.7,4.0,0.88,0.6,0.3,0.4,60.0,60.0,25.0,38.0,25.0,25.0,37.5,0.0,2021-22,cut
75,Maxi Kleber,DAL,12.0,0.5,6.1,1.17,0.6,0.3,0.4,60.0,60.0,33.3,0.0,33.3,16.7,66.7,0.0,2021-22,cut
76,Seth Curry,BKN,4.0,0.3,2.3,2.0,0.5,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,cut
77,Gabe Vincent,MIA,11.0,0.2,2.1,2.5,0.5,0.2,0.2,100.0,100.0,50.0,0.0,50.0,50.0,100.0,0.0,2021-22,cut
78,Georges Niang,PHI,12.0,0.3,7.1,1.5,0.5,0.3,0.3,100.0,100.0,0.0,25.0,0.0,0.0,75.0,0.0,2021-22,cut
79,Yuta Watanabe,TOR,4.0,0.3,14.3,2.0,0.5,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,cut
80,Pat Connaughton,MIL,11.0,0.5,5.5,1.2,0.5,0.3,0.5,60.0,60.0,0.0,0.0,0.0,0.0,60.0,0.0,2021-22,cut
81,Bobby Portis,MIL,11.0,0.7,6.2,0.75,0.5,0.2,0.5,33.0,33.0,12.5,12.0,12.5,0.0,37.5,0.0,2021-22,cut
82,Paul Reed,PHI,12.0,0.5,12.2,1.0,0.5,0.3,0.5,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2021-22,cut
83,John Konchar,MEM,8.0,0.4,23.1,1.33,0.5,0.1,0.3,50.0,50.0,33.3,0.0,33.3,0.0,66.7,0.0,2021-22,cut
84,Derrick White,BOS,10.0,0.3,3.8,1.67,0.5,0.2,0.2,100.0,100.0,33.3,0.0,33.3,0.0,100.0,0.0,2021-22,cut
85,Tyus Jones,MEM,12.0,0.3,2.5,1.67,0.4,0.2,0.3,67.0,67.0,33.3,0.0,33.3,33.3,66.7,0.0,2021-22,cut
86,Aaron Holiday,PHX,5.0,0.2,11.1,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,cut
87,Tristan Thompson,CHI,5.0,0.4,20.0,1.0,0.4,0.2,0.4,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2021-22,cut
88,Tyler Herro,MIA,11.0,0.4,2.4,1.0,0.4,0.2,0.4,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2021-22,cut
89,Wesley Matthews,MIL,11.0,0.5,7.5,0.8,0.4,0.2,0.4,50.0,50.0,0.0,20.0,0.0,0.0,40.0,0.0,2021-22,cut
90,Victor Oladipo,MIA,8.0,0.6,5.0,0.6,0.4,0.1,0.5,25.0,25.0,20.0,0.0,20.0,0.0,40.0,0.0,2021-22,cut
91,Delon Wright,ATL,5.0,0.2,2.6,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,cut
92,Furkan Korkmaz,PHI,9.0,0.2,7.7,2.0,0.4,0.1,0.1,100.0,100.0,50.0,0.0,50.0,0.0,100.0,0.0,2021-22,cut
93,DeMarcus Cousins,DEN,5.0,0.4,4.7,1.0,0.4,0.2,0.4,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2021-22,cut
94,De'Anthony Melton,MEM,10.0,0.2,2.5,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,cut
95,Cameron Johnson,PHX,12.0,0.6,6.0,0.71,0.4,0.2,0.4,40.0,40.0,14.3,14.0,14.3,0.0,42.9,0.0,2021-22,cut
96,Jae Crowder,PHX,12.0,0.4,4.1,1.0,0.4,0.2,0.3,67.0,67.0,20.0,20.0,20.0,0.0,60.0,0.0,2021-22,cut
97,Kyle Anderson,MEM,12.0,0.3,5.8,1.25,0.4,0.2,0.2,100.0,100.0,25.0,25.0,25.0,0.0,75.0,0.0,2021-22,cut
98,Ja Morant,MEM,9.0,0.4,1.6,1.0,0.4,0.2,0.4,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2021-22,cut
99,Jordan Clarkson,UTA,6.0,0.3,2.2,1.0,0.3,0.2,0.2,100.0,100.0,0.0,50.0,0.0,0.0,50.0,0.0,2021-22,cut
100,Damion Lee,GSW,8.0,0.5,14.8,0.5,0.3,0.1,0.4,33.0,33.0,0.0,25.0,0.0,0.0,25.0,0.0,2021-22,cut
101,Steven Adams,MEM,7.0,0.7,16.7,0.4,0.3,0.1,0.4,33.0,33.0,0.0,40.0,0.0,0.0,20.0,0.0,2021-22,cut
102,Naji Marshall,NOP,6.0,0.3,13.3,1.0,0.3,0.0,0.2,0.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,2021-22,cut
103,D'Angelo Russell,MIN,6.0,0.3,2.1,1.0,0.3,0.2,0.3,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2021-22,cut
104,Serge Ibaka,MIL,6.0,0.5,15.8,0.67,0.3,0.2,0.5,33.0,33.0,0.0,0.0,0.0,0.0,33.3,0.0,2021-22,cut
105,Malik Beasley,MIN,6.0,0.3,3.8,1.0,0.3,0.2,0.3,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2021-22,cut
106,Hassan Whiteside,UTA,6.0,0.7,28.6,0.5,0.3,0.2,0.7,25.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,2021-22,cut
107,Desmond Bane,MEM,12.0,0.3,2.1,1.0,0.3,0.1,0.3,33.0,33.0,25.0,0.0,25.0,0.0,50.0,0.0,2021-22,cut
108,Royce O'Neale,UTA,6.0,0.2,2.6,2.0,0.3,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,cut
109,Pascal Siakam,TOR,6.0,0.2,0.7,2.0,0.3,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,cut
110,Patrick Beverley,MIN,6.0,0.3,2.9,1.0,0.3,0.2,0.3,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2021-22,cut
111,OG Anunoby,TOR,6.0,0.2,1.0,2.0,0.3,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,cut
112,Reggie Bullock,DAL,12.0,0.2,1.9,2.0,0.3,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,cut
113,CJ McCollum,NOP,6.0,0.2,0.7,2.0,0.3,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,cut
114,Payton Pritchard,BOS,10.0,0.2,4.9,1.0,0.2,0.1,0.2,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2021-22,cut
115,Donovan Mitchell,UTA,6.0,0.7,2.4,0.25,0.2,0.0,0.5,0.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,2021-22,cut
116,Dillon Brooks,MEM,11.0,0.4,2.0,0.5,0.2,0.1,0.4,25.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,2021-22,cut
117,Trae Young,ATL,5.0,0.2,0.9,1.0,0.2,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2021-22,cut
118,Shake Milton,PHI,12.0,0.3,5.6,0.67,0.2,0.1,0.3,33.0,33.0,0.0,0.0,0.0,0.0,33.3,0.0,2021-22,cut
119,Grayson Allen,MIL,11.0,0.1,1.1,2.0,0.2,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,cut
120,Max Strus,MIA,11.0,0.3,2.3,0.67,0.2,0.1,0.3,33.0,33.0,0.0,0.0,0.0,0.0,33.3,0.0,2021-22,cut
121,Caleb Martin,MIA,11.0,0.2,4.0,1.0,0.2,0.1,0.2,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2021-22,cut
122,Josh Green,DAL,11.0,0.2,7.7,1.0,0.2,0.1,0.1,100.0,100.0,50.0,0.0,0.0,0.0,50.0,0.0,2021-22,cut
123,Gary Trent Jr.,TOR,6.0,0.2,1.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,cut
124,Kyle Lowry,MIA,5.0,0.2,2.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,cut
125,Moses Moody,GSW,4.0,0.3,6.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,cut
126,Thanasis Antetokounmpo,MIL,7.0,0.1,25.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,cut
127,Torrey Craig,PHX,8.0,0.1,4.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,cut
128,Spencer Dinwiddie,DAL,12.0,0.1,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,cut
129,Ayo Dosunmu,CHI,5.0,0.2,3.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,cut
130,Jevon Carter,MIL,10.0,0.3,11.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,cut
131,Monte Morris,DEN,5.0,0.4,3.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2021-22,cut
132,Devin Booker,PHX,9.0,0.2,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2021-22,cut
133,Derrick Jones Jr.,CHI,5.0,0.4,9.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,cut
134,Luka Doncic,DAL,9.0,0.1,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,cut
135,Jordan Nwora,MIL,7.0,0.1,12.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,cut
136,Juancho Hernangomez,UTA,6.0,0.2,5.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,cut
137,DeMar DeRozan,CHI,5.0,0.2,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,cut
138,Isaiah Joe,PHI,7.0,0.1,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-22,cut
139,Charles Bassey,PHI,3.0,0.3,50.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,cut
140,Willy Hernangomez,NOP,1.0,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,cut
141,Andre Iguodala,GSW,3.0,0.3,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-22,cut
142,Kevin Knox II,ATL,2.0,0.5,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-22,cut
143,Jeff Green,DEN,5.0,0.2,4.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,cut
144,Greg Monroe,MIN,2.0,0.5,16.7,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,cut
145,Bones Hyland,DEN,5.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,cut
146,Landry Shamet,PHX,11.0,0.1,1.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,cut
147,Malik Fitts,BOS,2.0,0.5,50.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,cut
148,Khem Birch,TOR,6.0,0.7,21.1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,cut
149,Danny Green,PHI,12.0,0.3,3.9,0.0,0.0,0.0,0.3,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,2021-22,cut
