,PLAYER,TEAM,GP,POSS,FREQ,PPP,PTS,FGM,FGA,FG%,EFG%,FT FREQ,TOV FREQ,SF FREQ,AND ONE FREQ,SCORE FREQ,PERCENTILE,Year,Playtype
164,Drew Gooden,WAS,30.0,1.1,26.4,0.47,0.5,0.2,0.8,24.0,26.0,3.1,18.8,3.1,0.0,21.9,1.4,2015-16,roll-man
165,Anderson Varejao,CLE,31.0,0.6,17.6,0.89,0.5,0.3,0.5,50.0,50.0,0.0,11.1,0.0,0.0,44.4,25.1,2015-16,roll-man
166,Jabari Parker,MIL,76.0,0.7,4.9,0.73,0.5,0.2,0.6,32.6,32.6,10.9,7.3,10.9,1.8,36.4,9.6,2015-16,roll-man
167,Marcus Morris Sr.,DET,80.0,0.6,4.3,0.82,0.5,0.2,0.6,40.0,44.4,3.9,7.8,3.9,0.0,39.2,15.5,2015-16,roll-man
168,Ryan Kelly,LAL,36.0,0.6,10.9,0.67,0.4,0.1,0.5,26.3,26.3,14.3,0.0,14.3,4.8,33.3,6.0,2015-16,roll-man
169,Joakim Noah,CHI,29.0,0.7,9.9,0.6,0.4,0.2,0.6,31.3,31.3,15.0,5.0,15.0,0.0,30.0,4.1,2015-16,roll-man
170,Carmelo Anthony,NYK,72.0,0.4,1.7,0.97,0.4,0.1,0.3,37.5,41.7,17.2,0.0,17.2,0.0,48.3,42.5,2015-16,roll-man
171,Al-Farouq Aminu,POR,82.0,0.4,4.0,1.0,0.4,0.1,0.4,37.9,48.3,13.9,8.3,13.9,2.8,41.7,50.7,2015-16,roll-man
172,Wesley Johnson,LAC,80.0,0.4,5.8,0.91,0.4,0.2,0.4,37.5,48.4,0.0,5.9,0.0,0.0,35.3,30.1,2015-16,roll-man
173,Dante Cunningham,NOP,80.0,0.3,4.5,1.32,0.4,0.2,0.3,60.0,65.0,9.1,4.5,9.1,4.5,59.1,93.2,2015-16,roll-man
174,Giannis Antetokounmpo,MIL,80.0,0.4,2.5,0.83,0.4,0.2,0.4,42.9,44.6,11.4,11.4,11.4,2.9,40.0,16.0,2015-16,roll-man
175,Otto Porter Jr.,WAS,75.0,0.3,2.6,1.27,0.4,0.2,0.3,60.0,65.0,4.5,4.5,4.5,0.0,59.1,90.4,2015-16,roll-man
176,Johnny O'Bryant III,MIL,66.0,0.5,13.3,0.71,0.4,0.2,0.5,33.3,33.3,5.9,5.9,5.9,0.0,35.3,7.8,2015-16,roll-man
177,Harrison Barnes,GSW,66.0,0.3,2.9,0.96,0.3,0.1,0.3,45.0,50.0,4.5,9.1,4.5,4.5,40.9,38.5,2015-16,roll-man
178,CJ Miles,IND,64.0,0.3,2.5,0.84,0.3,0.1,0.3,27.8,36.1,5.3,0.0,5.3,0.0,31.6,19.2,2015-16,roll-man
179,Khris Middleton,MIL,79.0,0.3,1.7,0.84,0.3,0.1,0.3,33.3,37.5,8.0,0.0,8.0,4.0,36.0,18.7,2015-16,roll-man
180,Gordon Hayward,UTA,80.0,0.2,0.9,1.93,0.3,0.1,0.1,72.7,90.9,28.6,0.0,28.6,7.1,78.6,100.0,2015-16,roll-man
181,Allen Crabbe,POR,81.0,0.3,3.2,1.12,0.3,0.1,0.2,50.0,62.5,4.0,12.0,8.0,0.0,44.0,76.1,2015-16,roll-man
182,Jonas Jerebko,BOS,78.0,0.6,11.8,0.57,0.3,0.1,0.5,23.7,27.6,9.1,6.8,9.1,2.3,27.3,2.7,2015-16,roll-man
183,Paul George,IND,81.0,0.3,1.1,1.0,0.3,0.1,0.2,35.0,47.5,9.1,4.5,4.5,4.5,36.4,50.7,2015-16,roll-man
184,Omri Casspi,SAC,69.0,0.3,2.8,0.86,0.3,0.1,0.3,38.9,41.7,22.7,4.5,22.7,9.1,40.9,21.9,2015-16,roll-man
185,Jeff Green,MEM,53.0,0.4,3.3,0.78,0.3,0.2,0.4,42.1,42.1,8.7,8.7,8.7,0.0,39.1,13.2,2015-16,roll-man
186,Patrick Beverley,HOU,71.0,0.2,1.9,1.29,0.3,0.1,0.2,57.1,64.3,0.0,0.0,0.0,0.0,57.1,90.9,2015-16,roll-man
187,Solomon Hill,IND,59.0,0.2,5.0,1.23,0.3,0.1,0.2,63.6,68.2,7.7,7.7,7.7,0.0,61.5,88.6,2015-16,roll-man
188,Stephen Curry,GSW,79.0,0.2,0.7,0.93,0.2,0.1,0.2,38.5,53.8,0.0,13.3,0.0,0.0,33.3,32.9,2015-16,roll-man
189,Kyle Lowry,TOR,77.0,0.2,0.7,1.42,0.2,0.1,0.1,54.5,68.2,8.3,0.0,8.3,0.0,58.3,97.7,2015-16,roll-man
190,Kawhi Leonard,SAS,72.0,0.2,1.1,1.21,0.2,0.1,0.2,61.5,65.4,7.1,0.0,7.1,0.0,57.1,87.2,2015-16,roll-man
191,Jimmy Butler,CHI,67.0,0.2,0.9,1.17,0.2,0.1,0.2,54.5,54.5,8.3,0.0,8.3,0.0,58.3,83.1,2015-16,roll-man
192,Luc Mbah a Moute,LAC,75.0,0.3,7.5,0.75,0.2,0.1,0.2,38.9,38.9,10.0,0.0,10.0,0.0,40.0,11.1,2015-16,roll-man
193,Kobe Bryant,LAL,66.0,0.2,0.9,0.83,0.2,0.1,0.2,36.4,45.5,0.0,8.3,0.0,0.0,33.3,17.4,2015-16,roll-man
194,Lance Thomas,NYK,59.0,0.2,2.5,0.83,0.2,0.1,0.2,44.4,44.4,16.7,16.7,16.7,8.3,41.7,17.4,2015-16,roll-man
195,Trevor Ariza,HOU,81.0,0.2,1.3,0.86,0.1,0.0,0.2,30.8,46.2,0.0,7.1,0.0,0.0,28.6,21.1,2015-16,roll-man
196,Maurice Harkless,POR,78.0,0.1,2.1,0.46,0.1,0.0,0.1,12.5,12.5,18.2,9.1,18.2,0.0,27.3,0.9,2015-16,roll-man
197,Klay Thompson,GSW,80.0,0.2,0.9,0.71,0.1,0.1,0.2,30.8,38.5,0.0,7.1,0.0,0.0,28.6,8.7,2015-16,roll-man
198,Chandler Parsons,DAL,61.0,0.2,1.2,0.9,0.1,0.0,0.1,37.5,37.5,20.0,10.0,20.0,10.0,40.0,27.9,2015-16,roll-man
199,Wesley Matthews,DAL,78.0,0.2,1.3,0.69,0.1,0.0,0.1,20.0,30.0,15.4,7.7,15.4,0.0,30.8,6.8,2015-16,roll-man
200,P.J. Tucker,PHX,82.0,0.1,1.6,0.58,0.1,0.0,0.1,27.3,31.8,0.0,8.3,0.0,0.0,25.0,3.2,2015-16,roll-man
201,Tayshaun Prince,MIN,77.0,0.1,3.8,0.4,0.1,0.0,0.1,25.0,25.0,0.0,20.0,0.0,0.0,20.0,0.0,2015-16,roll-man
0,Anthony Davis,NOP,75.0,6.5,24.5,1.1,7.1,2.8,5.5,51.8,53.8,13.8,5.2,13.4,3.7,53.1,66.1,2016-17,roll-man
1,Karl-Anthony Towns,MIN,82.0,4.4,19.4,1.23,5.4,2.0,3.4,57.5,64.5,15.7,10.5,14.9,3.3,56.2,88.1,2016-17,roll-man
2,Jusuf Nurkic,POR,20.0,5.0,29.4,0.98,4.9,2.0,3.9,51.3,51.3,17.0,11.0,17.0,6.0,48.0,41.7,2016-17,roll-man
3,Marc Gasol,MEM,74.0,4.5,23.0,1.02,4.6,1.8,3.8,46.5,50.7,11.3,7.1,9.5,3.0,47.6,49.1,2016-17,roll-man
4,Myles Turner,IND,81.0,4.1,30.3,1.03,4.3,1.8,3.5,50.5,52.3,10.1,7.2,10.1,2.7,50.4,50.9,2016-17,roll-man
5,DeMarcus Cousins,SAC,55.0,4.3,15.2,0.95,4.1,1.4,3.4,41.5,47.6,14.8,8.9,14.8,3.4,43.9,36.7,2016-17,roll-man
6,Dirk Nowitzki,DAL,54.0,4.0,28.0,0.96,3.8,1.6,3.7,43.9,49.2,2.8,4.7,3.3,0.0,43.3,37.6,2016-17,roll-man
7,Paul Millsap,ATL,69.0,4.5,23.4,0.86,3.8,1.4,3.6,40.0,44.2,11.0,10.4,10.1,2.6,39.9,20.2,2016-17,roll-man
8,Al Horford,BOS,68.0,3.5,24.4,1.03,3.6,1.4,3.1,46.7,54.8,3.8,8.1,3.4,0.8,44.1,49.5,2016-17,roll-man
9,Clint Capela,HOU,65.0,3.1,28.0,1.14,3.6,1.6,2.6,60.1,60.1,15.2,5.4,15.2,2.9,59.3,72.9,2016-17,roll-man
10,Joel Embiid,PHI,31.0,3.2,15.0,1.14,3.6,1.2,2.5,50.0,59.9,18.2,9.1,17.2,4.0,51.5,72.5,2016-17,roll-man
11,Brook Lopez,BKN,75.0,3.3,16.7,1.08,3.6,1.3,2.8,45.5,52.3,12.4,5.2,12.4,2.4,48.2,61.5,2016-17,roll-man
12,Rudy Gobert,UTA,81.0,2.5,20.9,1.38,3.5,1.4,1.9,73.7,73.7,28.2,8.7,28.2,11.2,68.9,95.4,2016-17,roll-man
13,Cody Zeller,CHA,62.0,3.1,33.1,1.05,3.3,1.3,2.5,52.3,52.3,17.9,6.2,15.9,3.6,53.8,54.1,2016-17,roll-man
14,Nikola Vucevic,ORL,75.0,3.8,23.3,0.88,3.3,1.5,3.4,42.6,44.5,5.6,5.3,5.3,0.7,43.2,22.0,2016-17,roll-man
15,Serge Ibaka,TOR,23.0,3.5,24.3,0.94,3.3,1.3,3.2,41.9,49.3,2.5,6.2,1.2,0.0,40.7,33.5,2016-17,roll-man
16,Nene,HOU,67.0,2.6,31.7,1.25,3.3,1.3,2.1,65.2,65.2,18.2,8.0,17.6,5.1,63.6,90.3,2016-17,roll-man
17,DeMarcus Cousins,NOP,17.0,3.7,14.9,0.89,3.3,1.2,3.0,39.2,46.1,15.9,9.5,15.9,6.3,38.1,24.5,2016-17,roll-man
18,Hassan Whiteside,MIA,77.0,2.6,15.8,1.2,3.2,1.3,2.1,61.4,61.4,20.1,8.8,19.6,6.4,59.3,83.9,2016-17,roll-man
19,LaMarcus Aldridge,SAS,72.0,3.4,19.1,0.94,3.2,1.4,3.0,46.1,47.0,5.4,4.5,4.1,0.4,46.7,34.4,2016-17,roll-man
20,DeAndre Jordan,LAC,81.0,2.1,19.5,1.52,3.2,1.4,1.7,86.0,86.0,22.2,5.8,22.8,8.2,77.8,99.1,2016-17,roll-man
21,Blake Griffin,LAC,61.0,3.1,14.8,0.99,3.1,1.1,2.6,43.9,47.1,16.1,4.7,15.1,2.6,48.4,44.0,2016-17,roll-man
22,Jonas Valanciunas,TOR,80.0,2.4,20.7,1.28,3.0,1.2,1.9,65.3,65.3,14.4,8.5,13.3,2.7,63.8,92.2,2016-17,roll-man
23,Kristaps Porzingis,NYK,66.0,2.9,15.8,1.05,3.0,1.1,2.5,44.6,52.4,9.9,4.7,9.9,3.1,46.1,54.6,2016-17,roll-man
24,Pau Gasol,SAS,64.0,3.2,26.4,0.94,3.0,1.2,2.8,42.9,45.8,10.8,4.9,9.9,3.0,44.3,33.9,2016-17,roll-man
25,Steven Adams,OKC,80.0,2.8,24.0,1.09,3.0,1.2,2.1,58.3,58.3,16.4,10.5,16.4,3.2,54.5,64.2,2016-17,roll-man
26,Enes Freedom,OKC,72.0,2.6,18.8,1.14,2.9,1.1,2.1,53.3,54.7,16.2,5.9,15.7,3.2,56.2,71.6,2016-17,roll-man
27,Frank Kaminsky,CHA,75.0,2.7,21.6,1.05,2.9,1.0,2.3,44.3,53.4,11.3,6.4,11.3,2.9,45.1,55.0,2016-17,roll-man
28,Serge Ibaka,ORL,56.0,3.0,20.8,0.96,2.9,1.2,2.8,42.7,49.4,4.2,6.0,4.2,3.6,40.5,38.4,2016-17,roll-man
29,Robin Lopez,CHI,81.0,3.0,26.9,0.93,2.8,1.3,2.8,48.2,48.2,4.5,6.1,4.5,2.0,46.5,32.1,2016-17,roll-man
30,Dwight Powell,DAL,77.0,2.4,38.5,1.16,2.7,1.0,2.0,51.6,55.6,15.4,2.7,14.8,2.7,56.0,77.5,2016-17,roll-man
31,Nikola Jokic,DEN,73.0,2.3,15.3,1.15,2.7,1.1,2.0,54.5,57.9,10.5,8.2,9.9,3.5,53.2,74.8,2016-17,roll-man
32,Derrick Favors,UTA,50.0,2.7,25.6,0.96,2.6,1.1,2.3,48.7,48.7,9.0,5.2,9.0,1.5,50.0,39.4,2016-17,roll-man
33,Quincy Acy,BKN,32.0,1.7,28.1,1.51,2.6,0.8,1.3,58.5,79.3,20.0,7.3,20.0,1.8,61.8,98.6,2016-17,roll-man
34,Marcin Gortat,WAS,82.0,2.4,22.5,1.09,2.6,1.1,1.8,57.6,57.6,16.0,8.2,15.5,2.1,56.2,65.6,2016-17,roll-man
35,Nerlens Noel,DAL,22.0,2.2,27.8,1.18,2.6,1.1,1.9,61.0,61.0,12.2,6.1,12.2,2.0,59.2,83.4,2016-17,roll-man
36,Richaun Holmes,PHI,57.0,2.0,22.5,1.23,2.5,1.1,1.8,60.0,62.5,9.6,3.5,8.8,0.9,60.5,87.6,2016-17,roll-man
37,Ryan Anderson,HOU,72.0,2.2,17.7,1.12,2.5,0.9,2.1,42.6,57.8,2.5,4.4,2.5,0.6,41.8,68.8,2016-17,roll-man
38,Kelly Olynyk,BOS,75.0,2.0,22.8,1.17,2.4,0.9,1.8,53.0,61.4,7.3,6.6,7.9,2.0,51.7,80.7,2016-17,roll-man
39,Tristan Thompson,CLE,78.0,2.0,25.6,1.16,2.3,0.9,1.4,63.7,63.7,22.9,6.5,20.9,3.3,61.4,79.4,2016-17,roll-man
40,Brandan Wright,MEM,28.0,1.9,33.3,1.23,2.3,1.1,1.8,61.2,61.2,7.5,1.9,7.5,1.9,62.3,87.2,2016-17,roll-man
41,Willy Hernangomez,NYK,72.0,1.9,21.8,1.16,2.2,0.9,1.6,58.9,58.9,12.6,9.6,11.9,5.2,56.3,78.9,2016-17,roll-man
42,Ivica Zubac,LAL,38.0,2.1,27.7,1.06,2.2,1.0,1.8,57.4,57.4,5.0,10.0,5.0,0.0,53.8,58.3,2016-17,roll-man
43,Jason Smith,WAS,74.0,1.8,32.4,1.17,2.1,0.9,1.5,57.0,58.8,11.4,5.3,11.4,3.0,56.8,79.8,2016-17,roll-man
44,Marreese Speights,LAC,82.0,2.1,25.6,0.99,2.1,0.7,1.9,38.2,47.8,8.7,2.9,8.1,2.3,41.0,43.1,2016-17,roll-man
45,Kevin Love,CLE,61.0,2.2,12.2,0.88,2.0,0.7,1.9,35.0,40.6,11.0,5.9,10.3,2.9,38.2,22.5,2016-17,roll-man
46,Gorgui Dieng,MIN,82.0,1.9,18.7,1.06,2.0,0.8,1.5,52.5,52.5,15.2,9.5,14.6,1.9,53.8,56.0,2016-17,roll-man
47,Montrezl Harrell,HOU,58.0,1.8,24.5,1.11,2.0,0.8,1.4,57.3,57.3,21.0,7.6,21.0,6.7,57.1,67.0,2016-17,roll-man
48,Spencer Hawes,CHA,35.0,1.8,23.3,1.06,1.9,0.8,1.6,49.1,53.5,6.3,4.7,6.3,0.0,50.0,58.3,2016-17,roll-man
49,Nerlens Noel,PHI,29.0,1.7,21.1,1.1,1.9,0.8,1.4,57.1,57.1,8.2,6.1,6.1,0.0,57.1,66.5,2016-17,roll-man
50,Alan Williams,PHX,47.0,1.8,23.7,1.08,1.9,0.8,1.5,53.5,53.5,17.9,2.4,17.9,4.8,56.0,63.3,2016-17,roll-man
51,Shawn Long,PHI,18.0,1.3,16.7,1.48,1.9,0.8,1.2,66.7,76.2,8.7,4.3,8.7,4.3,65.2,98.2,2016-17,roll-man
52,Taj Gibson,CHI,55.0,2.0,16.7,0.95,1.9,0.8,1.8,45.9,45.9,10.9,1.8,10.0,1.8,50.0,34.9,2016-17,roll-man
53,Mason Plumlee,POR,54.0,2.1,18.5,0.89,1.9,0.7,1.5,45.8,45.8,21.6,11.2,23.3,6.0,47.4,23.9,2016-17,roll-man
54,Andre Drummond,DET,81.0,1.8,12.2,1.06,1.9,0.9,1.5,58.0,58.0,15.5,8.1,14.9,4.1,54.7,57.3,2016-17,roll-man
55,Trevor Booker,BKN,71.0,1.9,17.4,1.02,1.9,0.9,1.6,55.0,57.2,4.5,12.0,4.5,0.8,49.6,47.7,2016-17,roll-man
56,Markieff Morris,WAS,76.0,2.0,13.5,0.97,1.9,0.8,1.7,47.3,50.0,7.9,7.3,7.9,0.7,46.4,40.8,2016-17,roll-man
57,Mason Plumlee,DEN,27.0,1.8,18.4,1.02,1.8,0.8,1.3,58.3,58.3,16.7,8.3,12.5,0.0,54.2,48.6,2016-17,roll-man
58,Ersan Ilyasova,ATL,26.0,2.1,19.0,0.86,1.8,0.7,1.8,37.5,43.8,7.3,7.3,7.3,1.8,38.2,18.3,2016-17,roll-man
59,Al Jefferson,IND,66.0,1.8,22.4,0.98,1.8,0.8,1.7,49.1,49.1,5.8,5.0,5.8,3.3,47.9,41.3,2016-17,roll-man
60,Willie Cauley-Stein,SAC,75.0,1.7,20.1,1.11,1.8,0.7,1.3,55.6,55.6,16.9,4.8,16.9,1.6,56.5,67.4,2016-17,roll-man
61,Terrence Jones,NOP,51.0,1.8,15.0,0.97,1.7,0.8,1.6,47.6,48.8,11.0,2.2,11.0,3.3,48.4,39.9,2016-17,roll-man
62,Greg Monroe,MIL,81.0,1.4,11.5,1.23,1.7,0.7,1.1,64.8,64.8,14.4,9.0,13.5,2.7,62.2,88.5,2016-17,roll-man
63,Tyson Chandler,PHX,47.0,1.3,17.0,1.37,1.7,0.6,0.8,71.8,71.8,30.0,10.0,30.0,5.0,70.0,95.0,2016-17,roll-man
64,Alexis Ajinca,NOP,39.0,1.5,25.4,1.07,1.6,0.7,1.4,53.7,53.7,8.6,3.4,8.6,5.2,53.4,59.6,2016-17,roll-man
65,Dwight Howard,ATL,74.0,1.3,10.1,1.18,1.6,0.6,1.0,65.8,65.8,18.4,10.2,17.3,3.1,63.3,83.4,2016-17,roll-man
66,Jusuf Nurkic,DEN,45.0,1.4,14.5,1.14,1.6,0.7,1.2,60.0,60.0,7.9,7.9,7.9,3.2,57.1,73.7,2016-17,roll-man
67,Julius Randle,LAL,74.0,1.6,10.9,1.0,1.6,0.7,1.3,53.2,55.3,7.7,12.8,7.7,0.9,49.6,45.5,2016-17,roll-man
68,Harrison Barnes,DAL,79.0,1.6,8.2,1.05,1.6,0.7,1.4,49.6,53.1,5.6,5.6,5.6,2.4,48.4,53.7,2016-17,roll-man
69,Channing Frye,CLE,74.0,1.4,17.3,1.13,1.6,0.6,1.3,45.2,55.9,7.6,4.8,5.7,1.0,46.7,70.8,2016-17,roll-man
70,Zach Randolph,MEM,73.0,1.8,11.6,0.89,1.6,0.7,1.7,42.6,44.3,5.3,4.5,5.3,1.5,42.9,23.4,2016-17,roll-man
71,Bismack Biyombo,ORL,81.0,1.7,25.0,0.97,1.6,0.7,1.3,53.9,53.9,17.6,10.3,17.6,2.9,51.5,40.4,2016-17,roll-man
72,Darrell Arthur,DEN,40.0,1.7,26.3,0.99,1.6,0.6,1.5,42.4,54.2,1.5,10.4,1.5,0.0,38.8,42.2,2016-17,roll-man
73,Marvin Williams,CHA,76.0,1.5,13.5,1.01,1.5,0.6,1.3,44.4,53.0,7.1,6.3,5.4,1.8,42.9,47.2,2016-17,roll-man
74,Alex Len,PHX,77.0,1.6,18.3,0.95,1.5,0.6,1.2,44.8,44.8,17.5,8.3,17.5,5.8,46.7,35.9,2016-17,roll-man
75,Justin Hamilton,BKN,64.0,1.5,21.0,1.03,1.5,0.6,1.3,48.2,53.0,7.5,4.3,7.5,1.1,48.4,50.2,2016-17,roll-man
76,Brandon Bass,LAC,52.0,1.3,25.7,1.2,1.5,0.5,0.9,57.4,57.4,23.1,9.2,23.1,4.6,60.0,84.8,2016-17,roll-man
77,Larry Nance Jr.,LAL,63.0,1.6,22.3,0.93,1.5,0.7,1.3,49.4,50.0,9.9,9.9,9.9,2.0,48.5,32.6,2016-17,roll-man
78,Tarik Black,LAL,67.0,1.3,21.9,1.06,1.4,0.6,1.0,54.4,54.4,18.4,9.2,18.4,5.7,54.0,56.4,2016-17,roll-man
79,Joffrey Lauvergne,OKC,50.0,1.5,24.8,0.94,1.4,0.6,1.3,44.6,50.0,6.5,9.1,6.5,0.0,44.2,33.0,2016-17,roll-man
80,Domantas Sabonis,OKC,81.0,1.6,21.7,0.86,1.4,0.6,1.3,44.9,47.2,5.5,10.2,5.5,0.0,42.2,19.7,2016-17,roll-man
81,Tobias Harris,DET,82.0,1.6,10.4,0.89,1.4,0.5,1.4,38.6,43.4,6.2,6.2,5.4,0.0,40.0,22.9,2016-17,roll-man
82,Aron Baynes,DET,75.0,1.2,23.9,1.16,1.4,0.5,0.9,57.1,57.1,16.7,5.6,16.7,0.0,61.1,77.1,2016-17,roll-man
83,Dewayne Dedmon,SAS,76.0,1.3,26.7,1.15,1.4,0.6,0.9,62.9,62.9,13.5,14.6,14.6,2.1,57.3,74.3,2016-17,roll-man
84,Lucas Nogueira,TOR,57.0,1.1,28.4,1.25,1.4,0.6,0.8,71.1,71.1,20.0,15.4,20.0,4.6,64.6,89.4,2016-17,roll-man
85,Cristiano Felicio,CHI,66.0,1.2,27.6,1.12,1.4,0.5,1.0,57.1,57.1,17.3,6.2,17.3,1.2,60.5,69.3,2016-17,roll-man
86,Ian Mahinmi,WAS,31.0,1.2,20.0,1.08,1.3,0.5,0.8,57.7,57.7,25.0,11.1,25.0,8.3,55.6,63.3,2016-17,roll-man
87,John Henson,MIL,58.0,1.4,20.3,0.93,1.3,0.6,1.2,47.1,47.1,13.3,4.8,13.3,2.4,45.8,31.7,2016-17,roll-man
88,Mike Muscala,ATL,70.0,1.3,21.2,1.06,1.3,0.6,1.1,52.0,56.7,6.7,10.1,4.5,1.1,49.4,55.5,2016-17,roll-man
89,Kosta Koufos,SAC,71.0,1.0,15.0,1.25,1.3,0.6,0.9,67.7,67.7,6.9,8.3,6.9,1.4,63.9,90.3,2016-17,roll-man
90,Meyers Leonard,POR,74.0,1.6,27.1,0.85,1.3,0.5,1.5,34.8,44.2,0.0,4.3,0.0,0.0,33.3,16.7,2016-17,roll-man
91,David Lee,SAS,79.0,1.2,17.3,1.04,1.3,0.6,0.9,62.0,62.0,13.7,17.9,12.6,6.3,52.6,52.8,2016-17,roll-man
92,Josh McRoberts,MIA,22.0,1.2,18.5,1.04,1.3,0.5,1.2,46.2,53.8,0.0,3.7,0.0,0.0,44.4,52.3,2016-17,roll-man
93,Georgios Papagiannis,SAC,22.0,1.0,16.5,1.27,1.3,0.5,0.8,66.7,66.7,9.1,9.1,4.5,0.0,63.6,91.3,2016-17,roll-man
94,Jon Leuer,DET,75.0,1.5,14.9,0.79,1.2,0.5,1.4,38.2,41.7,2.7,7.1,2.7,0.0,36.3,13.8,2016-17,roll-man
95,Dario Saric,PHI,81.0,1.4,9.4,0.84,1.2,0.4,1.3,35.0,43.2,4.4,7.0,3.5,1.8,34.2,16.1,2016-17,roll-man
96,James Johnson,MIA,76.0,1.1,8.2,1.07,1.2,0.4,0.9,51.5,56.8,14.1,12.9,14.1,4.7,49.4,60.1,2016-17,roll-man
97,Giannis Antetokounmpo,MIL,80.0,0.8,3.8,1.43,1.2,0.5,0.7,68.4,74.6,13.4,6.0,16.4,7.5,64.2,96.8,2016-17,roll-man
98,Wilson Chandler,DEN,71.0,1.3,8.0,0.91,1.2,0.4,1.1,41.3,49.3,4.4,12.2,2.2,0.0,38.9,28.6,2016-17,roll-man
99,Taj Gibson,OKC,23.0,1.5,15.7,0.77,1.2,0.6,1.4,40.6,40.6,2.9,8.6,2.9,2.9,37.1,11.9,2016-17,roll-man
100,Kyle O'Quinn,NYK,79.0,1.2,18.2,0.99,1.2,0.5,1.1,49.4,49.4,9.5,6.3,8.4,3.2,49.5,43.6,2016-17,roll-man
101,Jahlil Okafor,PHI,50.0,1.2,9.2,1.03,1.2,0.5,1.0,54.2,54.2,15.5,8.6,15.5,6.9,51.7,51.8,2016-17,roll-man
102,Ersan Ilyasova,PHI,53.0,1.8,11.8,0.7,1.2,0.5,1.5,29.6,35.2,5.4,7.5,5.4,0.0,31.2,7.8,2016-17,roll-man
103,Timofey Mozgov,LAL,55.0,1.2,14.7,1.02,1.2,0.5,0.9,53.8,53.8,9.4,10.9,9.4,1.6,51.6,48.2,2016-17,roll-man
104,Tyler Zeller,BOS,51.0,1.3,33.2,0.88,1.1,0.5,1.1,46.6,46.6,4.6,6.2,4.6,0.0,46.2,21.6,2016-17,roll-man
105,Jared Dudley,PHX,64.0,0.8,12.1,1.28,1.1,0.4,0.7,60.0,70.0,5.6,11.1,5.6,0.0,55.6,91.7,2016-17,roll-man
106,Jabari Parker,MIL,51.0,1.2,6.3,0.92,1.1,0.5,1.0,47.2,49.1,7.9,7.9,7.9,0.0,47.6,30.7,2016-17,roll-man
107,Joffrey Lauvergne,CHI,20.0,1.2,21.2,0.96,1.1,0.5,1.0,50.0,52.5,16.7,8.3,16.7,8.3,45.8,38.4,2016-17,roll-man
108,Amir Johnson,BOS,80.0,1.0,16.6,1.07,1.1,0.5,0.8,54.5,59.1,12.2,9.8,12.2,2.4,52.4,60.6,2016-17,roll-man
109,Luis Scola,BKN,36.0,1.1,18.9,1.0,1.1,0.3,0.7,48.0,60.0,13.2,21.1,13.2,0.0,44.7,45.5,2016-17,roll-man
110,Kenneth Faried,DEN,61.0,0.9,9.8,1.15,1.0,0.3,0.6,54.3,54.3,31.5,7.4,25.9,3.7,59.3,75.2,2016-17,roll-man
111,Trey Lyles,UTA,71.0,1.1,13.9,0.91,1.0,0.3,0.9,36.4,43.2,10.7,4.0,10.7,2.7,40.0,28.0,2016-17,roll-man
112,Salah Mejri,DAL,73.0,0.7,24.3,1.44,1.0,0.4,0.5,80.0,80.0,18.0,6.0,16.0,4.0,74.0,97.2,2016-17,roll-man
113,Derrick Williams,MIA,25.0,1.3,19.1,0.76,1.0,0.4,1.1,33.3,35.2,15.2,3.0,18.2,3.0,39.4,11.5,2016-17,roll-man
114,Skal Labissiere,SAC,33.0,1.2,13.5,0.87,1.0,0.4,0.9,38.7,38.7,15.4,5.1,15.4,0.0,46.2,20.6,2016-17,roll-man
115,Jared Sullinger,TOR,11.0,1.8,36.4,0.55,1.0,0.5,1.8,25.0,27.5,0.0,0.0,0.0,0.0,25.0,3.2,2016-17,roll-man
116,Nikola Mirotic,CHI,70.0,1.0,9.4,0.99,1.0,0.4,0.8,42.4,53.4,5.6,11.3,5.6,0.0,40.8,42.7,2016-17,roll-man
117,Patrick Patterson,TOR,65.0,1.0,13.7,1.03,1.0,0.4,0.8,42.6,53.7,9.7,6.5,9.7,3.2,41.9,50.2,2016-17,roll-man
118,Ed Davis,POR,46.0,1.2,24.7,0.89,1.0,0.4,0.8,48.7,48.7,14.8,13.0,11.1,0.0,46.3,24.5,2016-17,roll-man
119,Willie Reed,MIA,71.0,0.8,16.9,1.13,1.0,0.4,0.7,58.3,58.3,16.7,3.3,16.7,0.0,60.0,70.8,2016-17,roll-man
120,Marquese Chriss,PHX,82.0,1.0,10.5,0.87,0.9,0.3,0.9,38.9,43.1,10.5,7.0,10.5,1.2,41.9,21.1,2016-17,roll-man
121,Anthony Bennett,BKN,23.0,0.7,13.3,1.31,0.9,0.3,0.6,50.0,60.7,12.5,0.0,12.5,0.0,56.3,94.0,2016-17,roll-man
122,LeBron James,CLE,74.0,0.7,2.6,1.43,0.9,0.4,0.5,68.4,75.0,22.4,6.1,22.4,6.1,69.4,96.3,2016-17,roll-man
123,Draymond Green,GSW,76.0,1.1,8.8,0.83,0.9,0.4,0.9,41.8,42.5,9.8,9.8,11.0,2.4,41.5,15.1,2016-17,roll-man
124,Cheick Diallo,NOP,17.0,0.8,14.1,1.08,0.8,0.4,0.7,50.0,50.0,15.4,0.0,15.4,7.7,53.8,61.9,2016-17,roll-man
