,PLAYER,TEAM,GP,POSS,FREQ,PPP,PTS,FGM,FGA,FG%,EFG%,FT FREQ,TOV FREQ,SF FREQ,AND ONE FREQ,SCORE FREQ,PERCENTILE,Year,Playtype
35,Kyle Lowry,TOR,24.0,1.0,9.2,0.79,1.1,0.5,1.3,36.7,41.7,2.9,8.8,2.9,0.0,35.3,21.1,2018-19,isolation
36,Ricky Rubio,UTA,5.0,1.0,4.3,1.25,1.0,0.0,0.0,0.0,0.0,75.0,25.0,75.0,0.0,75.0,0.0,2018-19,isolation
37,Jerian Grant,ORL,3.0,1.0,18.2,1.5,1.0,0.3,0.7,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,2018-19,isolation
38,Eric Gordon,HOU,11.0,1.0,8.0,0.67,0.9,0.3,0.9,30.0,35.0,6.7,26.7,6.7,0.0,26.7,10.5,2018-19,isolation
39,Shai Gilgeous-Alexander,LAC,6.0,1.0,10.7,0.63,0.8,0.3,1.2,28.6,35.7,0.0,12.5,0.0,0.0,25.0,0.0,2018-19,isolation
40,Danilo Gallinari,LAC,6.0,3.0,13.3,0.28,0.8,0.2,2.7,6.3,9.4,5.6,5.6,5.6,0.0,11.1,0.0,2018-19,isolation
41,Nikola Vucevic,ORL,5.0,0.0,2.6,2.0,0.8,0.2,0.2,100.0,100.0,50.0,0.0,50.0,0.0,100.0,0.0,2018-19,isolation
42,Treveon Graham,BKN,5.0,0.0,12.5,2.0,0.8,0.2,0.2,100.0,100.0,50.0,0.0,50.0,0.0,100.0,0.0,2018-19,isolation
43,Draymond Green,GSW,22.0,1.0,4.3,1.13,0.8,0.2,0.4,50.0,50.0,33.3,13.3,33.3,0.0,60.0,92.1,2018-19,isolation
44,Tobias Harris,PHI,12.0,1.0,7.1,0.71,0.8,0.3,1.0,33.3,33.3,7.1,7.1,7.1,0.0,35.7,13.2,2018-19,isolation
45,Al Horford,BOS,9.0,1.0,5.8,0.75,0.7,0.2,0.7,33.3,33.3,12.5,12.5,0.0,0.0,37.5,0.0,2018-19,isolation
46,DeMarre Carroll,BKN,5.0,1.0,8.9,0.75,0.6,0.2,0.6,33.3,50.0,0.0,25.0,0.0,0.0,25.0,0.0,2018-19,isolation
47,Evan Fournier,ORL,5.0,1.0,3.5,1.0,0.6,0.2,0.4,50.0,50.0,33.3,0.0,33.3,0.0,66.7,0.0,2018-19,isolation
48,Derrick White,SAS,7.0,0.0,3.0,1.33,0.6,0.1,0.3,50.0,50.0,33.3,0.0,33.3,0.0,66.7,0.0,2018-19,isolation
49,George Hill,MIL,15.0,1.0,7.9,0.82,0.6,0.2,0.7,30.0,35.0,9.1,0.0,9.1,0.0,36.4,29.7,2018-19,isolation
50,LaMarcus Aldridge,SAS,7.0,1.0,3.4,0.8,0.6,0.3,0.7,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,2018-19,isolation
51,Terrence Ross,ORL,5.0,0.0,1.4,3.0,0.6,0.2,0.2,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,isolation
52,Fred VanVleet,TOR,24.0,1.0,7.5,0.93,0.6,0.2,0.5,41.7,50.0,13.3,6.7,6.7,0.0,40.0,52.6,2018-19,isolation
53,Aaron Gordon,ORL,5.0,1.0,4.8,0.75,0.6,0.2,0.8,25.0,37.5,0.0,0.0,0.0,0.0,25.0,0.0,2018-19,isolation
54,Nikola Jokic,DEN,14.0,1.0,4.5,0.6,0.6,0.3,1.1,26.7,30.0,0.0,0.0,0.0,0.0,26.7,7.9,2018-19,isolation
55,Patrick Beverley,LAC,6.0,0.0,3.3,1.5,0.5,0.2,0.3,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,2018-19,isolation
56,Quinn Cook,GSW,17.0,0.0,7.8,1.33,0.5,0.2,0.3,80.0,80.0,0.0,16.7,0.0,0.0,66.7,0.0,2018-19,isolation
57,Norman Powell,TOR,23.0,0.0,6.8,1.1,0.5,0.2,0.4,44.4,55.6,10.0,10.0,10.0,10.0,40.0,86.5,2018-19,isolation
58,Joel Embiid,PHI,11.0,1.0,5.4,0.46,0.5,0.3,1.0,27.3,27.3,0.0,15.4,0.0,0.0,23.1,2.6,2018-19,isolation
59,Ben Simmons,PHI,12.0,0.0,3.6,1.0,0.5,0.3,0.5,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2018-19,isolation
60,James Ennis III,PHI,11.0,0.0,2.4,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,isolation
61,D.J. Augustin,ORL,5.0,0.0,1.9,2.0,0.4,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2018-19,isolation
62,Joe Harris,BKN,5.0,0.0,1.8,2.0,0.4,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2018-19,isolation
63,Tim Frazier,MIL,11.0,0.0,17.6,1.33,0.4,0.2,0.2,100.0,100.0,0.0,33.3,0.0,0.0,66.7,0.0,2018-19,isolation
64,Malik Beasley,DEN,14.0,0.0,1.8,3.0,0.4,0.1,0.1,100.0,125.0,50.0,0.0,50.0,50.0,100.0,0.0,2018-19,isolation
65,Monte Morris,DEN,14.0,0.0,2.1,2.0,0.3,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,isolation
66,Gary Harris,DEN,14.0,0.0,1.1,2.0,0.3,0.1,0.1,100.0,100.0,50.0,0.0,50.0,0.0,100.0,0.0,2018-19,isolation
67,Seth Curry,POR,16.0,0.0,8.5,0.5,0.3,0.1,0.4,14.3,14.3,12.5,0.0,12.5,0.0,25.0,0.0,2018-19,isolation
68,Nikola Mirotic,MIL,14.0,0.0,2.1,1.33,0.3,0.1,0.2,66.7,66.7,0.0,0.0,0.0,0.0,66.7,0.0,2018-19,isolation
69,Landry Shamet,LAC,6.0,0.0,2.0,2.0,0.3,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,isolation
70,Malcolm Brogdon,MIL,7.0,1.0,6.5,0.33,0.3,0.0,0.3,0.0,0.0,33.3,33.3,33.3,0.0,33.3,0.0,2018-19,isolation
71,Lonnie Walker IV,SAS,6.0,0.0,11.1,2.0,0.3,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,isolation
72,Tyreke Evans,IND,4.0,1.0,5.0,0.33,0.3,0.0,0.3,0.0,0.0,66.7,0.0,66.7,0.0,33.3,0.0,2018-19,isolation
73,Gerald Green,HOU,11.0,0.0,4.4,1.5,0.3,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,50.0,0.0,2018-19,isolation
74,Andre Iguodala,GSW,21.0,0.0,2.9,0.83,0.2,0.1,0.2,50.0,62.5,0.0,33.3,0.0,0.0,33.3,0.0,2018-19,isolation
75,Greg Monroe,PHI,10.0,0.0,2.1,2.0,0.2,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,isolation
76,Sterling Brown,MIL,11.0,0.0,5.9,0.67,0.2,0.1,0.3,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2018-19,isolation
77,Jaylen Brown,BOS,9.0,1.0,5.1,0.33,0.2,0.1,0.6,20.0,20.0,0.0,16.7,0.0,0.0,16.7,0.0,2018-19,isolation
78,T.J. McConnell,PHI,9.0,0.0,3.6,2.0,0.2,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,isolation
79,Serge Ibaka,TOR,24.0,0.0,1.7,0.75,0.1,0.0,0.2,25.0,37.5,0.0,0.0,0.0,0.0,25.0,0.0,2018-19,isolation
80,Evan Turner,POR,16.0,0.0,4.5,0.67,0.1,0.0,0.1,0.0,0.0,33.3,33.3,33.3,0.0,33.3,0.0,2018-19,isolation
81,Shaun Livingston,GSW,22.0,0.0,3.1,0.67,0.1,0.0,0.1,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2018-19,isolation
82,Maurice Harkless,POR,16.0,0.0,2.8,0.5,0.1,0.1,0.3,25.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,2018-19,isolation
83,Enes Freedom,POR,16.0,0.0,0.5,2.0,0.1,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,isolation
84,Zach Collins,POR,16.0,0.0,0.9,1.0,0.1,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2018-19,isolation
85,Kevon Looney,GSW,21.0,0.0,0.8,2.0,0.1,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,isolation
86,Jonathan Isaac,ORL,5.0,0.0,4.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,isolation
87,Reggie Jackson,DET,4.0,0.0,1.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,isolation
88,Jerami Grant,OKC,5.0,0.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,isolation
89,Marco Belinelli,SAS,7.0,0.0,2.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,isolation
90,Jonathon Simmons,PHI,7.0,0.0,5.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2018-19,isolation
91,Tyrone Wallace,LAC,2.0,1.0,40.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2018-19,isolation
92,Joe Ingles,UTA,5.0,0.0,4.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2018-19,isolation
93,Anfernee Simons,POR,5.0,0.0,22.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,isolation
94,Marc Gasol,TOR,24.0,0.0,1.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,isolation
95,Al-Farouq Aminu,POR,16.0,0.0,1.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2018-19,isolation
96,Darren Collison,IND,4.0,0.0,3.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,isolation
97,Rodions Kurucs,BKN,4.0,0.0,7.7,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,isolation
98,Brook Lopez,MIL,15.0,0.0,1.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2018-19,isolation
99,Danny Green,TOR,24.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,2018-19,isolation
100,Cory Joseph,IND,4.0,1.0,12.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,2018-19,isolation
101,Terry Rozier,BOS,9.0,0.0,5.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,isolation
102,Kenneth Faried,HOU,6.0,0.0,6.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,isolation
103,Boban Marjanovic,PHI,11.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2018-19,isolation
104,Danuel House Jr.,HOU,7.0,0.0,2.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,isolation
105,Patty Mills,SAS,7.0,0.0,2.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,isolation
106,Jake Layman,POR,6.0,0.0,11.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,isolation
107,Royce O'Neale,UTA,5.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2018-19,isolation
108,Wilson Chandler,LAC,4.0,0.0,4.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,isolation
109,Domantas Sabonis,IND,4.0,0.0,2.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,isolation
110,Brad Wanamaker,BOS,4.0,0.0,9.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,isolation
111,Andre Drummond,DET,4.0,0.0,1.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,isolation
112,Michael Carter-Williams,ORL,5.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2018-19,isolation
113,Jordan Bell,GSW,15.0,0.0,2.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,isolation
114,DeMarcus Cousins,GSW,8.0,0.0,1.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,isolation
115,Will Barton,DEN,14.0,0.0,3.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,isolation
116,Markieff Morris,OKC,5.0,0.0,4.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,isolation
117,Jonas Jerebko,GSW,16.0,0.0,2.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,isolation
118,Iman Shumpert,HOU,8.0,0.0,3.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,isolation
119,Raul Neto,UTA,3.0,0.0,16.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,isolation
120,Semi Ojeleye,BOS,6.0,0.0,9.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,isolation
121,Luke Kennard,DET,4.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2018-19,isolation
122,Montrezl Harrell,LAC,6.0,1.0,6.1,0.0,0.0,0.0,0.2,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,2018-19,isolation
0,James Harden,HOU,12.0,10.3,38.4,1.08,11.2,3.5,7.9,44.2,53.7,16.1,9.7,15.3,2.4,47.6,73.8,2019-20,isolation
1,Malcolm Brogdon,IND,4.0,8.0,36.4,1.38,11.0,2.8,5.3,52.4,61.9,34.4,3.1,34.4,3.1,65.6,100.0,2019-20,isolation
2,Chris Paul,OKC,7.0,6.6,31.5,1.09,7.1,2.6,5.6,46.2,53.8,8.7,8.7,8.7,2.2,45.7,76.2,2019-20,isolation
3,Victor Oladipo,IND,4.0,5.5,28.2,1.23,6.8,2.0,3.5,57.1,71.4,18.2,18.2,18.2,0.0,54.5,88.1,2019-20,isolation
4,Shai Gilgeous-Alexander,OKC,7.0,6.1,37.1,1.0,6.1,2.4,5.4,44.7,53.9,4.7,9.3,4.7,2.3,41.9,58.5,2019-20,isolation
5,Donovan Mitchell,UTA,7.0,5.4,18.0,1.11,6.0,1.9,4.3,43.3,58.3,7.9,10.5,10.5,0.0,42.1,81.0,2019-20,isolation
6,Luka Doncic,DAL,6.0,6.3,20.4,0.92,5.8,2.0,5.2,38.7,45.2,13.2,7.9,7.9,2.6,42.1,52.4,2019-20,isolation
7,LeBron James,LAL,21.0,5.3,21.1,1.05,5.5,2.0,4.3,46.2,53.3,15.3,7.2,14.4,4.5,47.7,64.3,2019-20,isolation
8,Giannis Antetokounmpo,MIL,9.0,4.3,17.0,1.18,5.1,1.8,3.2,55.2,62.1,17.9,10.3,15.4,2.6,53.8,85.7,2019-20,isolation
9,Kawhi Leonard,LAC,13.0,5.3,20.2,0.83,4.4,1.8,4.5,39.7,39.7,14.5,10.1,13.0,8.7,39.1,35.7,2019-20,isolation
10,Khris Middleton,MIL,10.0,5.4,23.4,0.8,4.3,1.8,4.8,37.5,39.6,5.6,5.6,7.4,1.9,37.0,23.8,2019-20,isolation
11,Russell Westbrook,HOU,8.0,5.0,21.7,0.85,4.3,1.9,3.9,48.4,50.0,5.0,17.5,5.0,0.0,42.5,40.5,2019-20,isolation
12,Caris LeVert,BKN,4.0,4.0,16.7,1.0,4.0,1.0,3.0,33.3,37.5,25.0,6.3,12.5,6.3,43.8,58.5,2019-20,isolation
13,Tobias Harris,PHI,4.0,3.0,16.0,1.33,4.0,1.8,2.8,63.6,63.6,8.3,0.0,8.3,0.0,66.7,97.6,2019-20,isolation
14,Jamal Murray,DEN,19.0,2.7,11.5,1.31,3.6,1.2,2.3,51.2,61.6,15.4,3.8,13.5,1.9,55.8,92.9,2019-20,isolation
15,CJ McCollum,POR,6.0,4.0,16.4,0.88,3.5,1.3,3.7,36.4,40.9,8.3,0.0,8.3,0.0,41.7,50.0,2019-20,isolation
16,Jimmy Butler,MIA,21.0,3.3,15.7,1.01,3.3,1.1,2.5,44.2,44.2,20.3,8.7,18.8,4.3,49.3,61.9,2019-20,isolation
17,Jayson Tatum,BOS,17.0,4.4,17.2,0.71,3.1,0.8,3.4,24.1,29.3,14.7,9.3,13.3,1.3,32.0,16.7,2019-20,isolation
18,Pascal Siakam,TOR,11.0,4.0,19.6,0.77,3.1,1.1,3.1,35.3,36.8,15.9,9.1,13.6,2.3,38.6,19.0,2019-20,isolation
19,Dennis Schroder,OKC,7.0,3.7,19.1,0.81,3.0,1.3,3.0,42.9,42.9,7.7,11.5,7.7,0.0,42.3,26.2,2019-20,isolation
20,Javonte Green,BOS,1.0,1.0,50.0,3.0,3.0,1.0,1.0,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,isolation
21,Paul George,LAC,13.0,3.5,16.0,0.87,3.0,1.1,2.8,38.9,43.1,13.3,11.1,13.3,4.4,40.0,46.3,2019-20,isolation
22,Anthony Davis,LAL,21.0,2.6,11.0,1.09,2.8,1.0,2.0,53.7,53.7,18.5,7.4,16.7,1.9,55.6,78.6,2019-20,isolation
23,Fred VanVleet,TOR,11.0,2.5,12.1,1.07,2.6,0.9,1.9,47.6,57.1,11.1,11.1,11.1,0.0,48.1,71.4,2019-20,isolation
24,Jordan Clarkson,UTA,7.0,3.1,20.6,0.82,2.6,1.1,2.9,40.0,45.0,0.0,9.1,0.0,0.0,36.4,29.3,2019-20,isolation
25,Joel Embiid,PHI,4.0,2.3,7.8,1.11,2.5,0.3,1.0,25.0,25.0,55.6,0.0,55.6,0.0,66.7,0.0,2019-20,isolation
26,Alec Burks,PHI,4.0,2.3,16.1,1.0,2.3,0.8,1.5,50.0,58.3,22.2,11.1,22.2,0.0,55.6,0.0,2019-20,isolation
27,Jeremiah Martin,BKN,3.0,0.7,12.5,3.0,2.0,0.7,0.7,100.0,125.0,50.0,0.0,50.0,50.0,100.0,0.0,2019-20,isolation
28,Damian Lillard,POR,5.0,3.6,16.1,0.56,2.0,0.6,2.6,23.1,23.1,11.1,11.1,16.7,0.0,27.8,7.1,2019-20,isolation
29,Kyle Lowry,TOR,11.0,1.8,10.1,1.05,1.9,0.6,1.5,41.2,44.1,20.0,0.0,15.0,5.0,50.0,66.7,2019-20,isolation
30,Carmelo Anthony,POR,6.0,3.3,18.3,0.55,1.8,0.7,2.7,25.0,25.0,10.0,15.0,10.0,5.0,25.0,4.8,2019-20,isolation
31,Bam Adebayo,MIA,19.0,2.0,11.9,0.84,1.7,0.6,1.3,44.0,44.0,15.8,15.8,13.2,0.0,44.7,38.1,2019-20,isolation
32,Eric Bledsoe,MIL,9.0,1.9,13.0,0.82,1.6,0.6,1.7,33.3,40.0,11.8,0.0,5.9,0.0,35.3,33.3,2019-20,isolation
33,Nikola Jokic,DEN,19.0,1.7,7.4,0.94,1.6,0.6,1.4,46.2,48.1,12.1,9.1,6.1,0.0,48.5,54.8,2019-20,isolation
34,Eric Gordon,HOU,12.0,1.8,9.7,0.86,1.5,0.5,1.3,40.0,43.3,19.0,14.3,19.0,4.8,42.9,42.9,2019-20,isolation
35,Austin Rivers,HOU,12.0,1.8,29.3,0.82,1.5,0.6,1.4,41.2,50.0,9.1,13.6,9.1,0.0,36.4,29.3,2019-20,isolation
36,Chris Clemons,HOU,2.0,0.5,16.7,3.0,1.5,0.5,0.5,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,isolation
37,T.J. Warren,IND,4.0,2.0,9.8,0.75,1.5,0.8,1.5,50.0,50.0,0.0,25.0,0.0,0.0,37.5,0.0,2019-20,isolation
38,Montrezl Harrell,LAC,13.0,1.1,11.1,1.29,1.4,0.5,0.8,60.0,60.0,28.6,7.1,28.6,7.1,64.3,90.5,2019-20,isolation
39,Goran Dragic,MIA,17.0,1.1,5.4,1.33,1.4,0.4,0.7,50.0,50.0,27.8,5.6,16.7,0.0,61.1,97.6,2019-20,isolation
40,Lou Williams,LAC,13.0,1.2,8.9,1.06,1.3,0.4,0.9,41.7,41.7,25.0,6.3,25.0,6.3,50.0,69.0,2019-20,isolation
41,Josh Richardson,PHI,4.0,0.8,4.2,1.67,1.3,0.5,0.8,66.7,83.3,0.0,0.0,0.0,0.0,66.7,0.0,2019-20,isolation
42,Tim Hardaway Jr.,DAL,6.0,1.3,7.8,0.88,1.2,0.5,1.3,37.5,43.8,0.0,0.0,0.0,0.0,37.5,0.0,2019-20,isolation
43,Rajon Rondo,LAL,16.0,1.5,14.6,0.79,1.2,0.6,1.1,52.9,55.9,0.0,29.2,0.0,0.0,37.5,21.4,2019-20,isolation
44,Kemba Walker,BOS,17.0,1.8,9.4,0.7,1.2,0.4,1.2,30.0,35.0,16.7,16.7,16.7,0.0,36.7,14.3,2019-20,isolation
45,Danilo Gallinari,OKC,7.0,1.7,11.1,0.67,1.1,0.6,1.6,36.4,36.4,0.0,8.3,0.0,0.0,33.3,9.8,2019-20,isolation
46,Mike Conley,UTA,5.0,1.6,9.9,0.63,1.0,0.4,1.4,28.6,28.6,12.5,0.0,12.5,0.0,37.5,0.0,2019-20,isolation
47,Rayjon Tucker,UTA,2.0,0.5,16.7,2.0,1.0,0.5,0.5,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,isolation
48,Justin Anderson,BKN,3.0,0.3,6.3,3.0,1.0,0.3,0.3,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,isolation
49,Darius Bazley,OKC,7.0,0.7,11.9,1.4,1.0,0.3,0.4,66.7,83.3,20.0,20.0,20.0,0.0,60.0,0.0,2019-20,isolation
50,Anfernee Simons,POR,4.0,1.3,15.6,0.8,1.0,0.3,1.0,25.0,37.5,20.0,20.0,20.0,20.0,20.0,0.0,2019-20,isolation
51,Stanley Johnson,TOR,3.0,1.0,25.0,1.0,1.0,0.3,1.0,33.3,50.0,0.0,0.0,0.0,0.0,33.3,0.0,2019-20,isolation
52,George Hill,MIL,10.0,0.4,4.2,2.25,0.9,0.4,0.4,100.0,112.5,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,isolation
53,Quinn Cook,LAL,5.0,0.4,18.2,2.0,0.8,0.4,0.4,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,isolation
54,Trey Burke,DAL,6.0,0.8,7.1,1.0,0.8,0.3,0.5,66.7,66.7,20.0,20.0,20.0,0.0,60.0,0.0,2019-20,isolation
55,Seth Curry,DAL,6.0,0.3,3.2,2.5,0.8,0.3,0.3,100.0,125.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,isolation
56,Michael Porter Jr.,DEN,19.0,0.7,6.3,1.15,0.8,0.3,0.6,41.7,54.2,7.7,0.0,7.7,0.0,46.2,83.3,2019-20,isolation
57,Marcus Smart,BOS,17.0,0.9,5.6,0.87,0.8,0.4,0.8,46.2,46.2,6.7,13.3,6.7,6.7,40.0,46.3,2019-20,isolation
58,Troy Daniels,DEN,6.0,0.3,15.4,2.0,0.7,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,isolation
59,Jaylen Adams,POR,3.0,1.0,33.3,0.67,0.7,0.3,1.0,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2019-20,isolation
60,Joe Ingles,UTA,7.0,0.6,6.6,1.25,0.7,0.3,0.6,50.0,62.5,0.0,0.0,0.0,0.0,50.0,0.0,2019-20,isolation
61,T.J. McConnell,IND,3.0,0.7,18.2,1.0,0.7,0.3,0.7,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2019-20,isolation
62,Markelle Fultz,ORL,5.0,0.6,3.9,1.0,0.6,0.2,0.4,50.0,75.0,0.0,33.3,0.0,0.0,33.3,0.0,2019-20,isolation
63,D.J. Augustin,ORL,5.0,1.0,7.2,0.6,0.6,0.0,0.4,0.0,0.0,20.0,40.0,20.0,0.0,20.0,0.0,2019-20,isolation
64,Steven Adams,OKC,7.0,0.4,3.9,1.33,0.6,0.3,0.3,100.0,100.0,33.3,33.3,33.3,33.3,66.7,0.0,2019-20,isolation
65,Marcus Morris Sr.,LAC,13.0,0.7,7.1,0.89,0.6,0.3,0.7,44.4,44.4,0.0,0.0,0.0,0.0,44.4,0.0,2019-20,isolation
66,Jeff Green,HOU,12.0,0.3,2.4,2.0,0.5,0.2,0.3,66.7,100.0,0.0,0.0,0.0,0.0,66.7,0.0,2019-20,isolation
67,Norman Powell,TOR,11.0,0.5,3.9,1.2,0.5,0.2,0.3,66.7,83.3,20.0,20.0,20.0,0.0,60.0,0.0,2019-20,isolation
68,OG Anunoby,TOR,11.0,0.5,4.3,1.0,0.5,0.2,0.4,50.0,62.5,0.0,20.0,0.0,0.0,40.0,0.0,2019-20,isolation
69,Shake Milton,PHI,4.0,1.0,7.5,0.5,0.5,0.3,1.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,2019-20,isolation
70,Dion Waiters,LAL,4.0,0.3,7.1,2.0,0.5,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,isolation
71,Patrick Beverley,LAC,8.0,0.3,4.2,2.0,0.5,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,isolation
72,Timothe Luwawu-Cabarrot,BKN,4.0,0.3,1.4,2.0,0.5,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,isolation
73,Jaylen Brown,BOS,17.0,1.4,6.8,0.38,0.5,0.2,1.2,20.0,22.5,0.0,16.7,0.0,0.0,16.7,0.0,2019-20,isolation
74,Monte Morris,DEN,19.0,0.4,4.4,1.0,0.4,0.2,0.3,50.0,50.0,14.3,0.0,14.3,0.0,57.1,0.0,2019-20,isolation
75,Tyler Herro,MIA,21.0,0.6,3.5,0.67,0.4,0.1,0.6,25.0,33.3,0.0,0.0,0.0,0.0,25.0,9.8,2019-20,isolation
76,Brook Lopez,MIL,10.0,0.2,1.5,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,isolation
77,Gary Harris,DEN,14.0,0.2,2.5,1.67,0.4,0.1,0.1,50.0,75.0,33.3,0.0,33.3,0.0,66.7,0.0,2019-20,isolation
