,PLAYER,TEAM,GP,POSS,FREQ,PPP,PTS,FGM,FGA,FG%,EFG%,FT FREQ,TOV FREQ,SF FREQ,AND ONE FREQ,SCORE FREQ,PERCENTILE,Year,Playtype
164,Iman Shumpert,CLE,54.0,0.4,4.9,0.84,0.3,0.1,0.3,40.0,43.3,11.0,11.0,10.5,0.0,42.0,38.0,2015-16,off-screen
165,Justin Holiday,CHI,27.0,0.4,5.7,0.73,0.3,0.1,0.4,30.0,40.0,0.0,9.0,0.0,0.0,27.0,18.5,2015-16,off-screen
166,Meyers Leonard,POR,61.0,0.2,2.4,1.31,0.3,0.1,0.2,58.3,70.8,0.0,8.0,0.0,0.0,54.0,95.1,2015-16,off-screen
167,Anthony Brown,LAL,29.0,0.5,9.4,0.57,0.3,0.1,0.4,25.0,33.3,0.0,7.0,7.1,0.0,21.0,8.1,2015-16,off-screen
168,Tony Snell,CHI,64.0,0.2,3.0,1.42,0.3,0.1,0.2,50.0,70.8,0.0,0.0,0.0,0.0,50.0,97.6,2015-16,off-screen
169,Lance Thomas,NYK,59.0,0.5,5.7,0.64,0.3,0.1,0.3,25.0,30.0,14.0,14.0,10.7,0.0,32.0,13.0,2015-16,off-screen
170,Andrea Bargnani,BKN,46.0,0.3,4.9,0.88,0.3,0.1,0.3,30.8,30.8,19.0,0.0,18.8,0.0,44.0,43.4,2015-16,off-screen
171,Steve Blake,DET,58.0,0.2,3.6,1.33,0.3,0.1,0.2,54.5,72.7,0.0,8.0,0.0,0.0,50.0,95.9,2015-16,off-screen
172,Devin Harris,DAL,64.0,0.3,3.4,1.06,0.3,0.1,0.1,55.6,55.6,24.0,24.0,5.9,0.0,53.0,77.2,2015-16,off-screen
173,Thabo Sefolosha,ATL,75.0,0.2,3.3,1.31,0.3,0.1,0.2,60.0,66.7,6.0,0.0,6.3,0.0,62.0,95.5,2015-16,off-screen
174,Ramon Sessions,WAS,82.0,0.3,3.0,1.04,0.3,0.1,0.2,45.0,50.0,20.0,8.0,20.0,8.0,48.0,71.5,2015-16,off-screen
175,Jared Dudley,WAS,81.0,0.4,5.6,0.77,0.3,0.1,0.4,34.5,39.7,6.0,12.0,5.9,2.9,32.0,24.8,2015-16,off-screen
176,Pau Gasol,CHI,72.0,0.3,1.7,1.14,0.3,0.2,0.3,63.2,63.2,5.0,9.0,0.0,0.0,59.0,86.6,2015-16,off-screen
177,Luol Deng,MIA,74.0,0.6,4.5,0.61,0.3,0.1,0.5,31.4,32.9,5.0,10.0,2.4,0.0,32.0,10.6,2015-16,off-screen
178,Darrell Arthur,DEN,70.0,0.2,2.6,1.6,0.3,0.1,0.2,64.3,85.7,0.0,7.0,0.0,0.0,60.0,99.6,2015-16,off-screen
179,LaMarcus Aldridge,SAS,74.0,0.5,2.7,0.69,0.3,0.1,0.4,35.5,35.5,3.0,9.0,0.0,0.0,34.0,15.9,2015-16,off-screen
180,Jason Terry,HOU,72.0,0.3,4.3,1.21,0.3,0.1,0.3,47.4,57.9,5.0,0.0,5.3,5.3,47.0,92.7,2015-16,off-screen
181,Wesley Johnson,LAC,80.0,0.4,6.0,0.66,0.3,0.1,0.4,29.4,33.8,0.0,3.0,0.0,0.0,29.0,13.4,2015-16,off-screen
182,Cody Zeller,CHA,73.0,0.3,3.8,0.96,0.3,0.1,0.3,45.0,45.0,13.0,4.0,13.0,4.3,48.0,55.7,2015-16,off-screen
183,John Wall,WAS,77.0,0.4,1.6,0.79,0.3,0.1,0.3,34.8,39.1,7.0,11.0,7.1,0.0,36.0,26.0,2015-16,off-screen
184,Austin Rivers,LAC,67.0,0.2,2.5,1.44,0.3,0.1,0.2,64.3,78.6,6.0,6.0,6.3,0.0,62.0,98.0,2015-16,off-screen
185,Nikola Vucevic,ORL,65.0,0.3,1.5,1.05,0.3,0.2,0.3,55.6,55.6,0.0,5.0,0.0,0.0,53.0,75.5,2015-16,off-screen
186,Russell Westbrook,OKC,80.0,0.3,1.0,1.05,0.3,0.1,0.2,50.0,58.3,0.0,10.0,0.0,0.0,45.0,74.4,2015-16,off-screen
187,Maurice Harkless,POR,78.0,0.3,4.6,0.88,0.3,0.1,0.2,44.4,52.8,4.0,21.0,4.2,0.0,38.0,43.4,2015-16,off-screen
188,Dwight Powell,DAL,69.0,0.6,9.5,0.5,0.3,0.1,0.5,20.0,20.0,5.0,3.0,5.3,0.0,24.0,4.9,2015-16,off-screen
189,T.J. McConnell,PHI,81.0,0.2,3.0,0.84,0.2,0.1,0.2,50.0,50.0,0.0,16.0,0.0,0.0,42.0,38.0,2015-16,off-screen
190,Mario Chalmers,MEM,55.0,0.3,2.4,0.6,0.2,0.0,0.2,18.2,18.2,20.0,7.0,20.0,0.0,33.0,8.6,2015-16,off-screen
191,Frank Kaminsky,CHA,81.0,0.2,2.9,1.05,0.2,0.1,0.2,50.0,55.6,0.0,5.0,0.0,0.0,47.0,75.5,2015-16,off-screen
192,Serge Ibaka,OKC,78.0,0.3,2.0,0.76,0.2,0.1,0.2,31.6,42.1,0.0,10.0,0.0,0.0,29.0,24.4,2015-16,off-screen
193,Corey Brewer,HOU,82.0,0.5,6.5,0.44,0.2,0.1,0.4,23.5,26.5,2.0,22.0,2.2,0.0,20.0,3.3,2015-16,off-screen
194,Ish Smith,PHI,50.0,0.2,1.3,0.83,0.2,0.1,0.2,36.4,45.5,0.0,8.0,0.0,0.0,33.0,35.0,2015-16,off-screen
195,Marc Gasol,MEM,52.0,0.3,1.4,0.77,0.2,0.1,0.2,45.5,45.5,0.0,15.0,0.0,0.0,38.0,25.2,2015-16,off-screen
196,Randy Foye,DEN,54.0,0.3,3.9,0.56,0.2,0.1,0.3,26.7,30.0,0.0,6.0,0.0,0.0,25.0,7.3,2015-16,off-screen
197,Norman Powell,TOR,49.0,0.3,5.6,0.56,0.2,0.1,0.3,23.1,26.9,6.0,12.0,6.3,0.0,25.0,7.3,2015-16,off-screen
198,Stanley Johnson,DET,73.0,0.2,2.4,0.67,0.2,0.1,0.2,31.3,37.5,0.0,11.0,0.0,0.0,28.0,14.2,2015-16,off-screen
199,Glenn Robinson III,IND,45.0,0.4,10.2,0.47,0.2,0.1,0.4,17.6,20.6,5.0,5.0,5.3,0.0,21.0,4.5,2015-16,off-screen
200,David West,SAS,78.0,0.1,2.0,1.73,0.2,0.1,0.1,81.8,81.8,9.0,0.0,9.1,9.1,82.0,100.0,2015-16,off-screen
201,Evan Turner,BOS,81.0,0.3,2.2,0.82,0.2,0.1,0.2,38.9,38.9,14.0,9.0,13.6,4.5,41.0,32.8,2015-16,off-screen
202,Amar'e Stoudemire,MIA,52.0,0.2,3.7,0.73,0.2,0.1,0.2,36.4,36.4,0.0,0.0,0.0,0.0,36.0,18.5,2015-16,off-screen
203,Jarrett Jack,BKN,32.0,0.4,2.8,0.43,0.2,0.1,0.4,25.0,25.0,0.0,14.0,0.0,0.0,21.0,2.4,2015-16,off-screen
204,Marcus Smart,BOS,61.0,0.3,2.9,0.6,0.2,0.1,0.3,22.2,27.8,5.0,5.0,5.0,0.0,25.0,8.6,2015-16,off-screen
205,James Anderson,SAC,51.0,0.2,4.3,1.1,0.2,0.1,0.2,44.4,50.0,10.0,0.0,0.0,0.0,50.0,84.1,2015-16,off-screen
206,Raymond Felton,DAL,80.0,0.3,2.3,0.9,0.2,0.1,0.3,35.0,45.0,0.0,0.0,0.0,0.0,35.0,46.7,2015-16,off-screen
207,Reggie Jackson,DET,79.0,0.3,1.2,0.7,0.2,0.1,0.2,25.0,28.1,10.0,10.0,10.0,0.0,30.0,17.1,2015-16,off-screen
208,Jason Smith,ORL,76.0,0.3,3.7,0.73,0.2,0.1,0.3,33.3,35.7,5.0,0.0,4.5,0.0,36.0,18.5,2015-16,off-screen
209,Zach Randolph,MEM,68.0,0.2,1.3,1.07,0.2,0.1,0.2,53.8,53.8,7.0,7.0,7.1,7.1,50.0,79.6,2015-16,off-screen
210,Cory Joseph,TOR,80.0,0.2,2.0,1.0,0.2,0.1,0.2,50.0,58.3,7.0,20.0,6.7,6.7,40.0,64.3,2015-16,off-screen
211,P.J. Tucker,PHX,82.0,0.2,2.1,0.94,0.2,0.1,0.2,42.9,53.6,0.0,12.0,0.0,0.0,38.0,52.8,2015-16,off-screen
212,Alex Len,PHX,78.0,0.2,1.8,0.75,0.2,0.1,0.2,42.9,42.9,0.0,12.0,0.0,0.0,38.0,22.7,2015-16,off-screen
213,Dante Cunningham,NOP,80.0,0.1,2.2,1.46,0.2,0.1,0.1,63.6,72.7,0.0,0.0,0.0,0.0,64.0,98.4,2015-16,off-screen
214,Jerami Grant,PHI,77.0,0.3,2.4,0.81,0.2,0.1,0.2,33.3,36.7,19.0,10.0,14.3,0.0,38.0,30.6,2015-16,off-screen
215,Brook Lopez,BKN,73.0,0.3,1.3,0.74,0.2,0.1,0.2,33.3,33.3,16.0,16.0,15.8,0.0,37.0,20.7,2015-16,off-screen
216,Derrick Rose,CHI,66.0,0.3,1.3,0.88,0.2,0.1,0.2,40.0,43.3,12.0,0.0,5.9,0.0,47.0,44.3,2015-16,off-screen
217,Matthew Dellavedova,CLE,76.0,0.2,2.0,1.0,0.2,0.1,0.2,38.5,50.0,0.0,0.0,0.0,0.0,38.0,64.3,2015-16,off-screen
218,Thaddeus Young,BKN,73.0,0.2,1.2,0.93,0.2,0.1,0.1,50.0,50.0,29.0,14.0,21.4,0.0,50.0,51.4,2015-16,off-screen
219,Richard Jefferson,CLE,74.0,0.3,4.9,0.9,0.2,0.1,0.2,41.2,47.1,11.0,5.0,5.3,5.3,37.0,46.3,2015-16,off-screen
220,J.J. Barea,DAL,74.0,0.2,1.7,0.87,0.2,0.1,0.2,41.7,41.7,13.0,13.0,13.3,6.7,40.0,41.8,2015-16,off-screen
221,Myles Turner,IND,60.0,0.3,2.5,0.75,0.2,0.1,0.3,33.3,33.3,6.0,0.0,6.3,0.0,38.0,22.7,2015-16,off-screen
222,Julius Randle,LAL,81.0,0.3,2.2,0.5,0.1,0.1,0.3,26.1,26.1,4.0,4.0,4.2,4.2,25.0,4.9,2015-16,off-screen
223,Justin Anderson,DAL,55.0,0.3,7.5,0.24,0.1,0.0,0.3,7.1,7.1,6.0,12.0,5.9,0.0,12.0,0.8,2015-16,off-screen
224,Trey Lyles,UTA,80.0,0.1,2.0,0.46,0.1,0.0,0.1,18.2,22.7,0.0,0.0,0.0,0.0,18.0,3.7,2015-16,off-screen
225,Elfrid Payton,ORL,73.0,0.3,1.9,0.37,0.1,0.0,0.2,20.0,23.3,0.0,16.0,5.3,0.0,16.0,1.6,2015-16,off-screen
226,Chris Paul,LAC,75.0,0.2,0.9,0.54,0.1,0.0,0.1,30.0,35.0,0.0,23.0,0.0,0.0,23.0,5.7,2015-16,off-screen
227,Archie Goodwin,PHX,57.0,0.2,1.8,0.64,0.1,0.0,0.1,33.3,33.3,27.0,18.0,18.2,0.0,45.0,12.6,2015-16,off-screen
228,Larry Nance Jr.,LAL,63.0,0.2,3.6,0.62,0.1,0.1,0.2,30.8,30.8,0.0,0.0,0.0,0.0,31.0,11.1,2015-16,off-screen
229,Giannis Antetokounmpo,MIL,80.0,0.2,1.1,0.6,0.1,0.1,0.2,30.8,30.8,7.0,7.0,6.7,0.0,33.0,8.6,2015-16,off-screen
230,James Johnson,TOR,57.0,0.2,4.0,0.62,0.1,0.1,0.2,27.3,36.4,0.0,15.0,0.0,0.0,23.0,11.1,2015-16,off-screen
231,Tyler Zeller,BOS,60.0,0.2,2.9,0.73,0.1,0.1,0.2,36.4,36.4,0.0,0.0,0.0,0.0,36.0,18.5,2015-16,off-screen
232,Joe Ingles,UTA,81.0,0.1,3.0,1.09,0.1,0.0,0.1,40.0,60.0,0.0,9.0,0.0,0.0,36.0,82.5,2015-16,off-screen
233,Greg Monroe,MIL,79.0,0.2,1.1,0.85,0.1,0.1,0.1,36.4,36.4,15.0,8.0,15.4,7.7,38.0,39.4,2015-16,off-screen
234,Jerian Grant,NYK,76.0,0.3,4.7,0.44,0.1,0.1,0.3,21.7,23.9,0.0,8.0,0.0,0.0,20.0,2.8,2015-16,off-screen
235,Kelly Oubre Jr.,WAS,63.0,0.2,4.9,0.23,0.0,0.0,0.2,10.0,15.0,0.0,23.0,0.0,0.0,8.0,0.4,2015-16,off-screen
236,Ronnie Price,PHX,62.0,0.2,2.8,0.27,0.0,0.0,0.2,10.0,15.0,0.0,9.0,0.0,0.0,9.0,1.2,2015-16,off-screen
237,Michael Carter-Williams,MIL,54.0,0.2,1.3,0.2,0.0,0.0,0.2,11.1,11.1,0.0,10.0,0.0,0.0,10.0,0.0,2015-16,off-screen
0,Klay Thompson,GSW,78.0,6.6,32.4,1.0,6.6,2.6,6.0,43.3,51.1,4.8,5.4,4.7,0.8,43.0,70.4,2016-17,off-screen
1,Bradley Beal,WAS,77.0,4.7,22.4,0.98,4.6,1.8,4.2,43.4,51.2,4.2,6.4,4.4,1.9,41.7,60.1,2016-17,off-screen
2,JJ Redick,LAC,78.0,4.3,31.8,1.03,4.5,1.6,3.8,41.1,50.0,7.7,4.7,6.5,0.6,43.4,73.9,2016-17,off-screen
3,Paul George,IND,75.0,4.3,19.0,1.0,4.3,1.7,3.9,43.2,51.9,4.9,6.7,4.9,1.8,41.7,67.5,2016-17,off-screen
4,Stephen Curry,GSW,79.0,3.4,14.8,1.18,4.0,1.4,3.0,46.4,60.5,7.1,7.1,7.1,2.6,45.1,90.5,2016-17,off-screen
5,Kyle Korver,CLE,35.0,3.1,35.8,1.14,3.5,1.3,2.8,45.4,60.8,1.9,8.3,1.9,0.0,42.6,84.6,2016-17,off-screen
6,Bojan Bogdanovic,WAS,26.0,3.0,26.0,1.11,3.4,1.3,2.7,47.1,55.0,7.6,6.3,6.3,2.5,46.8,81.4,2016-17,off-screen
7,Kevin Durant,GSW,62.0,2.9,13.5,1.14,3.3,1.3,2.5,52.2,56.7,10.1,5.1,10.1,3.4,52.8,84.2,2016-17,off-screen
8,Evan Fournier,ORL,68.0,3.3,18.7,0.98,3.2,1.1,2.7,40.5,47.8,11.8,7.7,10.9,3.2,42.5,59.7,2016-17,off-screen
9,CJ McCollum,POR,80.0,2.5,11.7,1.09,2.8,1.1,2.2,49.2,57.0,5.0,7.9,5.0,1.5,47.0,80.2,2016-17,off-screen
10,Nicolas Batum,CHA,77.0,3.1,19.0,0.86,2.7,0.9,2.7,32.5,40.8,9.2,7.5,8.8,2.5,34.6,37.5,2016-17,off-screen
11,Harrison Barnes,DAL,79.0,2.8,14.5,0.94,2.6,1.1,2.5,41.8,45.5,5.9,3.7,5.9,1.4,42.9,51.8,2016-17,off-screen
12,Isaiah Thomas,BOS,76.0,2.2,8.7,1.15,2.6,0.9,1.9,45.5,56.9,9.5,5.3,7.7,0.6,47.3,85.8,2016-17,off-screen
13,Wayne Ellington,MIA,62.0,2.5,25.5,1.0,2.5,1.0,2.3,41.4,52.8,0.0,5.2,0.0,0.0,39.2,67.5,2016-17,off-screen
14,Gordon Hayward,UTA,73.0,2.2,11.2,1.12,2.5,0.9,1.9,48.2,57.2,10.4,6.7,9.8,2.4,48.8,83.0,2016-17,off-screen
15,Devin Booker,PHX,78.0,2.8,11.9,0.89,2.5,0.9,2.3,37.2,45.4,9.5,8.6,7.2,0.9,38.5,41.1,2016-17,off-screen
16,Troy Daniels,MEM,67.0,2.6,31.5,0.92,2.4,0.9,2.4,36.0,48.2,2.3,5.7,2.3,1.7,34.3,47.8,2016-17,off-screen
17,Marco Belinelli,CHA,74.0,2.2,22.0,1.03,2.3,0.9,2.0,45.3,52.0,5.5,4.8,4.2,0.0,46.1,73.0,2016-17,off-screen
18,Terrence Ross,ORL,24.0,2.6,19.9,0.89,2.3,1.0,2.4,43.9,48.2,0.0,8.1,0.0,0.0,40.3,41.5,2016-17,off-screen
19,Mike Conley,MEM,69.0,1.6,8.7,1.34,2.2,0.8,1.5,52.0,65.2,8.0,2.7,5.3,0.9,54.0,97.2,2016-17,off-screen
20,Avery Bradley,BOS,55.0,2.1,13.1,1.01,2.2,0.9,2.0,44.4,51.9,4.2,5.1,4.2,0.8,44.1,70.8,2016-17,off-screen
21,CJ Miles,IND,76.0,2.4,26.0,0.88,2.2,0.8,2.3,33.5,43.1,4.8,3.2,5.4,1.6,34.4,39.9,2016-17,off-screen
22,Doug McDermott,CHI,44.0,2.0,20.4,1.03,2.1,0.8,1.8,40.7,48.1,10.2,3.4,10.2,5.7,42.0,74.3,2016-17,off-screen
23,Jodie Meeks,ORL,36.0,2.6,29.2,0.81,2.1,0.7,2.1,33.8,43.2,8.4,14.7,8.4,1.1,33.7,30.8,2016-17,off-screen
24,Allen Crabbe,POR,79.0,2.1,22.0,0.96,2.0,0.8,1.9,41.9,49.3,6.0,6.0,6.0,0.6,42.5,55.7,2016-17,off-screen
25,Kyle Korver,ATL,32.0,2.5,27.7,0.79,2.0,0.7,2.3,31.1,40.5,3.7,6.2,2.5,1.2,30.9,29.2,2016-17,off-screen
26,Wesley Matthews,DAL,73.0,2.1,14.7,0.92,1.9,0.7,1.9,36.8,48.9,2.6,7.9,2.6,0.7,35.1,48.2,2016-17,off-screen
27,Nick Young,LAL,60.0,1.9,16.5,0.99,1.9,0.6,1.8,35.2,49.5,5.2,4.3,4.3,0.0,36.2,62.1,2016-17,off-screen
28,Deron Williams,DAL,40.0,1.8,12.4,1.01,1.8,0.6,1.7,37.3,51.5,2.8,4.2,2.8,0.0,37.5,71.5,2016-17,off-screen
29,Mike Dunleavy,ATL,30.0,1.4,27.7,1.16,1.7,0.6,1.3,46.2,64.1,0.0,7.0,2.3,0.0,41.9,87.0,2016-17,off-screen
30,JR Smith,CLE,41.0,1.5,15.5,1.13,1.7,0.6,1.4,40.4,59.6,1.7,3.3,1.7,0.0,38.3,83.8,2016-17,off-screen
31,Anthony Davis,NOP,75.0,1.9,7.2,0.89,1.7,0.6,1.5,42.1,42.5,13.4,7.7,13.4,1.4,45.1,42.3,2016-17,off-screen
32,Damian Lillard,POR,75.0,1.7,6.5,0.96,1.6,0.6,1.5,40.5,47.7,6.5,4.8,7.3,1.6,41.1,56.1,2016-17,off-screen
33,Kristaps Porzingis,NYK,66.0,1.6,8.5,1.0,1.6,0.6,1.4,44.0,51.6,6.8,5.8,5.8,1.0,44.7,67.5,2016-17,off-screen
34,Kawhi Leonard,SAS,74.0,1.7,7.6,0.91,1.6,0.5,1.4,38.8,43.7,11.6,8.5,9.3,0.0,42.6,45.6,2016-17,off-screen
35,Rudy Gay,SAC,30.0,1.6,8.5,0.94,1.5,0.5,1.4,39.0,45.1,10.4,6.3,8.3,2.1,41.7,52.6,2016-17,off-screen
36,Tim Hardaway Jr.,ATL,79.0,1.6,11.5,0.94,1.5,0.6,1.4,40.2,49.1,4.7,9.4,4.7,2.4,37.8,52.2,2016-17,off-screen
37,DeMar DeRozan,TOR,74.0,1.9,7.2,0.78,1.5,0.6,1.7,36.8,37.6,7.6,6.3,7.6,0.7,38.9,26.9,2016-17,off-screen
38,Eric Gordon,HOU,75.0,1.3,8.1,1.08,1.4,0.5,1.1,46.3,55.5,8.2,9.3,8.2,2.1,45.4,78.7,2016-17,off-screen
39,Kyle Lowry,TOR,60.0,1.1,5.2,1.28,1.4,0.4,0.9,42.6,61.1,12.5,4.7,10.9,1.6,46.9,94.1,2016-17,off-screen
40,Zach LaVine,MIN,47.0,1.4,7.8,1.0,1.4,0.5,1.3,36.5,50.8,3.0,3.0,3.0,1.5,36.4,67.5,2016-17,off-screen
41,Terrence Ross,TOR,54.0,1.6,16.2,0.91,1.4,0.5,1.4,36.0,43.3,7.0,7.0,7.0,1.2,37.2,45.6,2016-17,off-screen
42,Buddy Hield,SAC,25.0,1.4,9.3,1.06,1.4,0.6,1.2,48.4,58.1,0.0,8.8,0.0,0.0,44.1,76.6,2016-17,off-screen
43,Jae Crowder,BOS,72.0,1.3,10.5,1.04,1.4,0.5,1.2,39.1,54.0,3.2,4.3,3.2,0.0,39.4,74.7,2016-17,off-screen
44,T.J. Warren,PHX,67.0,1.3,9.4,0.99,1.3,0.5,1.1,46.7,47.3,10.2,5.7,9.1,1.1,48.9,61.7,2016-17,off-screen
45,Kemba Walker,CHA,79.0,1.0,4.6,1.31,1.3,0.4,0.9,50.0,70.0,6.2,8.6,4.9,1.2,48.1,96.4,2016-17,off-screen
46,Carmelo Anthony,NYK,74.0,1.3,5.6,1.0,1.3,0.6,1.2,46.6,51.1,2.1,4.2,3.2,0.0,45.3,67.5,2016-17,off-screen
47,Seth Curry,DAL,70.0,1.1,9.1,1.24,1.3,0.5,1.0,47.9,63.7,1.3,2.7,1.3,1.3,46.7,93.3,2016-17,off-screen
48,DeMarcus Cousins,SAC,55.0,1.2,4.3,1.05,1.3,0.5,1.0,46.3,49.1,19.4,4.5,17.9,4.5,52.2,75.1,2016-17,off-screen
49,Kentavious Caldwell-Pope,DET,76.0,1.4,10.1,0.89,1.3,0.5,1.3,36.7,43.9,6.4,3.7,5.5,0.0,37.6,41.9,2016-17,off-screen
50,Bojan Bogdanovic,BKN,55.0,1.5,10.5,0.9,1.3,0.5,1.2,37.9,46.2,7.4,12.3,7.4,1.2,37.0,44.7,2016-17,off-screen
51,Karl-Anthony Towns,MIN,82.0,1.3,5.8,1.0,1.3,0.5,1.2,41.7,50.5,6.5,4.6,7.4,0.9,42.6,67.5,2016-17,off-screen
52,Khris Middleton,MIL,29.0,1.0,6.5,1.29,1.2,0.5,0.9,56.0,64.0,10.7,3.6,10.7,3.6,57.1,95.2,2016-17,off-screen
53,Jamal Murray,DEN,82.0,1.2,11.5,0.97,1.2,0.4,1.1,38.2,49.4,5.9,8.8,4.9,2.0,37.3,58.1,2016-17,off-screen
54,Kevin Love,CLE,61.0,1.1,6.1,1.12,1.2,0.5,1.0,43.8,57.0,2.9,4.4,2.9,1.5,42.6,82.6,2016-17,off-screen
55,Jordan Clarkson,LAL,82.0,1.0,6.6,1.19,1.2,0.4,0.9,46.8,59.7,7.0,4.7,5.8,1.2,47.7,91.3,2016-17,off-screen
56,Courtney Lee,NYK,77.0,1.2,11.7,0.96,1.2,0.5,1.1,45.7,50.0,6.3,10.5,4.2,2.1,43.2,55.3,2016-17,off-screen
57,Jimmy Butler,CHI,76.0,1.0,4.3,1.15,1.1,0.4,0.9,43.3,53.7,11.0,1.4,9.6,4.1,46.6,86.2,2016-17,off-screen
58,Ersan Ilyasova,PHI,53.0,0.9,5.9,1.19,1.1,0.3,0.8,42.9,59.5,6.4,4.3,6.4,0.0,44.7,92.1,2016-17,off-screen
59,Ben McLemore,SAC,61.0,1.5,17.1,0.74,1.1,0.5,1.3,35.4,39.2,5.6,6.7,5.6,1.1,34.8,23.3,2016-17,off-screen
60,Kyrie Irving,CLE,72.0,1.0,4.1,1.14,1.1,0.4,0.9,49.2,58.5,5.6,5.6,5.6,2.8,47.9,85.0,2016-17,off-screen
61,Tyler Johnson,MIA,73.0,1.0,6.9,1.11,1.1,0.4,0.8,51.6,58.1,8.6,5.7,8.6,2.9,50.0,81.8,2016-17,off-screen
62,Joe Harris,BKN,52.0,1.3,14.8,0.91,1.1,0.4,0.9,39.6,49.0,12.3,13.8,10.8,0.0,41.5,46.2,2016-17,off-screen
63,Otto Porter Jr.,WAS,80.0,1.1,9.4,1.08,1.1,0.5,1.0,47.5,53.8,3.6,2.4,3.6,1.2,47.6,79.7,2016-17,off-screen
64,Nik Stauskas,PHI,80.0,1.1,10.2,0.93,1.0,0.3,0.8,44.3,57.4,8.3,21.4,8.3,2.4,36.9,50.2,2016-17,off-screen
65,Gary Harris,DEN,57.0,1.1,7.9,0.95,1.0,0.4,1.0,40.0,50.0,4.9,6.6,4.9,1.6,39.3,54.2,2016-17,off-screen
66,Rodney Hood,UTA,59.0,1.0,7.8,1.0,1.0,0.4,0.9,40.0,51.8,4.9,6.6,4.9,1.6,39.3,67.5,2016-17,off-screen
67,Ryan Anderson,HOU,72.0,0.9,7.3,1.15,1.0,0.4,0.8,45.0,57.5,6.2,3.1,6.2,1.5,46.2,86.6,2016-17,off-screen
68,Arron Afflalo,SAC,61.0,1.1,13.2,0.88,1.0,0.4,0.9,43.6,47.3,6.1,12.1,6.1,3.0,39.4,39.5,2016-17,off-screen
69,Andrew Wiggins,MIN,82.0,1.1,4.4,0.97,1.0,0.4,1.0,44.9,46.8,9.1,4.5,10.2,3.4,45.5,56.9,2016-17,off-screen
70,Marcus Thornton,WAS,33.0,1.2,15.6,0.84,1.0,0.4,1.0,41.2,47.1,0.0,10.5,0.0,0.0,36.8,33.7,2016-17,off-screen
71,Ian Clark,GSW,77.0,1.0,14.8,1.01,1.0,0.4,0.8,50.8,58.2,6.6,15.8,3.9,2.6,44.7,71.1,2016-17,off-screen
72,Victor Oladipo,OKC,67.0,0.9,5.1,1.12,1.0,0.4,0.8,51.9,60.6,1.8,7.0,0.0,0.0,49.1,83.4,2016-17,off-screen
73,DeMarcus Cousins,NOP,17.0,0.6,2.4,1.7,1.0,0.4,0.6,70.0,85.0,0.0,0.0,0.0,0.0,70.0,99.6,2016-17,off-screen
74,Kent Bazemore,ATL,73.0,1.1,8.5,0.94,1.0,0.4,0.9,42.2,50.8,6.4,12.8,6.4,1.3,39.7,51.4,2016-17,off-screen
75,Yogi Ferrell,DAL,36.0,0.6,5.3,1.35,0.9,0.3,0.6,50.0,67.5,13.0,4.3,13.0,4.3,52.2,97.6,2016-17,off-screen
76,Gerald Green,BOS,47.0,0.8,13.2,1.11,0.9,0.3,0.7,43.8,56.3,5.6,5.6,5.6,0.0,44.4,81.0,2016-17,off-screen
77,Langston Galloway,NOP,55.0,1.2,13.3,0.8,0.9,0.4,1.2,31.3,40.6,0.0,1.5,0.0,0.0,30.8,29.8,2016-17,off-screen
78,Mike Dunleavy,CLE,23.0,0.8,17.3,1.05,0.9,0.3,0.7,37.5,50.0,10.5,5.3,10.5,0.0,42.1,75.5,2016-17,off-screen
79,Lou Williams,LAL,58.0,0.7,4.3,1.19,0.9,0.3,0.7,44.7,56.6,11.6,2.3,9.3,2.3,48.8,91.3,2016-17,off-screen
80,D'Angelo Russell,LAL,63.0,0.9,5.2,0.98,0.9,0.3,0.8,40.0,54.0,3.4,10.3,0.0,0.0,37.9,60.9,2016-17,off-screen
81,Mario Hezonja,ORL,65.0,0.9,14.7,0.97,0.9,0.4,0.8,44.2,51.9,5.0,10.0,3.3,1.7,41.7,57.5,2016-17,off-screen
82,Vince Carter,MEM,73.0,0.9,11.0,0.99,0.9,0.3,0.8,36.1,46.7,6.2,1.5,4.6,1.5,38.5,61.3,2016-17,off-screen
83,Jonathan Gibson,DAL,17.0,0.8,10.8,1.07,0.9,0.4,0.6,54.5,68.2,14.3,14.3,14.3,7.1,42.9,77.9,2016-17,off-screen
84,Dennis Schroder,ATL,79.0,0.9,4.5,1.03,0.9,0.4,0.8,49.2,53.3,7.0,9.9,7.0,2.8,46.5,72.3,2016-17,off-screen
85,Patty Mills,SAS,80.0,0.7,6.9,1.37,0.9,0.3,0.6,47.1,69.6,0.0,1.9,0.0,0.0,46.2,98.0,2016-17,off-screen
86,Justin Holiday,NYK,82.0,1.0,13.2,0.86,0.9,0.4,0.9,38.2,44.1,3.6,7.1,3.6,1.2,36.9,35.9,2016-17,off-screen
87,Paul Millsap,ATL,69.0,1.0,5.4,0.9,0.9,0.3,0.9,35.5,44.4,7.0,4.2,8.5,0.0,38.0,45.1,2016-17,off-screen
88,Dion Waiters,MIA,46.0,0.8,4.5,0.95,0.8,0.3,0.7,41.9,53.2,5.4,10.8,5.4,0.0,40.5,53.4,2016-17,off-screen
89,Danny Green,SAS,68.0,0.7,8.6,1.24,0.8,0.3,0.7,46.7,63.3,0.0,2.2,0.0,0.0,45.7,92.9,2016-17,off-screen
