,PLAYER,TEAM,GP,POSS,FREQ,PPP,PTS,FGM,FGA,FG%,EFG%,FT FREQ,TOV FREQ,SF FREQ,AND ONE FREQ,SCORE FREQ,PERCENTILE,Year,Playtype
81,Jordan Clarkson,CLE,19.0,0.1,1.4,2.5,0.3,0.1,0.1,100.0,125.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,roll-man
82,Eric Bledsoe,MIL,7.0,0.1,0.9,2.0,0.3,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,roll-man
83,Jae Crowder,UTA,11.0,0.5,4.4,0.33,0.2,0.0,0.3,0.0,0.0,16.7,33.3,16.7,0.0,16.7,0.0,2017-18,roll-man
84,Jeff Teague,MIN,5.0,0.2,1.4,1.0,0.2,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2017-18,roll-man
85,Otto Porter Jr.,WAS,5.0,0.2,2.1,1.0,0.2,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2017-18,roll-man
86,E'Twaun Moore,NOP,9.0,0.3,2.9,0.67,0.2,0.1,0.3,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2017-18,roll-man
87,Ben Simmons,PHI,10.0,0.1,0.5,2.0,0.2,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,roll-man
88,Stephen Curry,GSW,15.0,0.2,0.8,1.0,0.2,0.1,0.2,33.3,50.0,0.0,0.0,0.0,0.0,33.3,0.0,2017-18,roll-man
89,Jaylen Brown,BOS,18.0,0.1,0.6,1.5,0.2,0.1,0.1,50.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,2017-18,roll-man
90,Nick Young,GSW,20.0,0.1,1.7,3.0,0.2,0.1,0.1,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,roll-man
91,Gerald Green,HOU,17.0,0.3,4.7,0.8,0.2,0.1,0.2,50.0,50.0,0.0,20.0,0.0,0.0,40.0,0.0,2017-18,roll-man
92,Shaun Livingston,GSW,21.0,0.2,3.6,0.8,0.2,0.0,0.2,25.0,25.0,20.0,0.0,20.0,0.0,40.0,0.0,2017-18,roll-man
93,Solomon Hill,NOP,9.0,0.1,2.8,2.0,0.2,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,roll-man
94,Rodney Hood,CLE,17.0,0.2,3.6,0.5,0.1,0.1,0.2,33.3,33.3,25.0,0.0,25.0,0.0,25.0,0.0,2017-18,roll-man
95,Andre Iguodala,GSW,15.0,0.1,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,roll-man
96,Zaza Pachulia,GSW,7.0,0.1,6.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,roll-man
97,Jonas Jerebko,UTA,10.0,0.1,4.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,roll-man
98,Kelly Oubre Jr.,WAS,6.0,0.2,1.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,roll-man
99,Tarik Black,HOU,7.0,0.3,40.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2017-18,roll-man
100,Joe Johnson,HOU,8.0,0.3,10.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2017-18,roll-man
101,Marco Belinelli,PHI,10.0,0.2,1.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,roll-man
102,Lucas Nogueira,TOR,5.0,0.2,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2017-18,roll-man
103,Jose Calderon,CLE,13.0,0.2,6.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2017-18,roll-man
104,Semi Ojeleye,BOS,17.0,0.1,2.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,roll-man
105,Joe Ingles,UTA,11.0,0.1,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,roll-man
106,Markelle Fultz,PHI,3.0,0.3,10.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,roll-man
107,Justise Winslow,MIA,5.0,0.2,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2017-18,roll-man
108,Guerschon Yabusele,BOS,12.0,0.1,9.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,roll-man
109,Corey Brewer,OKC,6.0,0.2,3.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,roll-man
110,Jason Terry,MIL,3.0,0.3,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2017-18,roll-man
111,Alex Abrines,OKC,6.0,0.2,4.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,roll-man
112,Raymond Felton,OKC,6.0,0.2,2.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,roll-man
113,James Harden,HOU,17.0,0.1,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,roll-man
114,Nemanja Bjelica,MIN,5.0,0.2,5.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,roll-man
115,Gorgui Dieng,MIN,5.0,0.4,9.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,roll-man
116,Carmelo Anthony,OKC,6.0,0.5,3.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,roll-man
0,Nikola Jokic,DEN,14.0,6.1,25.2,1.24,7.5,2.9,5.2,54.8,61.0,11.8,4.7,10.6,2.4,56.5,90.0,2018-19,roll-man
1,Montrezl Harrell,LAC,6.0,3.8,28.0,1.78,6.8,3.2,3.7,86.4,86.4,13.0,0.0,13.0,8.7,87.0,100.0,2018-19,roll-man
2,Rondae Hollis-Jefferson,BKN,4.0,6.0,50.0,1.13,6.8,2.3,4.5,50.0,50.0,25.0,0.0,25.0,0.0,62.5,70.0,2018-19,roll-man
3,LaMarcus Aldridge,SAS,7.0,4.6,22.1,1.16,5.3,2.3,4.0,57.1,57.1,9.4,3.1,6.3,0.0,59.4,76.7,2018-19,roll-man
4,Andre Drummond,DET,4.0,5.0,26.3,1.05,5.3,1.8,3.8,46.7,46.7,25.0,0.0,20.0,0.0,60.0,56.7,2018-19,roll-man
5,Myles Turner,IND,4.0,5.0,45.5,1.0,5.0,1.8,3.8,46.7,46.7,25.0,5.0,25.0,5.0,50.0,42.3,2018-19,roll-man
6,Steven Adams,OKC,5.0,3.2,29.6,1.25,4.0,2.0,3.0,66.7,66.7,0.0,6.3,0.0,0.0,62.5,93.3,2018-19,roll-man
7,Al Horford,BOS,9.0,3.6,23.4,1.09,3.9,1.6,3.4,45.2,56.5,0.0,3.1,0.0,0.0,43.8,63.3,2018-19,roll-man
8,Derrick Favors,UTA,5.0,3.2,32.0,1.19,3.8,1.6,2.2,72.7,72.7,25.0,12.5,18.8,6.3,62.5,80.0,2018-19,roll-man
9,Joel Embiid,PHI,11.0,3.4,15.5,1.0,3.4,1.3,2.7,46.7,51.7,10.8,13.5,10.8,5.4,43.2,42.3,2018-19,roll-man
10,Nikola Vucevic,ORL,5.0,3.4,21.8,0.88,3.0,1.2,3.2,37.5,43.8,5.9,0.0,5.9,0.0,41.2,13.3,2018-19,roll-man
11,Rudy Gobert,UTA,5.0,1.6,15.4,1.88,3.0,1.4,1.6,87.5,87.5,12.5,0.0,12.5,12.5,87.5,0.0,2018-19,roll-man
12,Enes Freedom,POR,16.0,2.8,23.4,1.02,2.9,1.1,2.1,51.5,53.0,13.3,15.6,13.3,2.2,48.9,53.3,2018-19,roll-man
13,Jarrett Allen,BKN,5.0,2.8,28.0,1.0,2.8,1.2,2.2,54.5,54.5,14.3,14.3,14.3,7.1,50.0,42.3,2018-19,roll-man
14,Domantas Sabonis,IND,4.0,3.8,36.6,0.73,2.8,1.3,3.3,38.5,38.5,6.7,6.7,6.7,0.0,40.0,10.0,2018-19,roll-man
15,Clint Capela,HOU,11.0,2.6,25.4,1.0,2.6,1.1,1.8,60.0,60.0,20.7,13.8,20.7,3.4,58.6,42.3,2018-19,roll-man
16,Serge Ibaka,TOR,24.0,2.6,26.5,0.97,2.5,1.0,2.3,45.5,46.4,11.1,4.8,11.1,3.2,46.0,33.3,2018-19,roll-man
17,Marc Gasol,TOR,24.0,2.0,21.4,1.21,2.4,0.9,1.7,55.0,63.8,8.3,8.3,8.3,0.0,54.2,86.7,2018-19,roll-man
18,Brook Lopez,MIL,15.0,1.6,15.4,1.42,2.3,0.9,1.2,72.2,77.8,16.7,12.5,12.5,4.2,66.7,96.7,2018-19,roll-man
19,Zaza Pachulia,DET,2.0,2.5,62.5,0.8,2.0,1.0,2.5,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,2018-19,roll-man
20,Rudy Gay,SAS,7.0,1.0,8.0,1.57,1.6,0.6,0.9,66.7,83.3,14.3,14.3,14.3,14.3,57.1,0.0,2018-19,roll-man
21,Pascal Siakam,TOR,24.0,1.4,7.2,1.06,1.5,0.7,1.3,53.3,55.0,6.1,6.1,6.1,3.0,51.5,60.0,2018-19,roll-man
22,Blake Griffin,DET,4.0,1.5,12.8,1.0,1.5,0.5,1.3,40.0,60.0,0.0,16.7,0.0,0.0,33.3,0.0,2018-19,roll-man
23,Giannis Antetokounmpo,MIL,15.0,1.4,5.5,1.0,1.4,0.5,1.0,53.3,53.3,19.0,14.3,19.0,4.8,47.6,42.3,2018-19,roll-man
24,Joe Harris,BKN,5.0,1.0,9.1,1.4,1.4,0.6,0.8,75.0,87.5,0.0,20.0,0.0,0.0,60.0,0.0,2018-19,roll-man
25,JaMychal Green,LAC,6.0,0.7,6.8,2.0,1.3,0.5,0.5,100.0,100.0,25.0,0.0,25.0,0.0,100.0,0.0,2018-19,roll-man
26,Robert Williams III,BOS,3.0,0.7,66.7,2.0,1.3,0.3,0.3,100.0,100.0,50.0,0.0,50.0,0.0,100.0,0.0,2018-19,roll-man
27,Khem Birch,ORL,5.0,1.6,30.8,0.75,1.2,0.6,1.0,60.0,60.0,12.5,37.5,12.5,12.5,37.5,0.0,2018-19,roll-man
28,Zach Collins,POR,16.0,1.3,17.7,0.95,1.2,0.5,1.1,47.1,50.0,10.0,10.0,10.0,5.0,45.0,30.0,2018-19,roll-man
29,Nerlens Noel,OKC,5.0,1.0,20.0,1.2,1.2,0.6,0.8,75.0,75.0,0.0,20.0,0.0,0.0,60.0,0.0,2018-19,roll-man
30,Marcus Morris Sr.,BOS,9.0,0.6,5.0,2.0,1.1,0.3,0.4,75.0,100.0,20.0,0.0,20.0,0.0,80.0,0.0,2018-19,roll-man
31,Draymond Green,GSW,22.0,0.9,5.8,1.2,1.1,0.5,0.8,70.6,70.6,0.0,15.0,0.0,0.0,60.0,83.3,2018-19,roll-man
32,Meyers Leonard,POR,11.0,0.8,12.3,1.33,1.1,0.5,0.8,55.6,66.7,0.0,0.0,0.0,0.0,55.6,0.0,2018-19,roll-man
33,Ersan Ilyasova,MIL,15.0,0.9,14.1,1.14,1.1,0.3,0.8,41.7,50.0,14.3,0.0,14.3,0.0,50.0,73.3,2018-19,roll-man
34,Danilo Gallinari,LAC,6.0,1.0,4.4,1.0,1.0,0.2,0.7,25.0,37.5,33.3,0.0,33.3,0.0,50.0,0.0,2018-19,roll-man
35,Chris Boucher,TOR,2.0,0.5,20.0,2.0,1.0,0.5,0.5,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,2018-19,roll-man
36,Donovan Mitchell,UTA,5.0,0.6,2.0,1.67,1.0,0.4,0.6,66.7,83.3,0.0,0.0,0.0,0.0,66.7,0.0,2018-19,roll-man
37,Isaiah Hartenstein,HOU,2.0,0.5,50.0,2.0,1.0,0.5,0.5,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,roll-man
38,Glenn Robinson III,DET,3.0,0.3,5.6,3.0,1.0,0.3,0.3,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,roll-man
39,Gerald Green,HOU,11.0,0.9,22.2,1.1,1.0,0.4,0.9,40.0,55.0,0.0,0.0,0.0,0.0,40.0,66.7,2018-19,roll-man
40,Jakob Poeltl,SAS,7.0,0.7,11.6,1.2,0.9,0.4,0.7,60.0,60.0,0.0,0.0,0.0,0.0,60.0,0.0,2018-19,roll-man
41,Paul Millsap,DEN,14.0,0.9,6.5,0.92,0.9,0.3,0.9,33.3,41.7,15.4,0.0,15.4,7.7,38.5,26.7,2018-19,roll-man
42,Austin Rivers,HOU,10.0,0.4,5.6,2.0,0.8,0.3,0.4,75.0,100.0,0.0,0.0,0.0,0.0,75.0,0.0,2018-19,roll-man
43,Jerami Grant,OKC,5.0,1.4,14.0,0.57,0.8,0.4,1.2,33.3,33.3,0.0,14.3,0.0,0.0,28.6,0.0,2018-19,roll-man
44,Donatas Motiejunas,SAS,5.0,0.4,18.2,2.0,0.8,0.4,0.4,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,roll-man
45,Kenneth Faried,HOU,6.0,0.5,18.8,1.67,0.8,0.3,0.5,66.7,83.3,0.0,0.0,0.0,0.0,66.7,0.0,2018-19,roll-man
46,Patrick Beverley,LAC,6.0,0.3,3.3,2.5,0.8,0.3,0.3,100.0,125.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,roll-man
47,D.J. Wilson,MIL,8.0,0.6,20.8,1.2,0.8,0.4,0.6,60.0,60.0,0.0,0.0,0.0,0.0,60.0,0.0,2018-19,roll-man
48,Mason Plumlee,DEN,14.0,0.8,16.4,0.91,0.7,0.3,0.7,40.0,40.0,9.1,0.0,9.1,0.0,45.5,17.2,2018-19,roll-man
49,P.J. Tucker,HOU,11.0,0.7,7.5,1.0,0.7,0.3,0.6,42.9,42.9,12.5,0.0,12.5,0.0,50.0,0.0,2018-19,roll-man
50,Garrett Temple,LAC,6.0,0.3,11.1,2.0,0.7,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,roll-man
51,Ed Davis,BKN,3.0,0.7,18.2,1.0,0.7,0.3,0.7,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2018-19,roll-man
52,DeMarcus Cousins,GSW,8.0,0.4,3.5,1.67,0.6,0.1,0.3,50.0,75.0,33.3,0.0,33.3,0.0,66.7,0.0,2018-19,roll-man
53,Jamal Murray,DEN,14.0,0.4,2.0,1.33,0.6,0.1,0.4,40.0,60.0,16.7,0.0,16.7,0.0,50.0,0.0,2018-19,roll-man
54,Dennis Schroder,OKC,5.0,0.2,1.4,3.0,0.6,0.2,0.2,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,roll-man
55,Daniel Theis,BOS,7.0,0.4,18.8,1.33,0.6,0.3,0.4,66.7,66.7,0.0,0.0,0.0,0.0,66.7,0.0,2018-19,roll-man
56,Greg Monroe,PHI,10.0,0.4,8.3,1.5,0.6,0.3,0.4,75.0,75.0,0.0,0.0,0.0,0.0,75.0,0.0,2018-19,roll-man
57,Aron Baynes,BOS,9.0,0.6,23.8,1.0,0.6,0.2,0.4,50.0,62.5,0.0,20.0,0.0,0.0,40.0,0.0,2018-19,roll-man
58,Joe Ingles,UTA,5.0,0.4,4.4,1.5,0.6,0.2,0.4,50.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,2018-19,roll-man
59,Guerschon Yabusele,BOS,4.0,0.5,25.0,1.0,0.5,0.3,0.3,100.0,100.0,50.0,0.0,50.0,0.0,50.0,0.0,2018-19,roll-man
60,Ivica Zubac,LAC,4.0,0.8,13.0,0.67,0.5,0.3,0.8,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2018-19,roll-man
61,Nikola Mirotic,MIL,14.0,0.8,7.7,0.64,0.5,0.2,0.7,30.0,35.0,0.0,9.1,0.0,0.0,27.3,3.4,2018-19,roll-man
62,Jae Crowder,UTA,5.0,0.2,1.8,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,roll-man
63,Aaron Gordon,ORL,5.0,0.2,1.2,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,roll-man
64,Boban Marjanovic,PHI,11.0,0.6,10.9,0.57,0.4,0.2,0.5,33.3,33.3,0.0,14.3,0.0,0.0,28.6,0.0,2018-19,roll-man
65,Paul George,OKC,5.0,0.2,0.7,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,roll-man
66,Al-Farouq Aminu,POR,16.0,0.7,7.8,0.64,0.4,0.2,0.7,27.3,31.8,0.0,0.0,0.0,0.0,27.3,3.4,2018-19,roll-man
67,Rodney Hood,POR,16.0,0.1,1.5,2.0,0.3,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,roll-man
68,Eric Gordon,HOU,11.0,0.5,2.7,0.6,0.3,0.1,0.4,25.0,37.5,0.0,20.0,0.0,0.0,20.0,0.0,2018-19,roll-man
69,Stephen Curry,GSW,22.0,0.5,2.1,0.58,0.3,0.1,0.5,20.0,25.0,8.3,8.3,8.3,0.0,25.0,0.0,2018-19,roll-man
70,Danny Green,TOR,24.0,0.2,2.6,1.4,0.3,0.1,0.2,75.0,87.5,0.0,20.0,0.0,0.0,60.0,0.0,2018-19,roll-man
71,Nene,HOU,7.0,0.3,11.8,1.0,0.3,0.1,0.1,100.0,100.0,50.0,0.0,50.0,0.0,50.0,0.0,2018-19,roll-man
72,Jaylen Brown,BOS,9.0,0.4,3.4,0.75,0.3,0.1,0.2,50.0,75.0,0.0,50.0,0.0,0.0,25.0,0.0,2018-19,roll-man
73,Jayson Tatum,BOS,9.0,0.2,1.4,1.0,0.2,0.1,0.2,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2018-19,roll-man
74,Gordon Hayward,BOS,9.0,0.2,2.2,1.0,0.2,0.1,0.2,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2018-19,roll-man
75,Kevin Durant,GSW,12.0,0.3,1.2,0.5,0.2,0.1,0.2,50.0,50.0,0.0,50.0,0.0,0.0,25.0,0.0,2018-19,roll-man
76,Quinn Cook,GSW,17.0,0.1,1.3,3.0,0.2,0.1,0.1,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,roll-man
77,Malcolm Miller,TOR,10.0,0.1,9.1,2.0,0.2,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,roll-man
78,Kawhi Leonard,TOR,24.0,0.3,0.9,0.83,0.2,0.0,0.1,33.3,50.0,16.7,33.3,16.7,0.0,33.3,0.0,2018-19,roll-man
79,Shaun Livingston,GSW,22.0,0.2,5.2,1.0,0.2,0.1,0.2,50.0,50.0,20.0,0.0,20.0,0.0,60.0,0.0,2018-19,roll-man
80,Seth Curry,POR,16.0,0.1,1.1,3.0,0.2,0.1,0.1,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,roll-man
81,Andrew Bogut,GSW,19.0,0.2,6.1,1.33,0.2,0.1,0.2,66.7,66.7,0.0,0.0,0.0,0.0,66.7,0.0,2018-19,roll-man
82,Jordan Bell,GSW,15.0,0.3,10.5,0.75,0.2,0.1,0.1,50.0,50.0,25.0,25.0,25.0,0.0,50.0,0.0,2018-19,roll-man
83,Kyle Lowry,TOR,24.0,0.2,1.1,1.0,0.2,0.0,0.1,33.3,50.0,25.0,0.0,25.0,0.0,50.0,0.0,2018-19,roll-man
84,Andre Iguodala,GSW,21.0,0.3,2.9,0.83,0.2,0.1,0.2,50.0,50.0,33.3,0.0,33.3,0.0,50.0,0.0,2018-19,roll-man
85,Maurice Harkless,POR,16.0,0.4,4.2,0.5,0.2,0.0,0.2,0.0,0.0,50.0,0.0,50.0,0.0,33.3,0.0,2018-19,roll-man
86,Kevon Looney,GSW,21.0,0.1,1.7,1.0,0.1,0.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2018-19,roll-man
87,Klay Thompson,GSW,21.0,0.3,1.7,0.29,0.1,0.0,0.2,20.0,20.0,0.0,28.6,0.0,0.0,14.3,0.0,2018-19,roll-man
88,Pat Connaughton,MIL,15.0,0.1,2.3,1.0,0.1,0.1,0.1,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2018-19,roll-man
89,Danuel House Jr.,HOU,7.0,1.1,17.8,0.13,0.1,0.0,0.7,0.0,0.0,25.0,12.5,25.0,0.0,12.5,0.0,2018-19,roll-man
90,Evan Turner,POR,16.0,0.1,3.0,1.0,0.1,0.1,0.1,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2018-19,roll-man
91,Norman Powell,TOR,23.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,roll-man
92,Iman Shumpert,HOU,8.0,0.3,6.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,roll-man
93,Markieff Morris,OKC,5.0,0.4,9.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,roll-man
94,Jerome Robinson,LAC,5.0,0.2,5.9,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,roll-man
95,Wilson Chandler,LAC,4.0,0.3,4.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,roll-man
96,Jared Dudley,BKN,4.0,0.5,11.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2018-19,roll-man
97,Fred VanVleet,TOR,24.0,0.1,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,roll-man
98,JJ Redick,PHI,12.0,0.2,1.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,roll-man
99,Treveon Graham,BKN,5.0,0.4,12.5,0.0,0.0,0.0,0.2,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,2018-19,roll-man
100,Eric Bledsoe,MIL,15.0,0.2,1.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,roll-man
101,Semi Ojeleye,BOS,6.0,0.2,9.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,roll-man
102,Spencer Dinwiddie,BKN,5.0,0.2,1.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,roll-man
103,Kyrie Irving,BOS,9.0,0.3,1.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,2018-19,roll-man
104,Landry Shamet,LAC,6.0,0.3,4.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,roll-man
105,Tony Snell,MIL,9.0,0.1,16.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,roll-man
106,Davis Bertans,SAS,5.0,0.2,5.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,roll-man
107,DeMarre Carroll,BKN,5.0,0.2,2.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,roll-man
108,Mike Scott,PHI,10.0,0.1,1.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,roll-man
109,Rodions Kurucs,BKN,4.0,0.3,3.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,roll-man
110,Jon Leuer,DET,1.0,1.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,roll-man
111,Derrick White,SAS,7.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2018-19,roll-man
112,Terry Rozier,BOS,9.0,0.1,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2018-19,roll-man
113,Bryn Forbes,SAS,7.0,0.1,1.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,roll-man
114,Eric Moreland,TOR,8.0,0.1,50.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,roll-man
115,Khris Middleton,MIL,15.0,0.1,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,roll-man
116,Terrance Ferguson,OKC,5.0,0.2,3.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,roll-man
117,Ricky Rubio,UTA,5.0,0.2,1.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,roll-man
118,Jonas Jerebko,GSW,16.0,0.3,8.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,roll-man
119,Raymond Felton,OKC,5.0,0.2,6.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,roll-man
120,Skal Labissiere,POR,3.0,0.3,25.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,roll-man
121,George Hill,MIL,15.0,0.1,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,roll-man
122,Ben Simmons,PHI,12.0,0.3,2.4,0.0,0.0,0.0,0.2,0.0,0.0,25.0,25.0,25.0,0.0,0.0,0.0,2018-19,roll-man
0,Nikola Vucevic,ORL,5.0,8.2,32.0,1.56,12.8,5.0,8.0,62.5,76.3,4.9,0.0,4.9,2.4,63.0,100.0,2019-20,roll-man
1,Joel Embiid,PHI,4.0,7.3,25.0,1.07,7.8,2.3,5.0,45.0,47.5,27.6,3.4,20.7,0.0,55.0,40.7,2019-20,roll-man
2,Rudy Gobert,UTA,7.0,4.9,33.3,1.21,5.9,2.7,3.9,70.4,70.4,20.6,5.9,20.6,5.9,65.0,63.0,2019-20,roll-man
3,Nikola Jokic,DEN,19.0,4.8,20.8,1.16,5.6,2.3,4.4,51.8,60.8,4.3,6.5,3.3,1.1,50.0,55.6,2019-20,roll-man
4,Serge Ibaka,TOR,11.0,3.3,27.9,1.39,4.5,1.7,2.9,59.4,71.9,5.6,5.6,5.6,0.0,58.0,81.5,2019-20,roll-man
