,PLAYER,TEAM,GP,POSS,FREQ,PPP,PTS,FGM,FGA,FG%,EFG%,FT FREQ,TOV FREQ,SF FREQ,AND ONE FREQ,SCORE FREQ,PERCENTILE,Year,Playtype
74,Mike Scott,WAS,76.0,1.0,12.3,1.03,1.1,0.4,0.7,58.5,58.5,19.2,16.7,16.7,3.8,53.8,86.8,2017-18,playtype-post-up
75,Dario Saric,PHI,78.0,1.2,8.0,0.87,1.0,0.3,0.7,51.0,51.0,18.9,27.8,14.4,3.3,44.4,48.5,2017-18,playtype-post-up
76,Frank Kaminsky,CHA,79.0,1.1,10.1,0.9,1.0,0.4,1.0,42.9,42.9,11.5,1.1,12.6,2.3,46.0,56.9,2017-18,playtype-post-up
77,Mason Plumlee,DEN,74.0,1.3,17.1,0.82,1.0,0.4,0.9,49.2,49.2,18.1,18.1,14.9,3.2,44.7,37.7,2017-18,playtype-post-up
78,Dwyane Wade,MIA,21.0,1.6,10.4,0.64,1.0,0.5,1.4,34.5,34.5,3.0,12.1,3.0,3.0,30.3,11.4,2017-18,playtype-post-up
79,Nicolas Batum,CHA,64.0,1.3,10.0,0.81,1.0,0.4,1.0,40.3,40.3,12.0,10.8,12.0,3.6,41.0,35.8,2017-18,playtype-post-up
80,Tobias Harris,DET,48.0,1.1,6.6,0.85,1.0,0.4,0.9,38.6,38.6,14.8,7.4,14.8,3.7,42.6,44.8,2017-18,playtype-post-up
81,Jeff Green,CLE,78.0,1.2,11.3,0.89,1.0,0.4,0.9,44.6,44.6,8.9,10.0,8.9,1.1,44.4,55.7,2017-18,playtype-post-up
82,Marreese Speights,ORL,52.0,1.0,12.9,0.98,1.0,0.4,0.8,52.4,52.4,9.4,11.3,9.4,0.0,49.1,77.9,2017-18,playtype-post-up
83,Shaun Livingston,GSW,72.0,0.9,15.4,0.97,0.9,0.4,0.8,50.0,50.0,3.1,6.2,3.1,1.5,47.7,76.5,2017-18,playtype-post-up
84,Alex Len,PHX,69.0,1.0,12.9,0.9,0.9,0.3,0.6,52.5,52.5,29.2,18.1,20.8,2.8,51.4,58.8,2017-18,playtype-post-up
85,Serge Ibaka,TOR,76.0,0.8,6.6,1.07,0.9,0.4,0.7,58.0,58.0,9.8,13.1,8.2,4.9,52.5,90.2,2017-18,playtype-post-up
86,Kelly Olynyk,MIA,76.0,1.0,9.2,0.87,0.9,0.3,0.6,54.3,54.3,16.5,26.6,12.7,1.3,46.8,50.0,2017-18,playtype-post-up
87,Kyle Kuzma,LAL,77.0,0.9,5.5,1.01,0.9,0.4,0.6,58.0,58.0,14.5,15.9,14.5,2.9,52.2,85.3,2017-18,playtype-post-up
88,Nikola Mirotic,NOP,30.0,1.6,11.0,0.56,0.9,0.3,1.1,29.4,29.4,12.5,20.8,6.3,4.2,29.2,5.9,2017-18,playtype-post-up
89,JaMychal Green,MEM,55.0,1.1,9.9,0.79,0.9,0.3,0.9,40.4,40.4,13.1,11.5,11.5,1.6,41.0,31.0,2017-18,playtype-post-up
90,Aron Baynes,BOS,81.0,1.0,14.7,0.76,0.8,0.3,0.8,43.8,43.8,7.2,18.1,6.0,2.4,38.6,26.0,2017-18,playtype-post-up
91,Marvin Williams,CHA,78.0,0.6,7.4,1.18,0.8,0.3,0.5,57.5,57.5,16.0,8.0,16.0,4.0,58.0,97.1,2017-18,playtype-post-up
92,Wilson Chandler,DEN,74.0,0.8,7.4,0.98,0.8,0.3,0.6,51.1,51.1,15.8,10.5,14.0,5.3,49.1,78.4,2017-18,playtype-post-up
93,Draymond Green,GSW,70.0,0.9,7.2,0.75,0.7,0.2,0.5,48.6,48.6,16.9,30.8,15.4,1.5,41.5,24.5,2017-18,playtype-post-up
94,Isaiah Hicks,NYK,18.0,0.7,13.4,1.0,0.7,0.3,0.5,55.6,55.6,15.4,15.4,15.4,0.0,53.8,83.3,2017-18,playtype-post-up
95,Maurice Harkless,POR,59.0,0.7,12.1,0.91,0.7,0.2,0.5,45.2,45.2,15.9,13.6,11.4,0.0,47.7,61.4,2017-18,playtype-post-up
96,DeAndre Jordan,LAC,77.0,1.0,9.3,0.65,0.7,0.2,0.7,34.0,34.0,19.0,17.7,11.4,3.8,32.9,13.2,2017-18,playtype-post-up
97,Jrue Holiday,NOP,81.0,0.6,3.2,1.12,0.7,0.3,0.5,59.5,59.5,14.3,14.3,10.2,4.1,55.1,94.1,2017-18,playtype-post-up
98,Willy Hernangomez,CHA,22.0,0.7,13.2,1.0,0.7,0.1,0.4,22.2,22.2,50.0,0.0,31.3,6.3,56.3,83.3,2017-18,playtype-post-up
99,Jaylen Brown,BOS,70.0,0.9,6.1,0.79,0.7,0.3,0.6,40.9,40.9,22.2,17.5,19.0,9.5,38.1,32.4,2017-18,playtype-post-up
100,Jerami Grant,OKC,81.0,0.6,7.9,1.06,0.6,0.3,0.4,65.6,65.6,22.4,16.3,18.4,4.1,55.1,89.7,2017-18,playtype-post-up
101,Chris Paul,HOU,58.0,0.6,3.3,1.06,0.6,0.3,0.5,53.3,53.3,5.9,5.9,5.9,0.0,52.9,89.2,2017-18,playtype-post-up
102,Ersan Ilyasova,PHI,23.0,0.7,5.7,0.93,0.6,0.3,0.5,50.0,50.0,6.7,13.3,6.7,0.0,46.7,66.2,2017-18,playtype-post-up
103,Klay Thompson,GSW,73.0,0.7,4.0,0.82,0.6,0.3,0.6,46.7,46.7,1.9,14.8,1.9,0.0,40.7,37.3,2017-18,playtype-post-up
104,Kosta Koufos,SAC,71.0,0.7,10.6,0.88,0.6,0.3,0.6,46.5,46.5,8.0,8.0,4.0,2.0,46.0,52.5,2017-18,playtype-post-up
105,John Henson,MIL,76.0,0.6,6.6,1.02,0.6,0.2,0.4,60.7,60.7,20.9,16.3,11.6,2.3,53.5,86.3,2017-18,playtype-post-up
106,Marcus Smart,BOS,54.0,0.9,6.7,0.75,0.6,0.2,0.6,32.3,32.3,29.8,10.6,17.0,6.4,38.3,23.0,2017-18,playtype-post-up
107,Nene,HOU,52.0,0.5,7.7,1.16,0.6,0.2,0.3,68.8,68.8,28.0,12.0,12.0,4.0,64.0,96.6,2017-18,playtype-post-up
108,Ivan Rabb,MEM,36.0,0.8,14.9,0.77,0.6,0.3,0.7,44.0,44.0,3.3,16.7,3.3,3.3,36.7,27.1,2017-18,playtype-post-up
109,Derrick Favors,UTA,77.0,0.9,7.5,0.76,0.6,0.2,0.6,39.5,39.5,18.2,18.2,13.6,1.5,42.4,25.5,2017-18,playtype-post-up
110,Marquese Chriss,PHX,72.0,0.8,8.2,0.69,0.5,0.2,0.5,47.1,47.1,9.3,27.8,7.4,0.0,37.0,16.2,2017-18,playtype-post-up
111,Jayson Tatum,BOS,80.0,0.6,4.1,0.91,0.5,0.2,0.4,43.8,43.8,20.5,6.8,20.5,0.0,52.3,61.4,2017-18,playtype-post-up
112,Kris Dunn,CHI,52.0,0.6,3.8,0.85,0.5,0.3,0.6,43.3,43.3,6.1,6.1,6.1,3.0,42.4,44.1,2017-18,playtype-post-up
113,Larry Nance Jr.,LAL,42.0,0.6,7.2,0.88,0.5,0.2,0.4,47.1,47.1,12.5,16.7,8.3,0.0,45.8,50.7,2017-18,playtype-post-up
114,John Wall,WAS,41.0,0.6,2.8,0.73,0.5,0.2,0.5,40.0,40.0,11.5,15.4,11.5,3.8,38.5,21.6,2017-18,playtype-post-up
115,Trevor Booker,PHI,33.0,0.5,12.4,0.94,0.5,0.2,0.4,50.0,50.0,16.7,11.1,11.1,5.6,50.0,69.6,2017-18,playtype-post-up
116,Cristiano Felicio,CHI,55.0,0.6,11.4,0.77,0.5,0.2,0.5,42.3,42.3,17.1,17.1,17.1,8.6,40.0,28.4,2017-18,playtype-post-up
117,Timofey Mozgov,BKN,31.0,0.7,15.8,0.64,0.5,0.2,0.3,75.0,75.0,4.5,59.1,0.0,0.0,31.8,11.4,2017-18,playtype-post-up
118,Vince Carter,SAC,58.0,0.6,10.2,0.82,0.5,0.2,0.5,39.3,39.3,11.8,8.8,5.9,2.9,41.2,38.7,2017-18,playtype-post-up
119,Brandon Ingram,LAL,59.0,0.6,3.6,0.78,0.5,0.2,0.6,39.4,39.4,5.4,5.4,2.7,0.0,40.5,29.9,2017-18,playtype-post-up
120,Noah Vonleh,CHI,21.0,0.6,7.4,0.92,0.5,0.2,0.4,55.6,55.6,16.7,8.3,0.0,0.0,50.0,62.6,2017-18,playtype-post-up
121,JaKarr Sampson,SAC,22.0,0.5,11.5,0.91,0.5,0.2,0.4,44.4,44.4,18.2,18.2,18.2,18.2,36.4,61.4,2017-18,playtype-post-up
122,Jonathon Simmons,ORL,69.0,0.5,3.6,0.89,0.5,0.2,0.4,41.4,41.4,19.4,11.1,19.4,11.1,41.7,55.7,2017-18,playtype-post-up
123,Zach Collins,POR,66.0,0.9,16.5,0.58,0.5,0.2,0.7,34.8,34.8,6.7,16.7,3.3,0.0,31.7,7.4,2017-18,playtype-post-up
124,Bam Adebayo,MIA,69.0,0.8,11.3,0.66,0.5,0.2,0.5,31.4,31.4,20.0,18.2,18.2,3.6,34.5,14.2,2017-18,playtype-post-up
125,Ersan Ilyasova,ATL,46.0,0.6,6.0,0.79,0.5,0.2,0.4,42.1,42.1,20.7,24.1,20.7,10.3,37.9,31.9,2017-18,playtype-post-up
126,Kenneth Faried,DEN,32.0,0.7,11.7,0.61,0.4,0.2,0.7,33.3,33.3,0.0,8.7,0.0,0.0,30.4,9.8,2017-18,playtype-post-up
127,Rudy Gobert,UTA,56.0,0.4,3.6,0.88,0.4,0.1,0.3,41.2,41.2,20.8,12.5,12.5,4.2,45.8,50.7,2017-18,playtype-post-up
128,Jabari Parker,MIL,31.0,0.4,3.0,1.0,0.4,0.2,0.3,60.0,60.0,0.0,16.7,0.0,0.0,50.0,83.3,2017-18,playtype-post-up
129,Noah Vonleh,POR,33.0,0.5,12.9,0.75,0.4,0.2,0.4,42.9,42.9,0.0,12.5,0.0,0.0,37.5,23.6,2017-18,playtype-post-up
130,Channing Frye,CLE,44.0,0.3,6.3,1.5,0.4,0.2,0.2,77.8,77.8,16.7,8.3,16.7,0.0,75.0,100.0,2017-18,playtype-post-up
131,Johnny O'Bryant III,CHA,36.0,1.0,18.5,0.42,0.4,0.2,0.8,23.3,23.3,2.8,13.9,2.8,0.0,22.2,2.0,2017-18,playtype-post-up
132,Kyle O'Quinn,NYK,77.0,0.5,6.9,0.87,0.4,0.2,0.4,42.9,42.9,21.6,10.8,18.9,8.1,43.2,48.0,2017-18,playtype-post-up
133,Paul George,OKC,79.0,0.5,2.4,0.78,0.4,0.2,0.4,40.6,40.6,9.8,12.2,9.8,0.0,41.5,29.4,2017-18,playtype-post-up
134,James Harden,HOU,72.0,0.5,1.8,0.86,0.4,0.1,0.4,37.0,37.0,16.7,5.6,19.4,0.0,44.4,47.5,2017-18,playtype-post-up
135,Kyrie Irving,BOS,60.0,0.5,2.4,0.75,0.4,0.2,0.5,40.0,40.0,3.1,6.3,3.1,3.1,37.5,23.6,2017-18,playtype-post-up
136,James Johnson,MIA,73.0,0.5,4.1,0.88,0.4,0.2,0.3,50.0,50.0,11.8,20.6,8.8,2.9,44.1,54.2,2017-18,playtype-post-up
137,Otto Porter Jr.,WAS,77.0,0.5,3.4,0.86,0.4,0.2,0.4,45.5,45.5,0.0,5.7,0.0,0.0,42.9,46.8,2017-18,playtype-post-up
138,Michael Kidd-Gilchrist,CHA,74.0,0.4,4.4,0.9,0.4,0.1,0.3,47.8,47.8,13.3,10.0,13.3,0.0,46.7,57.9,2017-18,playtype-post-up
139,Maxi Kleber,DAL,72.0,0.3,6.3,1.13,0.4,0.1,0.2,62.5,62.5,21.7,13.0,21.7,4.3,60.9,95.6,2017-18,playtype-post-up
140,Gorgui Dieng,MIN,79.0,0.4,6.3,0.74,0.3,0.1,0.3,33.3,33.3,19.4,12.9,19.4,0.0,41.9,22.5,2017-18,playtype-post-up
141,Daniel Theis,BOS,63.0,0.3,5.0,1.0,0.3,0.1,0.2,53.8,53.8,6.3,12.5,0.0,0.0,50.0,83.3,2017-18,playtype-post-up
142,Luke Kornet,NYK,20.0,0.5,7.0,0.6,0.3,0.2,0.4,42.9,42.9,0.0,30.0,0.0,0.0,30.0,8.4,2017-18,playtype-post-up
143,Emeka Okafor,NOP,26.0,0.5,11.9,0.57,0.3,0.2,0.4,36.4,36.4,0.0,21.4,0.0,0.0,28.6,6.4,2017-18,playtype-post-up
144,Brandan Wright,MEM,28.0,0.4,8.3,0.8,0.3,0.1,0.3,50.0,50.0,0.0,20.0,0.0,0.0,40.0,34.3,2017-18,playtype-post-up
145,Willie Reed,LAC,39.0,0.4,9.8,0.63,0.3,0.1,0.3,38.5,38.5,6.3,18.8,6.3,6.3,31.3,10.3,2017-18,playtype-post-up
146,John Collins,ATL,74.0,0.5,4.8,0.66,0.3,0.1,0.3,34.8,34.8,14.3,22.9,8.6,2.9,31.4,14.7,2017-18,playtype-post-up
147,D'Angelo Russell,BKN,48.0,0.3,1.5,0.92,0.3,0.1,0.2,45.5,45.5,15.4,0.0,23.1,7.7,46.2,63.7,2017-18,playtype-post-up
148,Tyler Zeller,BKN,42.0,0.4,5.2,0.8,0.3,0.1,0.3,33.3,33.3,26.7,6.7,20.0,13.3,40.0,34.3,2017-18,playtype-post-up
149,Dwight Powell,DAL,79.0,0.3,3.9,0.96,0.3,0.1,0.2,50.0,50.0,27.3,22.7,22.7,4.5,45.5,71.6,2017-18,playtype-post-up
150,Patrick Patterson,OKC,82.0,0.2,6.2,1.05,0.3,0.1,0.2,61.5,61.5,20.0,20.0,15.0,5.0,55.0,88.7,2017-18,playtype-post-up
151,Clint Capela,HOU,74.0,0.4,3.6,0.63,0.3,0.1,0.3,31.8,31.8,12.5,18.8,12.5,0.0,34.4,10.3,2017-18,playtype-post-up
152,David Nwaba,CHI,70.0,0.3,3.6,0.91,0.3,0.1,0.2,52.9,52.9,14.3,14.3,14.3,9.5,42.9,59.3,2017-18,playtype-post-up
153,Bradley Beal,WAS,82.0,0.2,1.1,1.2,0.3,0.1,0.2,50.0,50.0,35.0,0.0,30.0,5.0,65.0,98.0,2017-18,playtype-post-up
154,Ryan Anderson,HOU,66.0,0.2,2.9,1.13,0.3,0.1,0.2,66.7,66.7,6.3,18.8,6.3,0.0,56.3,95.1,2017-18,playtype-post-up
155,Omri Casspi,GSW,53.0,0.3,5.9,1.13,0.3,0.2,0.3,53.3,53.3,12.5,0.0,12.5,6.3,56.3,95.1,2017-18,playtype-post-up
156,Bojan Bogdanovic,IND,80.0,0.3,2.6,0.85,0.3,0.1,0.3,42.9,42.9,14.8,11.1,14.8,3.7,44.4,44.8,2017-18,playtype-post-up
157,Arron Afflalo,ORL,53.0,0.5,12.8,0.72,0.3,0.2,0.4,42.1,42.1,4.0,20.0,4.0,0.0,36.0,20.6,2017-18,playtype-post-up
158,Zaza Pachulia,GSW,69.0,0.4,7.9,0.77,0.3,0.1,0.3,40.0,40.0,16.7,20.0,13.3,3.3,40.0,27.1,2017-18,playtype-post-up
159,Bogdan Bogdanovic,SAC,78.0,0.2,2.0,1.16,0.3,0.1,0.2,60.0,60.0,10.5,10.5,5.3,0.0,57.9,96.1,2017-18,playtype-post-up
160,Cheick Diallo,NOP,52.0,0.2,5.2,0.83,0.2,0.1,0.2,55.6,55.6,0.0,25.0,0.0,0.0,41.7,41.4,2017-18,playtype-post-up
161,Malcolm Brogdon,MIL,48.0,0.2,1.7,0.8,0.2,0.1,0.1,50.0,50.0,10.0,30.0,10.0,0.0,40.0,34.3,2017-18,playtype-post-up
162,Tristan Thompson,CLE,53.0,0.3,4.5,0.71,0.2,0.1,0.2,37.5,37.5,21.4,28.6,14.3,7.1,35.7,19.3,2017-18,playtype-post-up
163,Andre Iguodala,GSW,64.0,0.3,4.5,0.58,0.2,0.1,0.2,33.3,33.3,5.3,10.5,5.3,0.0,31.6,6.9,2017-18,playtype-post-up
164,Miles Plumlee,ATL,55.0,0.3,6.3,0.59,0.2,0.1,0.2,23.1,23.1,17.6,5.9,11.8,0.0,35.3,7.8,2017-18,playtype-post-up
165,Jarell Martin,MEM,73.0,0.3,3.3,0.71,0.2,0.1,0.2,46.2,46.2,9.5,28.6,9.5,0.0,38.1,19.3,2017-18,playtype-post-up
166,Jordan Bell,GSW,57.0,0.3,7.1,0.56,0.2,0.1,0.2,38.5,38.5,0.0,27.8,0.0,0.0,27.8,5.4,2017-18,playtype-post-up
167,Stanley Johnson,DET,69.0,0.3,3.4,0.71,0.2,0.1,0.2,38.5,38.5,16.7,29.2,16.7,0.0,37.5,18.6,2017-18,playtype-post-up
168,Khem Birch,ORL,42.0,0.4,8.5,0.6,0.2,0.1,0.2,37.5,37.5,20.0,26.7,20.0,0.0,40.0,8.4,2017-18,playtype-post-up
169,Dennis Smith Jr.,DAL,69.0,0.2,1.3,0.71,0.2,0.1,0.2,37.5,37.5,0.0,5.9,0.0,0.0,35.3,18.1,2017-18,playtype-post-up
170,Kevon Looney,GSW,66.0,0.2,5.4,0.86,0.2,0.1,0.1,50.0,50.0,28.6,14.3,14.3,0.0,50.0,46.8,2017-18,playtype-post-up
171,Kyle Lowry,TOR,78.0,0.1,0.9,1.09,0.2,0.1,0.1,57.1,57.1,36.4,9.1,36.4,9.1,54.5,91.2,2017-18,playtype-post-up
172,Josh Jackson,PHX,77.0,0.2,1.4,0.77,0.2,0.1,0.2,46.2,46.2,5.9,23.5,5.9,5.9,35.3,26.5,2017-18,playtype-post-up
173,Goran Dragic,MIA,75.0,0.2,1.0,0.93,0.2,0.1,0.1,45.5,45.5,14.3,7.1,14.3,0.0,50.0,65.2,2017-18,playtype-post-up
174,E'Twaun Moore,NOP,82.0,0.1,1.1,1.18,0.2,0.1,0.1,60.0,60.0,9.1,9.1,9.1,9.1,54.5,97.5,2017-18,playtype-post-up
175,Eric Bledsoe,MIL,71.0,0.2,1.0,1.31,0.2,0.1,0.1,85.7,85.7,30.8,23.1,23.1,7.7,69.2,99.5,2017-18,playtype-post-up
176,Ed Davis,POR,78.0,0.3,5.5,0.64,0.2,0.1,0.2,31.3,31.3,13.6,13.6,13.6,0.0,36.4,11.4,2017-18,playtype-post-up
177,Jae Crowder,CLE,53.0,0.3,3.9,0.67,0.2,0.1,0.2,38.5,38.5,11.1,16.7,11.1,0.0,33.3,15.3,2017-18,playtype-post-up
178,Dewayne Dedmon,ATL,62.0,0.2,2.0,0.67,0.1,0.0,0.2,30.0,30.0,16.7,8.3,16.7,8.3,33.3,15.3,2017-18,playtype-post-up
179,Josh Richardson,MIA,81.0,0.1,1.0,0.73,0.1,0.0,0.1,30.0,30.0,9.1,0.0,9.1,0.0,36.4,21.1,2017-18,playtype-post-up
180,Dillon Brooks,MEM,82.0,0.1,1.0,0.6,0.1,0.0,0.1,28.6,28.6,10.0,20.0,0.0,0.0,30.0,8.4,2017-18,playtype-post-up
181,Jeff Teague,MIN,70.0,0.1,0.9,0.8,0.1,0.0,0.1,28.6,28.6,20.0,10.0,20.0,0.0,40.0,34.3,2017-18,playtype-post-up
182,Jakob Poeltl,TOR,82.0,0.2,3.1,0.69,0.1,0.1,0.2,35.7,35.7,6.3,12.5,6.3,6.3,31.3,17.2,2017-18,playtype-post-up
183,Ian Mahinmi,WAS,77.0,0.2,3.5,0.64,0.1,0.1,0.1,44.4,44.4,14.3,28.6,14.3,7.1,35.7,12.7,2017-18,playtype-post-up
184,Deyonta Davis,MEM,62.0,0.2,3.1,0.9,0.1,0.1,0.2,40.0,40.0,10.0,0.0,10.0,10.0,40.0,57.9,2017-18,playtype-post-up
185,Pascal Siakam,TOR,81.0,0.1,2.0,0.83,0.1,0.0,0.1,36.4,36.4,8.3,0.0,8.3,0.0,41.7,41.4,2017-18,playtype-post-up
186,Amir Johnson,PHI,74.0,0.3,6.5,0.48,0.1,0.1,0.3,25.0,25.0,4.3,8.7,4.3,0.0,26.1,3.9,2017-18,playtype-post-up
187,Kyle Anderson,SAS,74.0,0.2,2.7,0.69,0.1,0.1,0.2,41.7,41.7,18.8,18.8,18.8,12.5,37.5,17.2,2017-18,playtype-post-up
188,Dragan Bender,PHX,82.0,0.4,5.2,0.38,0.1,0.1,0.3,21.7,21.7,12.5,21.9,12.5,6.3,21.9,1.5,2017-18,playtype-post-up
189,Bismack Biyombo,ORL,82.0,0.3,4.5,0.52,0.1,0.1,0.2,29.4,29.4,8.7,17.4,8.7,0.0,26.1,4.4,2017-18,playtype-post-up
190,Jonathan Isaac,ORL,27.0,0.4,6.6,0.33,0.1,0.1,0.4,18.2,18.2,0.0,8.3,0.0,0.0,16.7,1.0,2017-18,playtype-post-up
191,Justise Winslow,MIA,68.0,0.2,2.6,0.25,0.1,0.0,0.2,14.3,14.3,6.3,12.5,6.3,6.3,12.5,0.0,2017-18,playtype-post-up
0,LaMarcus Aldridge,SAS,81.0,8.6,42.7,1.04,9.0,3.5,7.0,50.6,50.6,15.7,7.3,13.3,3.7,52.4,76.5,2018-19,playtype-post-up
1,Joel Embiid,PHI,64.0,8.1,29.9,1.05,8.5,2.6,5.2,50.1,50.1,26.6,13.1,20.7,4.4,53.7,78.4,2018-19,playtype-post-up
2,Karl-Anthony Towns,MIN,77.0,6.8,30.2,1.02,7.0,2.7,5.0,54.1,54.1,15.4,15.2,12.7,3.8,51.0,73.5,2018-19,playtype-post-up
3,Jonas Valanciunas,MEM,19.0,5.8,29.3,1.12,6.5,2.4,4.1,57.7,57.7,19.1,10.9,17.3,0.9,58.2,89.7,2018-19,playtype-post-up
4,Blake Griffin,DET,75.0,6.4,26.4,0.92,5.9,2.2,4.4,48.6,48.6,19.9,14.9,15.9,3.7,48.2,49.5,2018-19,playtype-post-up
5,Nikola Jokic,DEN,80.0,5.1,25.4,1.03,5.2,2.0,3.9,52.4,52.4,15.2,11.3,12.0,2.9,52.1,75.5,2018-19,playtype-post-up
6,Nikola Vucevic,ORL,80.0,5.4,26.9,0.93,5.0,2.2,4.4,49.4,49.4,8.3,11.5,4.6,1.6,46.8,50.0,2018-19,playtype-post-up
7,Deandre Ayton,PHX,71.0,4.3,28.5,1.03,4.5,1.9,3.5,54.6,54.6,10.1,10.1,8.8,2.0,52.1,75.0,2018-19,playtype-post-up
8,Anthony Davis,NOP,56.0,4.3,18.3,0.97,4.2,1.4,3.3,43.2,43.2,21.4,5.8,18.1,2.5,50.6,61.8,2018-19,playtype-post-up
9,Enes Freedom,POR,23.0,3.4,28.0,1.1,3.8,1.6,2.4,64.3,64.3,12.7,17.7,7.6,1.3,57.0,87.7,2018-19,playtype-post-up
10,Enes Freedom,NYK,44.0,4.2,30.8,0.88,3.7,1.5,3.1,47.1,47.1,12.9,16.1,11.3,2.2,44.6,38.2,2018-19,playtype-post-up
11,Marc Gasol,MEM,53.0,4.1,24.5,0.85,3.5,1.3,3.0,44.9,44.9,13.8,15.1,10.6,1.4,44.0,31.9,2018-19,playtype-post-up
12,Steven Adams,OKC,79.0,3.5,25.6,0.96,3.3,1.4,2.6,54.6,54.6,16.4,10.2,10.9,1.5,50.7,59.8,2018-19,playtype-post-up
13,DeMarcus Cousins,GSW,32.0,3.4,21.9,0.94,3.2,1.2,2.4,48.7,48.7,18.2,16.4,17.3,5.5,47.3,54.4,2018-19,playtype-post-up
14,Julius Randle,NOP,73.0,3.4,16.3,0.92,3.1,1.0,2.2,47.2,47.2,23.2,14.2,19.9,2.8,48.4,48.0,2018-19,playtype-post-up
15,Jaren Jackson Jr.,MEM,58.0,3.3,24.8,0.93,3.1,1.2,2.5,47.6,47.6,14.5,13.0,12.4,4.1,45.6,51.5,2018-19,playtype-post-up
16,Carmelo Anthony,HOU,10.0,2.2,15.7,1.41,3.1,1.5,1.9,78.9,78.9,4.5,9.1,4.5,0.0,72.7,98.0,2018-19,playtype-post-up
17,Robin Lopez,CHI,74.0,3.0,32.2,1.03,3.1,1.4,2.4,58.3,58.3,7.2,13.1,6.8,1.8,52.0,74.5,2018-19,playtype-post-up
18,Bobby Portis,CHI,22.0,3.3,22.5,0.93,3.1,1.2,2.4,50.9,50.9,12.3,17.8,6.8,2.7,46.6,53.4,2018-19,playtype-post-up
19,Giannis Antetokounmpo,MIL,72.0,3.0,12.0,0.99,3.0,1.1,2.0,55.8,55.8,17.1,18.1,13.9,3.2,50.5,63.2,2018-19,playtype-post-up
20,Jusuf Nurkic,POR,72.0,3.5,21.7,0.86,3.0,1.2,2.6,45.2,45.2,13.5,14.3,11.1,2.4,43.7,33.3,2018-19,playtype-post-up
21,Marvin Bagley III,SAC,62.0,3.6,24.3,0.8,2.9,1.1,2.7,43.0,43.0,14.2,14.2,11.1,1.8,42.2,26.0,2018-19,playtype-post-up
22,Andre Drummond,DET,79.0,3.3,18.5,0.84,2.8,1.1,2.6,44.6,44.6,11.8,12.9,11.4,1.5,43.3,28.9,2018-19,playtype-post-up
23,Ben Simmons,PHI,79.0,3.4,18.6,0.8,2.7,1.0,2.3,43.8,43.8,18.8,15.4,12.8,3.8,41.7,25.5,2018-19,playtype-post-up
24,Montrezl Harrell,LAC,82.0,2.8,19.4,0.92,2.6,1.1,2.3,48.9,48.9,13.4,10.3,10.8,3.9,46.6,47.5,2018-19,playtype-post-up
25,Kevin Durant,GSW,78.0,2.5,10.6,1.04,2.6,0.9,1.8,50.3,50.3,17.5,11.3,12.9,2.6,52.1,77.5,2018-19,playtype-post-up
26,Harrison Barnes,SAC,28.0,2.6,19.1,0.97,2.5,0.8,1.8,45.1,45.1,22.2,8.3,20.8,2.8,50.0,62.7,2018-19,playtype-post-up
27,Markieff Morris,WAS,34.0,2.5,20.6,1.01,2.5,1.0,1.9,53.0,53.0,11.9,10.7,7.1,1.2,52.4,71.4,2018-19,playtype-post-up
28,Kevin Love,CLE,23.0,3.0,18.8,0.83,2.5,0.6,1.9,30.2,30.2,27.1,12.9,18.6,1.4,42.9,27.9,2018-19,playtype-post-up
29,Paul Millsap,DEN,70.0,2.3,18.7,1.01,2.4,0.9,1.8,49.6,49.6,16.0,9.8,12.3,2.5,51.5,72.1,2018-19,playtype-post-up
30,Nikola Mirotic,NOP,32.0,1.5,10.1,1.43,2.2,0.8,1.2,71.1,71.1,22.4,6.1,12.2,6.1,71.4,99.0,2018-19,playtype-post-up
31,Boban Marjanovic,PHI,22.0,2.1,29.7,1.02,2.2,0.9,1.6,55.6,55.6,10.6,12.8,8.5,0.0,53.2,74.0,2018-19,playtype-post-up
32,Danilo Gallinari,LAC,68.0,1.9,11.3,1.15,2.2,0.7,1.3,49.5,49.5,26.9,6.9,20.0,3.8,57.7,91.2,2018-19,playtype-post-up
33,LeBron James,LAL,55.0,2.2,8.2,1.01,2.2,0.9,1.7,53.2,53.2,15.0,10.0,12.5,3.3,51.7,70.1,2018-19,playtype-post-up
34,Dwight Howard,WAS,9.0,2.2,18.9,0.95,2.1,0.8,1.4,53.8,53.8,20.0,20.0,10.0,5.0,50.0,57.8,2018-19,playtype-post-up
35,Domantas Sabonis,IND,74.0,2.1,15.7,1.01,2.1,0.8,1.4,58.8,58.8,16.1,20.6,11.6,2.6,51.6,69.6,2018-19,playtype-post-up
36,Al Horford,BOS,68.0,2.1,16.5,0.99,2.1,0.9,1.7,53.0,53.0,9.2,12.7,9.9,4.9,47.9,64.2,2018-19,playtype-post-up
37,Russell Westbrook,OKC,72.0,2.7,9.9,0.79,2.1,0.7,2.0,36.1,36.1,17.4,8.7,15.9,1.5,42.1,22.1,2018-19,playtype-post-up
38,Jonas Valanciunas,TOR,30.0,1.9,16.7,1.11,2.1,0.8,1.4,53.5,53.5,17.5,8.8,12.3,1.8,56.1,88.7,2018-19,playtype-post-up
39,Kawhi Leonard,TOR,60.0,2.2,9.4,0.96,2.1,0.8,1.7,48.1,48.1,14.2,11.9,13.4,3.7,47.8,60.8,2018-19,playtype-post-up
