,PLAYER,TEAM,GP,POSS,FREQ,PPP,PTS,FGM,FGA,FG%,EFG%,FT FREQ,TOV FREQ,SF FREQ,AND ONE FREQ,SCORE FREQ,PERCENTILE,Year,Playtype
0,LaMarcus Aldridge,SAS,10.0,7.5,37.7,1.07,8.0,3.2,6.2,51.6,51.6,14.7,8.0,12.0,5.3,52.0,88.2,2015-16,playtype-post-up
1,Al Jefferson,CHA,7.0,6.3,46.3,1.07,7.0,3.3,5.3,56.8,56.8,9.1,9.0,9.0,2.3,55.0,91.2,2015-16,playtype-post-up
2,Dirk Nowitzki,DAL,5.0,6.0,30.9,1.1,7.0,2.8,4.8,50.0,50.0,16.7,7.0,17.0,3.3,53.0,97.0,2015-16,playtype-post-up
3,Andre Drummond,DET,4.0,6.0,34.8,0.96,6.0,3.3,5.3,52.4,52.4,12.5,4.0,12.0,4.2,50.0,73.5,2015-16,playtype-post-up
4,Paul Millsap,ATL,10.0,3.7,19.8,0.97,4.0,1.6,2.6,46.2,46.2,24.3,11.0,19.0,5.4,49.0,76.5,2015-16,playtype-post-up
5,Blake Griffin,LAC,4.0,4.3,23.6,0.88,4.0,1.3,3.3,38.5,38.5,23.5,12.0,24.0,11.8,41.0,64.7,2015-16,playtype-post-up
6,Dwight Howard,HOU,5.0,5.2,32.9,0.77,4.0,1.0,3.0,40.0,40.0,26.9,15.0,23.0,0.0,46.0,32.4,2015-16,playtype-post-up
7,Zach Randolph,MEM,4.0,4.0,21.9,0.81,3.0,1.5,3.5,42.9,42.9,6.3,6.0,6.0,0.0,44.0,47.1,2015-16,playtype-post-up
8,Kevin Love,CLE,20.0,4.3,28.1,0.81,3.0,1.2,3.2,35.9,35.9,17.6,8.0,9.0,1.2,42.0,44.1,2015-16,playtype-post-up
9,Kevin Durant,OKC,18.0,3.0,10.2,0.82,2.0,0.6,2.6,40.4,40.4,5.6,6.0,6.0,0.0,41.0,51.5,2015-16,playtype-post-up
10,Boris Diaw,SAS,9.0,2.3,38.9,0.76,2.0,1.0,2.0,44.4,44.4,0.0,14.0,0.0,0.0,38.0,29.4,2015-16,playtype-post-up
11,Marcus Morris Sr.,DET,4.0,1.5,9.5,1.17,2.0,0.8,0.8,66.7,66.7,33.3,17.0,33.0,0.0,67.0,0.0,2015-16,playtype-post-up
12,Vince Carter,MEM,4.0,1.5,15.4,1.0,2.0,0.3,1.3,40.0,40.0,16.7,0.0,17.0,0.0,50.0,0.0,2015-16,playtype-post-up
13,Tobias Harris,DET,4.0,1.8,12.1,1.29,2.0,1.0,1.0,50.0,50.0,42.9,0.0,29.0,0.0,71.0,0.0,2015-16,playtype-post-up
14,Evan Turner,BOS,6.0,1.7,9.1,1.1,2.0,1.2,1.2,57.1,57.1,20.0,10.0,20.0,0.0,60.0,97.0,2015-16,playtype-post-up
15,Donatas Motiejunas,HOU,5.0,3.2,28.1,0.75,2.0,0.4,2.4,33.3,33.3,18.8,6.0,12.0,0.0,44.0,24.2,2015-16,playtype-post-up
16,Boban Marjanovic,SAS,7.0,1.4,52.6,1.3,2.0,0.9,0.9,50.0,50.0,40.0,0.0,10.0,0.0,70.0,100.0,2015-16,playtype-post-up
17,DeMar DeRozan,TOR,20.0,2.0,8.2,0.81,2.0,0.4,1.4,34.5,34.5,19.5,15.0,20.0,4.9,39.0,41.2,2015-16,playtype-post-up
18,Michael Beasley,HOU,5.0,2.0,17.9,0.8,2.0,0.4,1.4,42.9,42.9,10.0,20.0,10.0,0.0,40.0,38.2,2015-16,playtype-post-up
19,Jonas Valanciunas,TOR,12.0,2.5,19.4,0.93,2.0,0.8,1.8,54.5,54.5,6.7,20.0,3.0,0.0,47.0,70.6,2015-16,playtype-post-up
20,LeBron James,CLE,21.0,2.6,10.1,0.84,2.0,0.9,1.9,48.7,48.7,10.9,20.0,7.0,1.8,44.0,55.9,2015-16,playtype-post-up
21,Joe Johnson,MIA,14.0,2.1,16.0,1.03,2.0,0.8,1.8,52.0,52.0,13.3,10.0,10.0,6.7,50.0,85.3,2015-16,playtype-post-up
22,Al Horford,ATL,10.0,2.8,20.0,0.86,2.0,1.4,2.4,41.7,41.7,7.1,7.0,4.0,0.0,43.0,61.8,2015-16,playtype-post-up
23,Russell Westbrook,OKC,18.0,1.9,6.4,0.85,2.0,0.4,1.4,38.5,38.5,23.5,6.0,21.0,5.9,44.0,58.8,2015-16,playtype-post-up
24,Dwyane Wade,MIA,14.0,2.1,9.3,0.73,2.0,0.9,1.9,34.6,34.6,10.0,3.0,3.0,0.0,40.0,20.6,2015-16,playtype-post-up
25,Chris Paul,LAC,4.0,0.5,2.3,2.0,1.0,0.5,0.5,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,playtype-post-up
26,Matt Barnes,MEM,4.0,0.8,4.8,1.33,1.0,0.5,0.5,50.0,50.0,33.3,0.0,33.0,0.0,67.0,0.0,2015-16,playtype-post-up
27,Jeff Green,LAC,6.0,1.3,12.9,0.75,1.0,0.3,1.3,37.5,37.5,0.0,0.0,0.0,0.0,38.0,0.0,2015-16,playtype-post-up
28,Amar'e Stoudemire,MIA,9.0,0.4,12.9,1.25,1.0,0.2,0.2,100.0,100.0,25.0,50.0,25.0,25.0,50.0,0.0,2015-16,playtype-post-up
29,Mike Scott,ATL,10.0,0.9,18.0,0.89,1.0,0.7,0.7,57.1,57.1,0.0,22.0,0.0,0.0,44.0,0.0,2015-16,playtype-post-up
30,Cole Aldrich,LAC,6.0,0.3,10.0,2.0,1.0,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,playtype-post-up
31,David Lee,DAL,2.0,0.5,12.5,2.0,1.0,0.5,0.5,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,playtype-post-up
32,Paul George,IND,7.0,0.9,3.4,0.67,1.0,-0.1,0.9,33.3,33.3,0.0,0.0,0.0,0.0,33.0,0.0,2015-16,playtype-post-up
33,Tony Allen,MEM,4.0,0.5,4.3,2.0,1.0,0.5,0.5,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,playtype-post-up
34,Jared Sullinger,BOS,6.0,1.3,16.0,0.5,1.0,-0.2,0.8,20.0,20.0,12.5,25.0,12.0,0.0,25.0,0.0,2015-16,playtype-post-up
35,Clint Capela,HOU,5.0,0.2,7.1,3.0,1.0,0.2,0.2,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,2015-16,playtype-post-up
36,Luol Deng,MIA,14.0,0.5,3.9,1.43,1.0,0.3,0.3,50.0,50.0,42.9,0.0,29.0,0.0,71.0,0.0,2015-16,playtype-post-up
37,James Harden,HOU,5.0,0.8,2.8,1.0,1.0,0.8,0.8,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2015-16,playtype-post-up
38,Draymond Green,GSW,23.0,2.0,12.3,0.7,1.0,0.3,1.3,32.3,32.3,21.3,17.0,21.0,4.3,34.0,14.7,2015-16,playtype-post-up
39,Shaun Livingston,GSW,24.0,1.0,11.3,1.0,1.0,0.9,0.9,45.5,45.5,16.7,0.0,17.0,8.3,50.0,81.8,2015-16,playtype-post-up
40,Harrison Barnes,GSW,24.0,1.1,11.0,0.82,1.0,0.8,0.8,36.8,36.8,18.5,11.0,19.0,0.0,44.0,51.5,2015-16,playtype-post-up
41,Tim Duncan,SAS,10.0,1.8,25.4,0.78,1.0,0.1,1.1,36.4,36.4,22.2,22.0,22.0,5.6,39.0,35.3,2015-16,playtype-post-up
42,Hassan Whiteside,MIA,10.0,1.3,13.0,0.69,1.0,0.1,1.1,36.4,36.4,7.7,8.0,8.0,0.0,38.0,11.8,2015-16,playtype-post-up
43,Enes Freedom,OKC,18.0,0.7,8.3,1.0,1.0,0.4,0.4,62.5,62.5,15.4,23.0,15.0,0.0,54.0,81.8,2015-16,playtype-post-up
44,Frank Kaminsky,CHA,7.0,1.7,20.7,0.75,1.0,0.4,1.4,30.0,30.0,25.0,0.0,25.0,8.3,33.0,24.2,2015-16,playtype-post-up
45,Kawhi Leonard,SAS,10.0,1.8,8.8,0.67,1.0,0.4,1.4,35.7,35.7,5.6,17.0,6.0,0.0,33.0,8.8,2015-16,playtype-post-up
46,Steven Adams,OKC,18.0,0.6,6.7,0.91,1.0,0.3,0.3,50.0,50.0,27.3,27.0,27.0,9.1,45.0,67.6,2015-16,playtype-post-up
47,Kyrie Irving,CLE,21.0,0.3,1.2,1.33,0.0,0.3,0.3,66.7,66.7,0.0,0.0,0.0,0.0,67.0,0.0,2015-16,playtype-post-up
48,Klay Thompson,GSW,24.0,0.6,2.6,0.71,0.0,0.4,0.4,30.0,30.0,14.3,14.0,14.0,0.0,36.0,17.6,2015-16,playtype-post-up
49,Marreese Speights,GSW,24.0,0.6,9.2,0.64,0.0,0.4,0.4,20.0,20.0,21.4,7.0,21.0,0.0,36.0,5.9,2015-16,playtype-post-up
50,Andre Iguodala,GSW,24.0,0.3,3.3,0.86,0.0,0.3,0.3,33.3,33.3,14.3,0.0,0.0,0.0,43.0,0.0,2015-16,playtype-post-up
51,Channing Frye,CLE,17.0,0.3,6.5,1.2,0.0,0.2,0.2,75.0,75.0,0.0,20.0,0.0,0.0,60.0,0.0,2015-16,playtype-post-up
52,Serge Ibaka,OKC,18.0,0.2,2.2,1.5,0.0,0.1,0.1,100.0,100.0,25.0,25.0,25.0,0.0,75.0,0.0,2015-16,playtype-post-up
53,Festus Ezeli,GSW,23.0,0.5,10.8,0.64,0.0,0.3,0.3,28.6,28.6,18.2,18.0,18.0,0.0,36.0,2.9,2015-16,playtype-post-up
54,Tristan Thompson,CLE,21.0,0.4,5.8,0.88,0.0,0.2,0.2,75.0,75.0,12.5,38.0,0.0,0.0,50.0,0.0,2015-16,playtype-post-up
55,DeMarre Carroll,TOR,20.0,0.2,1.5,1.33,0.0,0.2,0.2,66.7,66.7,0.0,0.0,0.0,0.0,67.0,0.0,2015-16,playtype-post-up
56,Myles Turner,IND,7.0,0.7,5.7,0.0,0.0,-0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,playtype-post-up
57,Gerald Henderson,POR,11.0,0.4,4.4,1.0,0.0,0.4,0.4,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2015-16,playtype-post-up
58,Andrew Bogut,GSW,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2015-16,playtype-post-up
59,Josh McRoberts,MIA,10.0,0.1,2.4,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,playtype-post-up
60,Josh Smith,HOU,4.0,0.3,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2015-16,playtype-post-up
61,Ty Lawson,IND,7.0,0.1,3.7,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,playtype-post-up
62,JaVale McGee,DAL,2.0,0.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2015-16,playtype-post-up
63,Montrezl Harrell,HOU,2.0,0.5,20.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,playtype-post-up
64,Kelly Olynyk,BOS,4.0,0.3,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2015-16,playtype-post-up
65,JR Smith,CLE,21.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,playtype-post-up
66,Dion Waiters,OKC,18.0,0.1,0.6,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,playtype-post-up
67,Wesley Matthews,DAL,5.0,0.2,1.4,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,playtype-post-up
68,Ed Davis,POR,11.0,0.1,1.5,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,playtype-post-up
69,Wesley Johnson,LAC,6.0,0.3,11.8,0.0,0.0,0.2,0.2,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2015-16,playtype-post-up
70,Jae Crowder,BOS,6.0,0.2,1.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,playtype-post-up
71,Luis Scola,TOR,11.0,0.2,4.9,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,playtype-post-up
72,Jordan Hill,IND,5.0,0.4,66.7,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,playtype-post-up
73,Justise Winslow,MIA,13.0,0.2,2.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,playtype-post-up
74,Charlie Villanueva,DAL,4.0,0.5,14.3,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,playtype-post-up
75,Al-Farouq Aminu,POR,11.0,0.2,1.2,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,2015-16,playtype-post-up
76,Gerald Green,MIA,12.0,0.2,3.8,0.0,0.0,0.1,0.1,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2015-16,playtype-post-up
77,Timofey Mozgov,CLE,13.0,0.2,12.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,2015-16,playtype-post-up
78,Aron Baynes,DET,4.0,0.8,23.1,0.0,0.0,-0.3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,playtype-post-up
79,Marvin Williams,CHA,7.0,0.6,7.3,0.0,0.0,-0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,playtype-post-up
80,Zaza Pachulia,DAL,5.0,0.8,11.4,0.0,0.0,-0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,playtype-post-up
81,Lance Stephenson,MEM,4.0,0.3,2.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,playtype-post-up
82,Anderson Varejao,GSW,17.0,0.1,4.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,playtype-post-up
83,Marcus Smart,BOS,6.0,0.7,4.7,0.0,0.0,0.2,0.2,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,2015-16,playtype-post-up
84,Patrick Patterson,TOR,20.0,0.2,2.4,0.5,0.0,0.2,0.2,25.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,2015-16,playtype-post-up
85,Mike Muscala,ATL,9.0,0.1,4.2,2.0,0.0,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,playtype-post-up
86,Cory Joseph,TOR,20.0,0.1,0.5,2.0,0.0,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,playtype-post-up
87,Stephen Curry,GSW,18.0,0.1,0.2,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,2015-16,playtype-post-up
88,JaMychal Green,MEM,4.0,0.3,3.4,2.0,0.0,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2015-16,playtype-post-up
89,Cody Zeller,CHA,7.0,0.3,3.6,1.0,0.0,0.3,0.3,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2015-16,playtype-post-up
90,Kris Humphries,ATL,4.0,0.5,6.1,1.0,0.0,0.5,0.5,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2015-16,playtype-post-up
91,Jeff Teague,ATL,10.0,0.2,1.2,1.0,0.0,0.2,0.2,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2015-16,playtype-post-up
92,Amir Johnson,BOS,6.0,0.3,4.3,1.0,0.0,0.3,0.3,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2015-16,playtype-post-up
93,James Michael McAdoo,GSW,8.0,0.3,28.6,1.0,0.0,0.3,0.3,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2015-16,playtype-post-up
94,Bismack Biyombo,TOR,20.0,0.1,1.6,1.0,0.0,0.1,0.1,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2015-16,playtype-post-up
95,Chris Kaman,POR,4.0,1.0,16.7,0.5,0.0,0.8,0.8,33.3,33.3,0.0,25.0,0.0,0.0,25.0,0.0,2015-16,playtype-post-up
96,Nicolas Batum,CHA,5.0,0.2,1.6,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,playtype-post-up
97,Spencer Hawes,CHA,5.0,0.8,20.0,0.5,0.0,0.6,0.6,33.3,33.3,0.0,25.0,0.0,0.0,25.0,0.0,2015-16,playtype-post-up
98,Ian Mahinmi,IND,7.0,0.6,5.9,0.5,0.0,0.4,0.4,33.3,33.3,0.0,25.0,0.0,0.0,25.0,0.0,2015-16,playtype-post-up
99,Mason Plumlee,POR,11.0,0.5,4.5,0.4,0.0,0.4,0.4,25.0,25.0,0.0,20.0,0.0,0.0,20.0,0.0,2015-16,playtype-post-up
100,DeAndre Jordan,LAC,6.0,0.8,7.1,0.4,0.0,0.7,0.7,25.0,25.0,20.0,0.0,20.0,0.0,20.0,0.0,2015-16,playtype-post-up
101,Maurice Harkless,POR,11.0,1.0,8.3,0.18,0.0,0.5,0.5,16.7,16.7,27.3,9.0,27.0,0.0,9.0,0.0,2015-16,playtype-post-up
102,Justin Anderson,DAL,5.0,0.2,2.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2015-16,playtype-post-up
103,Leandro Barbosa,GSW,23.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,2015-16,playtype-post-up
104,Paul Pierce,LAC,5.0,0.4,12.5,0.5,0.0,0.2,0.2,0.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,2015-16,playtype-post-up
105,Tyler Zeller,BOS,3.0,0.7,10.0,0.5,0.0,0.3,0.3,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,2015-16,playtype-post-up
106,Kyle Lowry,TOR,20.0,0.2,0.9,0.25,0.0,0.2,0.2,0.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,2015-16,playtype-post-up
107,David West,SAS,10.0,0.5,7.6,0.8,0.0,0.3,0.3,66.7,66.7,0.0,40.0,0.0,0.0,40.0,0.0,2015-16,playtype-post-up
0,LaMarcus Aldridge,SAS,16.0,7.1,39.0,0.98,7.0,2.9,5.9,48.4,48.4,11.4,8.8,9.6,3.5,48.2,71.0,2016-17,playtype-post-up
1,Marc Gasol,MEM,6.0,6.2,33.6,0.87,5.0,1.3,4.2,32.0,32.0,24.3,10.8,18.9,2.7,43.2,51.6,2016-17,playtype-post-up
2,Zach Randolph,MEM,6.0,4.3,27.4,1.12,5.0,1.8,3.8,47.8,47.8,19.2,0.0,19.2,7.7,53.8,83.9,2016-17,playtype-post-up
3,Paul Millsap,ATL,6.0,4.3,17.9,0.92,4.0,1.7,2.8,58.8,58.8,11.5,26.9,7.7,3.8,46.2,58.1,2016-17,playtype-post-up
4,Kevin Durant,GSW,15.0,2.3,9.7,1.21,3.0,1.1,1.7,61.5,61.5,17.6,8.8,17.6,2.9,61.8,90.3,2016-17,playtype-post-up
5,Blake Griffin,LAC,3.0,4.7,23.3,0.71,3.0,1.7,4.3,38.5,38.5,0.0,7.1,0.0,0.0,35.7,29.0,2016-17,playtype-post-up
6,Kevin Love,CLE,18.0,3.1,19.7,0.98,3.0,0.9,2.2,43.6,43.6,21.4,10.7,19.6,3.6,48.2,67.7,2016-17,playtype-post-up
7,Giannis Antetokounmpo,MIL,6.0,2.5,9.8,1.13,3.0,1.3,2.0,66.7,66.7,20.0,13.3,13.3,13.3,53.3,87.1,2016-17,playtype-post-up
8,Khris Middleton,MIL,6.0,1.7,10.3,1.6,3.0,1.0,1.2,85.7,85.7,20.0,10.0,20.0,0.0,80.0,100.0,2016-17,playtype-post-up
9,Greg Monroe,MIL,6.0,3.0,23.4,0.89,3.0,0.7,1.7,40.0,40.0,27.8,16.7,22.2,0.0,50.0,54.8,2016-17,playtype-post-up
10,Dwyane Wade,CHI,6.0,2.2,12.1,0.77,2.0,0.7,1.8,36.4,36.4,7.7,7.7,7.7,0.0,38.5,35.5,2016-17,playtype-post-up
11,Robin Lopez,CHI,6.0,1.7,15.6,1.4,2.0,1.0,1.3,75.0,75.0,10.0,10.0,10.0,0.0,70.0,93.5,2016-17,playtype-post-up
12,Joffrey Lauvergne,CHI,3.0,1.0,18.8,2.0,2.0,0.3,0.3,100.0,100.0,66.7,0.0,66.7,0.0,100.0,0.0,2016-17,playtype-post-up
13,Paul George,IND,4.0,2.3,7.9,0.67,2.0,0.5,1.3,40.0,40.0,11.1,33.3,0.0,0.0,33.3,0.0,2016-17,playtype-post-up
14,Taj Gibson,OKC,5.0,3.4,37.0,0.71,2.0,0.8,2.2,36.4,36.4,11.8,23.5,11.8,0.0,35.3,25.8,2016-17,playtype-post-up
15,Jimmy Butler,CHI,6.0,2.3,9.9,0.86,2.0,0.8,2.0,41.7,41.7,14.3,7.1,14.3,7.1,42.9,48.4,2016-17,playtype-post-up
16,Russell Westbrook,OKC,5.0,1.8,4.2,0.89,2.0,0.6,1.4,42.9,42.9,11.1,11.1,11.1,0.0,44.4,0.0,2016-17,playtype-post-up
17,Jusuf Nurkic,POR,1.0,3.0,50.0,0.67,2.0,1.0,2.0,50.0,50.0,0.0,33.3,0.0,0.0,33.3,0.0,2016-17,playtype-post-up
18,Jonas Valanciunas,TOR,10.0,2.4,22.2,0.96,2.0,0.9,1.7,52.9,52.9,12.5,20.8,12.5,4.2,45.8,64.5,2016-17,playtype-post-up
19,Al Horford,BOS,18.0,2.9,22.3,0.85,2.0,1.1,2.3,47.6,47.6,3.8,15.4,3.8,0.0,42.3,41.9,2016-17,playtype-post-up
20,Kawhi Leonard,SAS,12.0,1.1,4.8,1.46,2.0,0.5,0.8,60.0,60.0,30.8,0.0,15.4,7.7,69.2,96.8,2016-17,playtype-post-up
21,LeBron James,CLE,18.0,2.4,8.2,0.95,2.0,1.0,1.8,56.3,56.3,11.6,16.3,7.0,2.3,48.8,61.3,2016-17,playtype-post-up
22,Dwight Howard,ATL,6.0,2.3,25.5,1.07,2.0,1.0,1.7,60.0,60.0,14.3,21.4,14.3,7.1,50.0,80.6,2016-17,playtype-post-up
23,Steven Adams,OKC,5.0,2.0,27.8,0.7,1.0,0.6,1.4,42.9,42.9,20.0,10.0,10.0,0.0,40.0,22.6,2016-17,playtype-post-up
24,Clint Capela,HOU,11.0,0.5,4.7,1.4,1.0,0.3,0.4,75.0,75.0,20.0,0.0,20.0,0.0,80.0,0.0,2016-17,playtype-post-up
25,Bojan Bogdanovic,WAS,13.0,0.5,5.6,1.17,1.0,0.2,0.4,60.0,60.0,16.7,16.7,16.7,16.7,50.0,0.0,2016-17,playtype-post-up
26,Jordan Mickey,BOS,2.0,1.0,33.3,1.0,1.0,0.5,0.5,100.0,100.0,0.0,50.0,0.0,0.0,50.0,0.0,2016-17,playtype-post-up
27,DeMar DeRozan,TOR,10.0,0.7,3.0,1.0,1.0,0.3,0.5,60.0,60.0,14.3,14.3,14.3,0.0,57.1,0.0,2016-17,playtype-post-up
28,Nene,HOU,9.0,0.9,10.8,0.88,1.0,0.3,0.7,50.0,50.0,12.5,12.5,0.0,0.0,50.0,0.0,2016-17,playtype-post-up
29,Lance Stephenson,IND,4.0,0.8,5.2,1.33,1.0,0.5,0.8,66.7,66.7,0.0,0.0,0.0,0.0,66.7,0.0,2016-17,playtype-post-up
30,DeAndre Jordan,LAC,7.0,1.0,6.7,0.86,1.0,0.3,0.4,66.7,66.7,28.6,28.6,28.6,0.0,42.9,0.0,2016-17,playtype-post-up
31,Enes Freedom,OKC,5.0,2.8,46.7,0.43,1.0,0.6,2.6,23.1,23.1,0.0,7.1,0.0,0.0,21.4,9.7,2016-17,playtype-post-up
32,Evan Turner,POR,4.0,0.5,4.2,2.0,1.0,0.5,0.5,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,playtype-post-up
33,Nikola Mirotic,CHI,6.0,0.7,6.9,1.0,1.0,0.2,0.3,50.0,50.0,25.0,25.0,25.0,0.0,50.0,0.0,2016-17,playtype-post-up
34,Domantas Sabonis,OKC,2.0,0.5,20.0,2.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2016-17,playtype-post-up
35,Ian Mahinmi,WAS,5.0,0.8,23.5,1.0,1.0,0.4,0.8,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2016-17,playtype-post-up
36,JaMychal Green,MEM,6.0,0.3,4.9,2.0,1.0,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,playtype-post-up
37,Kevin Seraphin,IND,4.0,0.8,9.1,1.33,1.0,0.5,0.8,66.7,66.7,0.0,0.0,0.0,0.0,66.7,0.0,2016-17,playtype-post-up
38,Zaza Pachulia,GSW,15.0,0.6,11.5,1.11,1.0,0.3,0.5,50.0,50.0,11.1,0.0,11.1,0.0,55.6,0.0,2016-17,playtype-post-up
39,David Lee,SAS,15.0,0.6,14.8,0.89,1.0,0.2,0.5,37.5,37.5,22.2,0.0,22.2,11.1,44.4,0.0,2016-17,playtype-post-up
40,Gordon Hayward,UTA,11.0,0.7,3.3,1.0,1.0,0.3,0.5,60.0,60.0,12.5,25.0,12.5,0.0,50.0,0.0,2016-17,playtype-post-up
41,Draymond Green,GSW,17.0,1.2,8.9,0.85,1.0,0.4,0.7,50.0,50.0,20.0,30.0,15.0,10.0,40.0,45.2,2016-17,playtype-post-up
42,Pau Gasol,SAS,16.0,1.8,19.6,0.57,1.0,0.5,1.4,36.4,36.4,3.6,17.9,3.6,0.0,28.6,12.9,2016-17,playtype-post-up
43,David West,GSW,17.0,0.8,19.4,1.0,1.0,0.4,0.6,54.5,54.5,14.3,14.3,14.3,7.1,50.0,76.7,2016-17,playtype-post-up
44,Shaun Livingston,GSW,14.0,1.0,19.7,1.0,1.0,0.5,1.0,50.0,50.0,7.1,0.0,7.1,7.1,50.0,76.7,2016-17,playtype-post-up
45,Kelly Olynyk,BOS,18.0,0.9,10.1,0.81,1.0,0.3,0.7,50.0,50.0,12.5,18.8,12.5,6.3,43.8,38.7,2016-17,playtype-post-up
46,Joe Johnson,UTA,11.0,1.5,10.6,0.75,1.0,0.5,1.3,42.9,42.9,0.0,12.5,0.0,0.0,37.5,32.3,2016-17,playtype-post-up
47,Boris Diaw,UTA,11.0,1.6,27.3,0.67,1.0,0.5,0.9,50.0,50.0,5.6,38.9,5.6,0.0,33.3,19.4,2016-17,playtype-post-up
48,Marcin Gortat,WAS,13.0,1.5,16.1,0.58,1.0,0.4,1.0,38.5,38.5,5.3,31.6,5.3,5.3,26.3,16.1,2016-17,playtype-post-up
49,Otto Porter Jr.,WAS,13.0,0.5,5.1,1.43,1.0,0.2,0.4,60.0,60.0,28.6,0.0,14.3,0.0,71.4,0.0,2016-17,playtype-post-up
50,Jae Crowder,BOS,18.0,0.4,3.4,1.25,1.0,0.2,0.3,66.7,66.7,25.0,0.0,12.5,0.0,75.0,0.0,2016-17,playtype-post-up
