,PLAYER,TEAM,GP,POSS,FREQ,PPP,PTS,FGM,FGA,FG%,EFG%,FT FREQ,TOV FREQ,SF FREQ,AND ONE FREQ,SCORE FREQ,PERCENTILE,Year,Playtype
145,Trevor Booker,IND,7.0,0.1,7.7,3.0,0.4,0.1,0.1,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,2017-18,transition
146,Gorgui Dieng,MIN,5.0,0.6,14.3,0.67,0.4,0.2,0.6,33.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2017-18,transition
147,Taj Gibson,MIN,5.0,0.4,7.4,1.0,0.4,0.2,0.4,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2017-18,transition
148,Jonas Valanciunas,TOR,10.0,0.3,2.1,1.33,0.4,0.2,0.3,67.0,66.7,0.0,0.0,0.0,0.0,66.7,0.0,2017-18,transition
149,Jerami Grant,OKC,6.0,0.5,6.4,0.67,0.3,0.2,0.5,33.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2017-18,transition
150,Tomas Satoransky,WAS,6.0,0.7,22.2,0.5,0.3,0.0,0.3,0.0,0.0,25.0,25.0,25.0,0.0,25.0,0.0,2017-18,transition
151,Norman Powell,TOR,6.0,0.5,17.6,0.67,0.3,0.0,0.3,0.0,0.0,33.3,0.0,33.3,0.0,33.3,0.0,2017-18,transition
152,Markelle Fultz,PHI,3.0,0.7,20.0,0.5,0.3,0.0,0.3,0.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,2017-18,transition
153,Markieff Morris,WAS,6.0,0.3,3.5,1.0,0.3,0.2,0.3,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2017-18,transition
154,Cheick Diallo,NOP,7.0,0.3,15.4,1.0,0.3,0.1,0.3,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2017-18,transition
155,Ante Zizic,CLE,8.0,0.1,6.7,2.0,0.3,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,transition
156,Ian Mahinmi,WAS,6.0,0.2,5.0,2.0,0.3,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2017-18,transition
157,Aron Baynes,BOS,19.0,0.2,2.8,1.67,0.3,0.1,0.1,100.0,100.0,33.3,0.0,33.3,0.0,100.0,0.0,2017-18,transition
158,Abdel Nader,BOS,11.0,0.1,5.3,2.0,0.2,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2017-18,transition
159,Jose Calderon,CLE,13.0,0.4,15.6,0.4,0.2,0.1,0.3,25.0,25.0,0.0,20.0,0.0,0.0,20.0,0.0,2017-18,transition
160,Jakob Poeltl,TOR,9.0,0.2,4.3,1.0,0.2,0.0,0.1,0.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,2017-18,transition
161,Jordan Bell,GSW,17.0,0.1,4.4,1.0,0.1,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2017-18,transition
162,Kevon Looney,GSW,21.0,0.3,6.6,0.33,0.1,0.0,0.2,20.0,20.0,16.7,0.0,16.7,0.0,16.7,0.0,2017-18,transition
163,Greg Monroe,BOS,11.0,0.1,1.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,transition
164,Joe Johnson,HOU,8.0,0.3,10.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2017-18,transition
165,Alex Abrines,OKC,6.0,0.3,9.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,transition
166,Justin Anderson,PHI,7.0,0.3,20.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,transition
167,Wayne Ellington,MIA,5.0,0.4,5.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2017-18,transition
168,John Henson,MIL,3.0,0.3,5.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,transition
169,Josh Huestis,OKC,4.0,0.3,33.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,transition
170,Ryan Anderson,HOU,11.0,0.1,4.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,transition
171,DeAndre Liggins,NOP,3.0,0.3,25.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,transition
172,Matthew Dellavedova,MIL,6.0,0.2,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2017-18,transition
173,Brandon Jennings,MIL,1.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2017-18,transition
174,LaMarcus Aldridge,SAS,5.0,0.6,2.8,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,transition
175,Wade Baldwin IV,POR,4.0,0.8,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2017-18,transition
0,Giannis Antetokounmpo,MIL,15.0,6.9,27.0,1.18,8.2,2.7,4.3,61.5,64.6,33.7,11.5,34.0,8.0,62.0,62.7,2018-19,transition
1,Kawhi Leonard,TOR,24.0,5.2,19.0,1.3,6.8,2.2,3.7,59.1,66.5,22.4,11.2,20.0,4.0,60.0,73.5,2018-19,transition
2,Kevin Durant,GSW,12.0,5.0,18.2,1.23,6.2,1.8,3.3,53.8,61.5,23.3,13.3,20.0,2.0,57.0,68.7,2018-19,transition
3,Bojan Bogdanovic,IND,4.0,3.8,20.3,1.6,6.0,2.0,3.3,61.5,69.2,26.7,0.0,20.0,13.0,67.0,97.6,2018-19,transition
4,James Harden,HOU,11.0,5.5,17.2,1.03,5.7,1.8,3.8,47.6,56.0,16.4,18.0,16.0,3.0,46.0,34.9,2018-19,transition
5,Khris Middleton,MIL,15.0,4.1,24.6,1.36,5.5,1.7,3.0,57.8,76.7,13.1,13.1,13.0,0.0,56.0,81.9,2018-19,transition
6,Paul George,OKC,5.0,6.0,21.3,0.83,5.0,1.6,4.4,36.4,43.2,13.3,16.7,13.0,3.0,37.0,13.3,2018-19,transition
7,Jayson Tatum,BOS,9.0,3.8,23.1,1.32,5.0,1.8,3.0,59.3,68.5,14.7,5.9,18.0,3.0,59.0,76.8,2018-19,transition
8,Gary Harris,DEN,14.0,3.3,25.0,1.48,4.9,1.7,2.6,64.9,74.3,19.6,2.2,17.0,2.0,67.0,90.4,2018-19,transition
9,Kyrie Irving,BOS,9.0,4.2,16.8,1.13,4.8,1.6,3.1,50.0,58.9,13.2,15.8,13.0,3.0,47.0,54.2,2018-19,transition
10,Tyreke Evans,IND,4.0,3.3,21.7,1.46,4.8,1.8,3.0,58.3,66.7,15.4,0.0,15.0,8.0,62.0,89.2,2018-19,transition
11,Eric Gordon,HOU,11.0,4.2,24.6,1.15,4.8,1.9,3.4,56.8,66.2,8.7,19.6,9.0,9.0,46.0,59.0,2018-19,transition
12,Jaylen Brown,BOS,9.0,3.2,24.8,1.45,4.7,1.7,2.4,68.2,79.5,17.2,6.9,17.0,0.0,69.0,86.7,2018-19,transition
13,Stephen Curry,GSW,22.0,4.0,15.9,1.1,4.5,1.3,2.9,45.3,54.7,18.0,13.5,13.0,3.0,47.0,45.8,2018-19,transition
14,Malcolm Brogdon,MIL,7.0,4.1,31.2,1.07,4.4,1.9,3.9,48.1,57.4,0.0,6.9,0.0,0.0,45.0,41.0,2018-19,transition
15,Eric Bledsoe,MIL,15.0,4.7,29.5,0.9,4.3,1.7,3.6,46.3,47.2,12.7,12.7,13.0,1.0,46.0,18.1,2018-19,transition
16,Danilo Gallinari,LAC,6.0,3.3,14.8,1.25,4.2,1.5,2.8,52.9,55.9,25.0,0.0,20.0,10.0,60.0,69.9,2018-19,transition
17,Russell Westbrook,OKC,5.0,5.2,17.9,0.81,4.2,1.6,3.8,42.1,42.1,11.5,15.4,15.0,4.0,38.0,9.6,2018-19,transition
18,Pascal Siakam,TOR,24.0,3.5,18.6,1.18,4.2,1.5,2.8,53.7,57.5,17.6,7.1,16.0,4.0,56.0,60.2,2018-19,transition
19,CJ McCollum,POR,16.0,3.6,14.1,1.14,4.1,1.4,2.9,50.0,56.5,17.5,3.5,14.0,2.0,53.0,55.4,2018-19,transition
20,Rondae Hollis-Jefferson,BKN,4.0,2.5,20.8,1.6,4.0,1.0,1.3,80.0,90.0,40.0,10.0,30.0,0.0,80.0,97.6,2018-19,transition
21,Donovan Mitchell,UTA,5.0,4.2,14.2,0.95,4.0,1.6,3.2,50.0,59.4,9.5,19.0,10.0,5.0,38.0,24.1,2018-19,transition
22,Luke Kennard,DET,4.0,2.5,19.2,1.5,3.8,1.5,2.5,60.0,75.0,0.0,0.0,0.0,0.0,60.0,92.7,2018-19,transition
23,Ricky Rubio,UTA,5.0,3.2,17.4,1.19,3.8,1.0,2.0,50.0,55.0,25.0,12.5,12.0,0.0,56.0,63.9,2018-19,transition
24,Spencer Dinwiddie,BKN,5.0,2.8,18.7,1.36,3.8,1.4,2.2,63.6,77.3,14.3,14.3,14.0,7.0,57.0,80.5,2018-19,transition
25,Terrence Ross,ORL,5.0,2.8,19.7,1.36,3.8,1.0,2.2,45.5,50.0,28.6,0.0,29.0,7.0,57.0,80.5,2018-19,transition
26,Ben Simmons,PHI,12.0,3.8,27.1,0.93,3.5,1.5,2.5,60.0,60.0,8.9,24.4,9.0,0.0,49.0,20.5,2018-19,transition
27,Kyle Lowry,TOR,24.0,3.6,23.4,0.97,3.5,1.3,2.7,46.9,50.8,15.1,12.8,14.0,2.0,47.0,25.3,2018-19,transition
28,Klay Thompson,GSW,21.0,3.2,16.2,1.08,3.4,1.3,2.9,46.7,57.5,3.0,6.0,4.0,0.0,45.0,43.4,2018-19,transition
29,Shai Gilgeous-Alexander,LAC,6.0,2.8,22.7,1.12,3.2,1.3,2.3,57.1,64.3,5.9,11.8,6.0,0.0,53.0,52.4,2018-19,transition
30,Shabazz Napier,BKN,3.0,1.7,35.7,1.8,3.0,0.7,1.0,66.7,83.3,40.0,0.0,40.0,0.0,80.0,0.0,2018-19,transition
31,Darren Collison,IND,4.0,2.5,17.2,1.2,3.0,1.0,1.8,57.1,71.4,10.0,20.0,10.0,0.0,50.0,65.1,2018-19,transition
32,D'Angelo Russell,BKN,5.0,3.2,13.4,0.94,3.0,1.0,2.6,38.5,50.0,6.3,12.5,6.0,0.0,38.0,21.7,2018-19,transition
33,Joe Ingles,UTA,5.0,2.0,22.2,1.5,3.0,1.2,2.0,60.0,75.0,0.0,0.0,0.0,0.0,60.0,92.7,2018-19,transition
34,George Hill,MIL,15.0,2.3,24.5,1.32,3.0,1.0,1.9,53.6,64.3,17.6,0.0,15.0,0.0,59.0,76.8,2018-19,transition
35,Chris Paul,HOU,11.0,2.6,13.9,1.1,2.9,1.2,1.6,72.2,86.1,3.4,34.5,3.0,0.0,48.0,47.6,2018-19,transition
36,Jimmy Butler,PHI,12.0,2.8,14.6,1.03,2.8,1.0,2.0,50.0,50.0,21.2,12.1,21.0,6.0,52.0,33.7,2018-19,transition
37,Reggie Jackson,DET,4.0,2.0,10.8,1.38,2.8,1.0,1.8,57.1,64.3,12.5,0.0,12.0,0.0,62.0,0.0,2018-19,transition
38,Derrick White,SAS,7.0,1.6,10.9,1.73,2.7,0.9,1.0,85.7,85.7,45.5,9.1,36.0,18.0,82.0,98.8,2018-19,transition
39,JJ Redick,PHI,12.0,1.5,11.8,1.78,2.7,1.0,1.4,70.6,94.1,0.0,5.6,0.0,0.0,67.0,100.0,2018-19,transition
40,Patrick Beverley,LAC,6.0,2.3,23.3,1.14,2.7,0.8,1.7,50.0,70.0,7.1,21.4,0.0,0.0,43.0,57.3,2018-19,transition
41,Tobias Harris,PHI,12.0,2.4,14.8,1.1,2.7,0.9,2.0,45.8,56.3,10.3,10.3,7.0,3.0,45.0,47.6,2018-19,transition
42,DeMar DeRozan,SAS,7.0,2.6,11.8,1.0,2.6,1.1,2.1,53.3,53.3,5.6,11.1,6.0,0.0,50.0,29.1,2018-19,transition
43,Steven Adams,OKC,5.0,1.2,11.1,2.0,2.4,1.2,1.2,100.0,100.0,33.3,0.0,33.0,33.0,100.0,0.0,2018-19,transition
44,Damian Lillard,POR,16.0,2.9,10.4,0.83,2.4,0.9,2.1,41.2,45.6,13.0,13.0,13.0,2.0,41.0,12.0,2018-19,transition
45,Langston Galloway,DET,4.0,2.0,22.2,1.13,2.3,0.8,2.0,37.5,56.3,0.0,0.0,0.0,0.0,38.0,0.0,2018-19,transition
46,Rodions Kurucs,BKN,4.0,1.8,26.9,1.29,2.3,0.5,1.0,50.0,50.0,57.1,0.0,43.0,14.0,71.0,0.0,2018-19,transition
47,Lou Williams,LAC,6.0,2.2,9.2,1.0,2.2,0.7,1.5,44.4,44.4,23.1,15.4,23.0,8.0,46.0,29.1,2018-19,transition
48,Aaron Gordon,ORL,5.0,2.4,14.3,0.92,2.2,0.6,1.2,50.0,50.0,25.0,33.3,25.0,8.0,42.0,19.3,2018-19,transition
49,Caris LeVert,BKN,5.0,1.4,7.3,1.57,2.2,0.6,0.8,75.0,100.0,28.6,14.3,29.0,0.0,71.0,0.0,2018-19,transition
50,Draymond Green,GSW,22.0,3.2,20.2,0.7,2.2,0.9,1.8,48.7,48.7,14.3,34.3,13.0,4.0,36.0,2.4,2018-19,transition
51,Jonathon Simmons,PHI,7.0,1.0,18.4,2.14,2.1,0.7,0.7,100.0,120.0,28.6,0.0,29.0,0.0,100.0,0.0,2018-19,transition
52,Pat Connaughton,MIL,15.0,1.5,26.1,1.35,2.1,0.7,1.3,55.0,75.0,8.7,4.3,4.0,0.0,52.0,78.3,2018-19,transition
53,Terrance Ferguson,OKC,5.0,2.0,33.3,1.0,2.0,0.8,1.6,50.0,62.5,0.0,20.0,0.0,0.0,40.0,29.1,2018-19,transition
54,D.J. Augustin,ORL,5.0,1.6,14.8,1.25,2.0,0.8,1.2,66.7,83.3,0.0,12.5,12.0,0.0,50.0,0.0,2018-19,transition
55,Bryn Forbes,SAS,7.0,1.6,17.5,1.27,2.0,0.9,1.6,54.5,63.6,0.0,0.0,0.0,0.0,55.0,71.1,2018-19,transition
56,Jon Leuer,DET,1.0,1.0,50.0,2.0,2.0,1.0,1.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,2018-19,transition
57,Jamal Murray,DEN,14.0,2.1,9.6,0.9,1.9,0.6,1.6,40.9,50.0,13.8,10.3,14.0,0.0,41.0,15.7,2018-19,transition
58,Joel Embiid,PHI,11.0,1.7,7.9,1.11,1.9,0.7,1.5,50.0,56.3,15.8,10.5,16.0,11.0,47.0,49.4,2018-19,transition
59,Dennis Schroder,OKC,5.0,2.0,14.3,0.9,1.8,0.4,1.4,28.6,42.9,30.0,0.0,30.0,0.0,50.0,16.9,2018-19,transition
60,Marcus Morris Sr.,BOS,9.0,1.7,15.0,1.07,1.8,0.6,1.3,41.7,54.2,13.3,6.7,7.0,0.0,47.0,39.0,2018-19,transition
61,Terry Rozier,BOS,9.0,1.4,17.1,1.23,1.8,0.6,1.1,50.0,60.0,23.1,7.7,15.0,8.0,54.0,67.5,2018-19,transition
62,Royce O'Neale,UTA,5.0,1.4,12.3,1.29,1.8,0.8,0.8,100.0,112.5,0.0,42.9,0.0,0.0,57.0,0.0,2018-19,transition
63,Jerami Grant,OKC,5.0,1.4,14.0,1.29,1.8,0.8,1.4,57.1,64.3,14.3,0.0,14.0,14.0,57.0,0.0,2018-19,transition
64,Wes Iwundu,ORL,5.0,1.6,33.3,1.13,1.8,0.4,1.0,40.0,40.0,37.5,12.5,38.0,12.0,50.0,0.0,2018-19,transition
65,Georges Niang,UTA,5.0,1.2,25.0,1.5,1.8,0.8,1.2,66.7,75.0,0.0,0.0,0.0,0.0,67.0,0.0,2018-19,transition
66,Austin Rivers,HOU,10.0,1.1,15.3,1.55,1.7,0.6,1.0,60.0,80.0,9.1,0.0,0.0,0.0,64.0,95.2,2018-19,transition
67,Aaron Holiday,IND,3.0,0.7,33.3,2.5,1.7,0.7,0.7,100.0,125.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,transition
68,JaMychal Green,LAC,6.0,1.0,10.2,1.67,1.7,0.7,0.7,100.0,125.0,0.0,33.3,0.0,0.0,67.0,0.0,2018-19,transition
69,Danny Green,TOR,24.0,2.1,25.9,0.8,1.7,0.6,1.9,31.1,44.4,0.0,10.0,0.0,0.0,28.0,8.4,2018-19,transition
70,Malik Beasley,DEN,14.0,1.5,18.8,1.14,1.7,0.4,1.0,42.9,53.6,33.3,4.8,29.0,5.0,52.0,57.3,2018-19,transition
71,Norman Powell,TOR,23.0,1.5,23.3,1.12,1.7,0.6,1.2,50.0,53.6,17.6,5.9,18.0,6.0,53.0,52.4,2018-19,transition
72,P.J. Tucker,HOU,11.0,1.5,15.9,1.06,1.6,0.5,1.4,40.0,53.3,5.9,5.9,6.0,0.0,41.0,37.3,2018-19,transition
73,Paul Millsap,DEN,14.0,1.3,9.0,1.28,1.6,0.5,0.9,53.8,65.4,22.2,5.6,17.0,0.0,61.0,72.3,2018-19,transition
74,Andre Iguodala,GSW,21.0,1.6,16.7,0.97,1.6,0.7,1.1,65.2,69.6,11.8,20.6,9.0,0.0,47.0,26.5,2018-19,transition
75,Jae Crowder,UTA,5.0,2.2,20.0,0.73,1.6,0.6,1.8,33.3,33.3,27.3,0.0,27.0,9.0,45.0,4.8,2018-19,transition
76,Landry Shamet,LAC,6.0,1.8,22.4,0.82,1.5,0.5,1.5,33.3,50.0,0.0,18.2,0.0,0.0,27.0,10.8,2018-19,transition
77,James Ennis III,PHI,11.0,1.2,15.7,1.31,1.5,0.6,1.0,63.6,72.7,7.7,7.7,8.0,0.0,62.0,74.7,2018-19,transition
78,Nikola Mirotic,MIL,14.0,1.4,14.0,1.05,1.5,0.6,1.3,44.4,58.3,5.0,5.0,5.0,0.0,40.0,36.1,2018-19,transition
79,Marcus Smart,BOS,2.0,2.0,23.5,0.75,1.5,0.5,2.0,25.0,37.5,0.0,0.0,0.0,0.0,25.0,0.0,2018-19,transition
80,Nikola Jokic,DEN,14.0,0.9,3.9,1.54,1.4,0.5,0.7,70.0,90.0,7.7,15.4,8.0,0.0,62.0,94.0,2018-19,transition
81,DeMarre Carroll,BKN,5.0,2.4,26.7,0.58,1.4,0.4,2.2,18.2,22.7,8.3,0.0,8.0,0.0,25.0,1.2,2018-19,transition
82,Sterling Brown,MIL,11.0,1.8,39.2,0.75,1.4,0.4,1.1,33.3,41.7,20.0,20.0,20.0,0.0,35.0,6.1,2018-19,transition
83,Gordon Hayward,BOS,9.0,1.3,12.9,1.08,1.4,0.4,0.9,50.0,56.3,16.7,16.7,8.0,0.0,50.0,44.6,2018-19,transition
84,Joe Harris,BKN,5.0,1.0,9.1,1.4,1.4,0.6,1.0,60.0,70.0,0.0,0.0,0.0,0.0,60.0,0.0,2018-19,transition
85,Glenn Robinson III,DET,3.0,2.0,33.3,0.67,1.3,0.3,1.3,25.0,25.0,16.7,16.7,17.0,0.0,33.0,0.0,2018-19,transition
86,LaMarcus Aldridge,SAS,7.0,0.6,2.8,2.25,1.3,0.6,0.6,100.0,112.5,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,transition
87,Blake Griffin,DET,4.0,1.5,12.8,0.83,1.3,0.5,1.5,33.3,41.7,0.0,0.0,0.0,0.0,33.0,0.0,2018-19,transition
88,Maurice Harkless,POR,16.0,0.9,10.5,1.4,1.3,0.6,0.8,75.0,75.0,20.0,0.0,13.0,0.0,73.0,84.1,2018-19,transition
89,Sindarius Thornwell,LAC,4.0,1.0,66.7,1.25,1.3,0.5,1.0,50.0,62.5,0.0,0.0,0.0,0.0,50.0,0.0,2018-19,transition
90,Montrezl Harrell,LAC,6.0,1.2,8.5,1.14,1.3,0.5,0.7,75.0,75.0,28.6,14.3,29.0,0.0,71.0,0.0,2018-19,transition
91,Brook Lopez,MIL,15.0,1.8,17.3,0.7,1.3,0.4,1.7,24.0,34.0,3.7,3.7,4.0,0.0,26.0,3.6,2018-19,transition
92,Will Barton,DEN,14.0,2.4,20.5,0.52,1.2,0.4,2.0,21.4,25.0,6.1,9.1,6.0,0.0,24.0,0.0,2018-19,transition
93,Marc Gasol,TOR,24.0,0.8,8.9,1.45,1.2,0.4,0.7,56.3,75.0,15.0,5.0,15.0,0.0,60.0,88.0,2018-19,transition
94,Monte Morris,DEN,14.0,0.9,12.4,1.42,1.2,0.5,0.8,63.6,63.6,16.7,0.0,17.0,8.0,67.0,85.5,2018-19,transition
95,Derrick Favors,UTA,5.0,0.8,8.0,1.5,1.2,0.2,0.4,50.0,50.0,50.0,0.0,50.0,0.0,75.0,0.0,2018-19,transition
96,Seth Curry,POR,16.0,1.3,21.3,0.95,1.2,0.4,1.2,31.6,47.4,5.0,0.0,5.0,0.0,35.0,22.9,2018-19,transition
97,Rudy Gobert,UTA,5.0,0.8,7.7,1.5,1.2,0.4,0.4,100.0,100.0,25.0,25.0,25.0,0.0,75.0,0.0,2018-19,transition
98,Evan Fournier,ORL,5.0,1.6,9.4,0.75,1.2,0.6,1.4,42.9,42.9,0.0,12.5,0.0,0.0,38.0,0.0,2018-19,transition
99,Gerald Green,HOU,11.0,0.5,13.3,2.0,1.1,0.4,0.5,80.0,120.0,0.0,16.7,0.0,0.0,67.0,0.0,2018-19,transition
100,Al-Farouq Aminu,POR,16.0,0.9,10.6,1.07,1.0,0.4,0.6,60.0,60.0,26.7,20.0,27.0,13.0,53.0,39.0,2018-19,transition
101,Theo Pinson,BKN,3.0,1.0,33.3,1.0,1.0,0.3,0.7,50.0,75.0,0.0,33.3,0.0,0.0,33.0,0.0,2018-19,transition
102,Mason Plumlee,DEN,14.0,0.7,14.9,1.4,1.0,0.4,0.5,71.4,71.4,40.0,10.0,30.0,20.0,70.0,84.1,2018-19,transition
103,Tyrone Wallace,LAC,2.0,0.5,20.0,2.0,1.0,0.5,0.5,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,2018-19,transition
104,Quinn Cook,GSW,17.0,0.8,18.2,1.21,1.0,0.4,0.8,53.8,61.5,7.1,7.1,7.0,7.0,50.0,66.3,2018-19,transition
105,Wilson Chandler,LAC,4.0,1.0,19.0,1.0,1.0,0.5,1.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2018-19,transition
106,Danuel House Jr.,HOU,7.0,1.1,17.8,0.88,1.0,0.1,0.7,20.0,30.0,25.0,12.5,25.0,0.0,38.0,0.0,2018-19,transition
107,Dzanan Musa,BKN,2.0,2.0,66.7,0.5,1.0,0.5,1.0,50.0,50.0,0.0,50.0,0.0,0.0,25.0,0.0,2018-19,transition
108,Al Horford,BOS,9.0,1.0,6.6,1.0,1.0,0.3,0.9,37.5,50.0,11.1,0.0,11.0,0.0,44.0,0.0,2018-19,transition
109,Jarrett Allen,BKN,5.0,0.6,6.0,1.67,1.0,0.4,0.4,100.0,100.0,33.3,0.0,33.0,0.0,100.0,0.0,2018-19,transition
110,Torrey Craig,DEN,14.0,1.0,17.1,0.86,0.9,0.3,0.8,36.4,45.5,14.3,7.1,14.0,0.0,43.0,14.5,2018-19,transition
111,Fred VanVleet,TOR,24.0,1.2,13.9,0.75,0.9,0.3,1.0,26.1,30.4,14.3,3.6,11.0,0.0,36.0,6.1,2018-19,transition
112,Shaun Livingston,GSW,22.0,0.8,18.8,1.11,0.9,0.4,0.6,57.1,57.1,11.1,5.6,17.0,0.0,56.0,50.6,2018-19,transition
113,Ersan Ilyasova,MIL,15.0,0.7,11.1,1.18,0.9,0.3,0.7,45.5,59.1,0.0,0.0,0.0,0.0,45.0,61.4,2018-19,transition
114,Marco Belinelli,SAS,7.0,1.0,16.7,0.86,0.9,0.1,0.9,16.7,25.0,14.3,0.0,14.0,0.0,29.0,0.0,2018-19,transition
115,Jakob Poeltl,SAS,7.0,0.4,7.0,2.0,0.9,0.4,0.4,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,transition
116,Rodney Hood,POR,16.0,0.9,10.2,1.07,0.9,0.3,0.7,45.5,54.5,14.3,7.1,14.0,0.0,50.0,42.2,2018-19,transition
117,Meyers Leonard,POR,11.0,0.6,9.6,1.43,0.9,0.4,0.6,57.1,64.3,14.3,0.0,14.0,14.0,57.0,0.0,2018-19,transition
118,Serge Ibaka,TOR,24.0,0.9,8.8,1.0,0.9,0.4,0.7,52.9,55.9,9.5,9.5,10.0,0.0,52.0,29.1,2018-19,transition
119,Iman Shumpert,HOU,8.0,0.5,13.3,1.5,0.8,0.3,0.5,50.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,2018-19,transition
120,Clint Capela,HOU,11.0,0.7,7.0,1.13,0.8,0.4,0.6,57.1,57.1,12.5,0.0,12.0,0.0,62.0,0.0,2018-19,transition
121,Wayne Ellington,DET,4.0,1.0,10.5,0.75,0.8,0.3,0.8,33.3,50.0,0.0,25.0,0.0,0.0,25.0,0.0,2018-19,transition
122,Jared Dudley,BKN,4.0,1.0,23.5,0.75,0.8,0.3,0.8,33.3,50.0,0.0,0.0,25.0,0.0,25.0,0.0,2018-19,transition
123,Michael Carter-Williams,ORL,5.0,0.8,9.5,1.0,0.8,0.2,0.4,50.0,50.0,25.0,25.0,25.0,0.0,50.0,0.0,2018-19,transition
124,Wesley Matthews,IND,4.0,0.5,5.1,1.5,0.8,0.3,0.5,50.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,2018-19,transition
125,Brad Wanamaker,BOS,4.0,0.5,18.2,1.5,0.8,0.3,0.3,100.0,100.0,50.0,0.0,50.0,0.0,100.0,0.0,2018-19,transition
126,Nikola Vucevic,ORL,5.0,1.0,6.4,0.8,0.8,0.4,0.8,50.0,50.0,0.0,20.0,0.0,0.0,40.0,0.0,2018-19,transition
127,Guerschon Yabusele,BOS,4.0,0.3,12.5,3.0,0.8,0.3,0.3,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,2018-19,transition
128,Rudy Gay,SAS,7.0,0.9,6.8,0.83,0.7,0.3,0.7,40.0,50.0,16.7,16.7,17.0,17.0,33.0,0.0,2018-19,transition
129,Kenneth Faried,HOU,6.0,0.3,12.5,2.0,0.7,0.2,0.2,100.0,100.0,50.0,0.0,50.0,0.0,100.0,0.0,2018-19,transition
130,Deonte Burton,OKC,3.0,1.0,60.0,0.67,0.7,0.3,1.0,33.3,33.3,0.0,0.0,0.0,0.0,33.0,0.0,2018-19,transition
131,Abdel Nader,OKC,3.0,0.3,50.0,2.0,0.7,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,transition
132,Kevon Looney,GSW,21.0,0.4,7.5,1.56,0.7,0.3,0.3,85.7,85.7,11.1,11.1,11.0,0.0,78.0,0.0,2018-19,transition
133,Khyri Thomas,DET,3.0,0.3,8.3,2.0,0.7,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,transition
134,Raul Neto,UTA,3.0,0.3,16.7,2.0,0.7,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,transition
135,Jonah Bolden,PHI,10.0,0.8,25.8,0.75,0.6,0.2,0.6,33.3,50.0,0.0,25.0,0.0,0.0,25.0,0.0,2018-19,transition
136,Dante Cunningham,SAS,5.0,0.2,33.3,3.0,0.6,0.2,0.2,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,transition
