,PLAYER,TEAM,GP,POSS,FREQ,PPP,PTS,FGM,FGA,FG%,EFG%,FT FREQ,TOV FREQ,SF FREQ,AND ONE FREQ,SCORE FREQ,PERCENTILE,Year,Playtype
164,Jonas Valanciunas,TOR,12.0,0.2,1.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,spot-up
165,Ty Lawson,IND,7.0,0.3,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2015-16,spot-up
166,Amir Johnson,BOS,6.0,0.5,6.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,2015-16,spot-up
167,Jordan Hill,IND,5.0,0.2,33.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,spot-up
168,Al Jefferson,CHA,7.0,0.4,3.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,spot-up
169,Deron Williams,DAL,3.0,1.0,12.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,2015-16,spot-up
170,Charlie Villanueva,DAL,4.0,0.8,21.4,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,spot-up
171,Delon Wright,TOR,9.0,0.3,16.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,2015-16,spot-up
172,PJ Hairston,MEM,2.0,1.5,37.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,spot-up
173,Tyler Zeller,BOS,3.0,1.3,20.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,spot-up
174,James Jones,CLE,12.0,0.3,30.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,spot-up
175,Montrezl Harrell,HOU,2.0,0.5,20.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,spot-up
176,Hassan Whiteside,MIA,10.0,0.1,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,spot-up
177,Salah Mejri,DAL,4.0,0.3,6.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,spot-up
178,Udonis Haslem,MIA,9.0,0.1,4.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,spot-up
179,Jordan Farmar,MEM,4.0,1.5,14.3,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,spot-up
180,Amar'e Stoudemire,MIA,9.0,0.1,3.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,spot-up
181,Lucas Nogueira,TOR,5.0,0.2,25.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,spot-up
182,Dwight Howard,HOU,5.0,0.2,1.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,spot-up
183,Boban Marjanovic,SAS,7.0,0.1,5.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,spot-up
184,Andre Miller,SAS,5.0,0.2,12.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,spot-up
185,Andre Drummond,DET,4.0,0.3,1.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,spot-up
186,Glenn Robinson III,IND,4.0,0.3,25.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,spot-up
187,Timofey Mozgov,CLE,13.0,0.1,4.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,spot-up
188,James Michael McAdoo,GSW,8.0,0.1,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2015-16,spot-up
189,Andrew Goudelock,HOU,2.0,0.5,11.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,spot-up
190,Chris Andersen,MEM,4.0,0.3,4.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,spot-up
191,Jordan Mickey,BOS,2.0,0.5,25.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,spot-up
192,James Young,BOS,3.0,0.3,25.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,spot-up
193,JaVale McGee,DAL,2.0,0.5,12.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16,spot-up
194,Paul Pierce,LAC,5.0,1.4,43.8,0.0,0.0,0.0,1.2,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,2015-16,spot-up
0,Al-Farouq Aminu,POR,4.0,6.3,49.0,1.24,7.8,2.8,5.5,50.0,63.6,8.0,8.0,8.0,4.0,48.0,79.8,2016-17,spot-up
1,Draymond Green,GSW,17.0,4.5,34.4,1.22,5.5,1.8,4.3,42.5,62.3,3.9,2.6,3.9,1.3,42.9,76.1,2016-17,spot-up
2,Kevin Love,CLE,18.0,4.5,28.5,1.15,5.2,1.5,3.8,39.7,58.1,9.9,7.4,8.6,1.2,42.0,67.0,2016-17,spot-up
3,Eric Gordon,HOU,11.0,4.0,30.8,1.27,5.1,1.8,3.9,46.5,65.1,2.3,0.0,2.3,0.0,45.5,82.6,2016-17,spot-up
4,Tony Parker,SAS,8.0,4.4,30.2,1.14,5.0,1.9,4.0,46.9,62.5,0.0,8.6,0.0,0.0,42.9,66.1,2016-17,spot-up
5,CJ McCollum,POR,4.0,2.3,8.8,2.11,4.8,1.5,2.0,75.0,106.3,11.1,0.0,11.1,0.0,77.8,0.0,2016-17,spot-up
6,Evan Turner,POR,4.0,4.5,37.5,1.06,4.8,1.5,3.5,42.9,57.1,11.1,11.1,11.1,0.0,44.4,50.5,2016-17,spot-up
7,Serge Ibaka,TOR,10.0,4.5,30.8,1.07,4.8,2.0,4.3,46.5,55.8,0.0,4.4,0.0,0.0,44.4,54.6,2016-17,spot-up
8,Jae Crowder,BOS,18.0,4.3,33.3,1.06,4.6,1.4,3.9,37.1,51.4,7.7,3.8,7.7,1.3,39.7,53.2,2016-17,spot-up
9,Trevor Ariza,HOU,11.0,4.1,40.5,1.11,4.5,1.6,3.7,43.9,56.1,6.7,6.7,6.7,4.4,42.2,63.3,2016-17,spot-up
10,Gordon Hayward,UTA,11.0,3.0,13.8,1.49,4.5,1.4,2.5,53.6,76.8,9.1,3.0,6.1,0.0,54.5,91.7,2016-17,spot-up
11,Lance Stephenson,IND,4.0,3.0,20.7,1.5,4.5,1.8,3.0,58.3,75.0,0.0,0.0,0.0,0.0,58.3,95.3,2016-17,spot-up
12,Doug McDermott,OKC,5.0,3.0,78.9,1.47,4.4,1.6,3.0,53.3,73.3,0.0,0.0,0.0,0.0,53.3,89.9,2016-17,spot-up
13,Danny Green,SAS,16.0,4.3,51.1,1.04,4.4,1.6,3.7,44.1,57.6,7.4,10.3,7.4,4.4,39.7,48.6,2016-17,spot-up
14,Isaiah Canaan,CHI,3.0,5.0,44.1,0.87,4.3,1.3,3.3,40.0,45.0,20.0,13.3,20.0,0.0,40.0,23.9,2016-17,spot-up
15,Blake Griffin,LAC,3.0,3.3,16.7,1.3,4.3,1.7,3.3,50.0,65.0,0.0,0.0,0.0,0.0,50.0,86.1,2016-17,spot-up
16,Marcus Smart,BOS,18.0,3.7,34.9,1.09,4.1,1.3,3.1,41.1,57.1,10.4,7.5,9.0,1.5,43.3,58.7,2016-17,spot-up
17,Norman Powell,TOR,9.0,4.3,35.8,0.95,4.1,1.4,3.6,40.6,54.7,2.6,15.4,2.6,0.0,35.9,35.8,2016-17,spot-up
18,Patty Mills,SAS,16.0,3.4,32.0,1.22,4.1,1.4,3.3,44.2,62.5,1.9,3.7,1.9,1.9,42.6,77.1,2016-17,spot-up
19,Joe Johnson,UTA,11.0,3.8,27.8,1.07,4.1,1.5,3.5,42.1,55.3,7.1,4.8,7.1,2.4,42.9,56.0,2016-17,spot-up
20,Andre Roberson,OKC,5.0,4.2,33.3,0.95,4.0,1.4,3.6,38.9,55.6,0.0,14.3,0.0,0.0,33.3,36.7,2016-17,spot-up
21,Avery Bradley,BOS,18.0,4.2,24.3,0.95,4.0,1.5,3.9,38.0,49.3,1.3,5.3,1.3,0.0,36.8,34.9,2016-17,spot-up
22,Tony Snell,MIL,6.0,3.3,43.5,1.2,4.0,1.3,3.3,40.0,60.0,0.0,0.0,0.0,0.0,40.0,72.2,2016-17,spot-up
23,Gerald Green,BOS,13.0,2.6,41.5,1.5,3.9,1.4,2.5,54.5,74.2,2.9,0.0,0.0,0.0,55.9,95.3,2016-17,spot-up
24,Stephen Curry,GSW,17.0,2.5,10.2,1.6,3.9,1.2,2.0,61.8,83.8,9.5,9.5,9.5,0.0,59.5,97.2,2016-17,spot-up
25,Joe Ingles,UTA,11.0,2.5,35.0,1.5,3.8,1.4,2.0,68.2,93.2,7.1,17.9,7.1,3.6,57.1,95.3,2016-17,spot-up
26,Patrick Beverley,HOU,11.0,4.4,36.4,0.88,3.8,1.4,4.0,34.1,47.7,0.0,8.3,0.0,0.0,31.3,24.8,2016-17,spot-up
27,Paul George,IND,4.0,2.5,8.8,1.5,3.8,1.3,2.0,62.5,81.3,10.0,10.0,10.0,0.0,60.0,95.3,2016-17,spot-up
28,Nikola Mirotic,CHI,6.0,4.2,43.1,0.92,3.8,1.3,4.0,33.3,45.8,4.0,4.0,4.0,4.0,32.0,33.0,2016-17,spot-up
29,Giannis Antetokounmpo,MIL,6.0,3.5,13.7,1.1,3.8,1.7,3.0,55.6,61.1,4.8,9.5,4.8,0.0,52.4,59.6,2016-17,spot-up
30,JaMychal Green,MEM,6.0,3.2,46.3,1.21,3.8,1.3,2.8,47.1,67.6,0.0,10.5,0.0,0.0,42.1,73.4,2016-17,spot-up
31,James Ennis III,MEM,6.0,3.7,43.1,1.0,3.7,1.2,3.5,33.3,45.2,9.1,0.0,9.1,4.5,36.4,43.7,2016-17,spot-up
32,Malcolm Brogdon,MIL,6.0,3.2,28.4,1.16,3.7,1.3,2.8,47.1,64.7,0.0,10.5,0.0,0.0,42.1,67.9,2016-17,spot-up
33,Marc Gasol,MEM,6.0,2.8,15.5,1.29,3.7,1.3,2.5,53.3,66.7,5.9,5.9,5.9,0.0,52.9,84.4,2016-17,spot-up
34,Austin Rivers,LAC,3.0,2.7,25.0,1.38,3.7,1.3,2.7,50.0,68.8,0.0,0.0,0.0,0.0,50.0,0.0,2016-17,spot-up
35,JR Smith,CLE,18.0,2.4,37.1,1.54,3.7,1.3,2.4,53.5,76.7,0.0,0.0,0.0,0.0,53.5,96.3,2016-17,spot-up
36,Kevin Durant,GSW,15.0,2.3,9.7,1.65,3.7,1.4,2.1,67.7,83.9,5.9,2.9,5.9,0.0,67.6,99.1,2016-17,spot-up
37,Kawhi Leonard,SAS,12.0,2.9,12.9,1.23,3.6,1.2,2.3,51.9,66.7,11.4,8.6,14.3,0.0,51.4,78.0,2016-17,spot-up
38,Luc Mbah a Moute,LAC,7.0,3.4,42.9,1.04,3.6,1.3,3.1,40.9,52.3,4.2,4.2,4.2,0.0,41.7,47.7,2016-17,spot-up
39,Trey Lyles,UTA,2.0,2.5,62.5,1.4,3.5,1.5,2.0,75.0,87.5,0.0,20.0,0.0,0.0,60.0,0.0,2016-17,spot-up
40,Jamal Crawford,LAC,7.0,2.9,20.6,1.2,3.4,1.3,2.6,50.0,61.1,5.0,5.0,5.0,0.0,50.0,72.2,2016-17,spot-up
41,Victor Oladipo,OKC,5.0,4.0,29.0,0.85,3.4,1.2,3.8,31.6,44.7,0.0,5.0,0.0,0.0,30.0,22.0,2016-17,spot-up
42,George Hill,UTA,8.0,3.1,20.5,1.08,3.4,1.1,2.8,40.9,56.8,4.0,8.0,4.0,0.0,40.0,56.9,2016-17,spot-up
43,Matthew Dellavedova,MIL,6.0,3.2,36.5,1.05,3.3,1.2,3.2,36.8,52.6,0.0,0.0,0.0,0.0,36.8,49.5,2016-17,spot-up
44,CJ Miles,IND,4.0,3.3,48.1,1.0,3.3,1.3,3.3,38.5,50.0,0.0,0.0,0.0,0.0,38.5,43.7,2016-17,spot-up
45,Khris Middleton,MIL,6.0,4.8,29.9,0.69,3.3,1.3,4.3,30.8,38.5,3.4,10.3,3.4,3.4,27.6,10.1,2016-17,spot-up
46,Markieff Morris,WAS,13.0,3.0,21.8,1.1,3.3,1.2,2.7,45.7,57.1,2.6,7.7,2.6,0.0,43.6,61.5,2016-17,spot-up
47,Kelly Oubre Jr.,WAS,12.0,2.7,45.1,1.19,3.2,1.1,2.4,44.8,62.1,6.3,3.1,3.1,0.0,46.9,70.4,2016-17,spot-up
48,Al Horford,BOS,18.0,2.6,20.2,1.23,3.2,1.2,2.3,50.0,65.5,4.3,8.5,4.3,2.1,46.8,78.9,2016-17,spot-up
49,Mike Conley,MEM,6.0,2.5,11.6,1.27,3.2,1.2,2.3,50.0,60.7,6.7,0.0,6.7,0.0,53.3,81.7,2016-17,spot-up
50,DeMarre Carroll,TOR,10.0,2.8,62.2,1.11,3.1,1.1,2.4,45.8,56.3,10.7,7.1,10.7,3.6,46.4,62.4,2016-17,spot-up
51,Channing Frye,CLE,12.0,1.7,30.8,1.85,3.1,1.0,1.6,63.2,89.5,5.0,0.0,5.0,0.0,65.0,100.0,2016-17,spot-up
52,Ryan Anderson,HOU,11.0,3.4,33.9,0.89,3.0,1.1,3.0,36.4,47.0,5.4,5.4,5.4,0.0,35.1,27.5,2016-17,spot-up
53,JJ Redick,LAC,7.0,2.6,25.0,1.17,3.0,0.9,2.1,40.0,53.3,11.1,5.6,11.1,0.0,44.4,68.8,2016-17,spot-up
54,Cameron Payne,CHI,1.0,1.0,33.3,3.0,3.0,1.0,1.0,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,spot-up
55,Paul Zipser,CHI,6.0,3.0,40.9,1.0,3.0,1.0,2.8,35.3,47.1,5.6,0.0,5.6,0.0,38.9,43.7,2016-17,spot-up
56,Rodney Hood,UTA,11.0,3.4,30.1,0.87,2.9,1.1,3.1,35.3,47.1,2.7,5.4,2.7,0.0,32.4,22.9,2016-17,spot-up
57,Cory Joseph,TOR,10.0,2.5,28.4,1.12,2.8,1.1,2.3,47.8,60.9,0.0,8.0,0.0,0.0,44.0,64.2,2016-17,spot-up
58,Bobby Portis,CHI,6.0,2.3,35.9,1.21,2.8,1.0,2.2,46.2,65.4,0.0,7.1,0.0,0.0,42.9,75.0,2016-17,spot-up
59,Dwyane Wade,CHI,6.0,2.7,15.0,1.06,2.8,0.7,2.2,30.8,42.3,18.8,0.0,12.5,0.0,43.8,52.3,2016-17,spot-up
60,P.J. Tucker,TOR,10.0,2.9,46.8,0.97,2.8,1.0,2.6,38.5,51.9,3.4,6.9,3.4,0.0,37.9,40.4,2016-17,spot-up
61,Jerami Grant,OKC,5.0,1.8,24.3,1.56,2.8,1.0,1.4,71.4,85.7,22.2,11.1,22.2,11.1,66.7,0.0,2016-17,spot-up
62,Glenn Robinson III,IND,3.0,1.0,42.9,2.67,2.7,1.0,1.0,100.0,133.3,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,spot-up
63,Kelly Olynyk,BOS,18.0,2.1,23.3,1.32,2.7,0.9,1.7,56.7,76.7,5.4,16.2,5.4,2.7,48.6,87.2,2016-17,spot-up
64,John Wall,WAS,13.0,2.3,8.0,1.13,2.6,0.9,2.2,41.4,58.6,0.0,3.3,0.0,0.0,40.0,65.1,2016-17,spot-up
65,Jonathon Simmons,SAS,15.0,3.5,33.3,0.74,2.6,1.0,3.2,31.3,37.5,5.7,5.7,5.7,1.9,32.1,11.9,2016-17,spot-up
66,Bojan Bogdanovic,WAS,13.0,2.2,25.9,1.21,2.6,0.8,2.1,40.7,57.4,7.1,0.0,7.1,3.6,42.9,75.0,2016-17,spot-up
67,Isaiah Thomas,BOS,15.0,2.1,9.0,1.19,2.5,0.8,1.9,41.4,56.9,9.4,0.0,9.4,0.0,46.9,70.4,2016-17,spot-up
68,Vince Carter,MEM,6.0,3.0,32.7,0.83,2.5,0.8,2.8,29.4,44.1,0.0,5.6,0.0,0.0,27.8,21.1,2016-17,spot-up
69,Taurean Prince,ATL,6.0,3.3,32.8,0.75,2.5,1.0,3.0,33.3,41.7,0.0,10.0,0.0,0.0,30.0,13.0,2016-17,spot-up
70,Kyle Korver,CLE,18.0,1.7,34.4,1.45,2.5,0.8,1.7,50.0,75.0,0.0,3.2,0.0,0.0,48.4,89.0,2016-17,spot-up
71,Jeff Teague,IND,4.0,1.8,11.7,1.43,2.5,0.8,1.5,50.0,75.0,14.3,0.0,14.3,0.0,57.1,0.0,2016-17,spot-up
72,Boris Diaw,UTA,11.0,1.8,30.3,1.3,2.4,0.8,1.5,56.3,71.9,10.0,15.0,10.0,5.0,50.0,86.1,2016-17,spot-up
73,Paul Millsap,ATL,6.0,2.8,11.7,0.82,2.3,0.8,2.3,35.7,35.7,23.5,11.8,23.5,17.6,35.3,20.2,2016-17,spot-up
74,Wayne Selden,MEM,6.0,3.0,60.0,0.78,2.3,0.8,2.8,29.4,35.3,5.6,0.0,5.6,0.0,33.3,14.7,2016-17,spot-up
75,Raymond Felton,LAC,7.0,1.4,27.0,1.6,2.3,0.9,1.4,60.0,80.0,0.0,0.0,0.0,0.0,60.0,98.2,2016-17,spot-up
76,Tim Hardaway Jr.,ATL,6.0,3.7,22.0,0.64,2.3,0.8,3.3,25.0,35.0,4.5,4.5,4.5,0.0,22.7,5.5,2016-17,spot-up
77,Michael Beasley,MIL,4.0,2.5,41.7,0.9,2.3,0.8,2.5,30.0,45.0,0.0,0.0,0.0,0.0,30.0,29.4,2016-17,spot-up
78,Allen Crabbe,POR,4.0,1.8,26.9,1.29,2.3,0.8,1.8,42.9,57.1,14.3,0.0,14.3,14.3,42.9,0.0,2016-17,spot-up
79,Klay Thompson,GSW,17.0,2.1,12.9,1.09,2.2,0.8,2.1,37.1,54.3,0.0,0.0,0.0,0.0,37.1,57.8,2016-17,spot-up
80,Alex Abrines,OKC,5.0,2.0,40.0,1.1,2.2,0.8,2.0,40.0,55.0,0.0,0.0,0.0,0.0,40.0,60.6,2016-17,spot-up
81,Andrew Harrison,MEM,6.0,1.5,25.7,1.44,2.2,0.8,1.5,55.6,72.2,0.0,0.0,0.0,0.0,55.6,0.0,2016-17,spot-up
82,Dennis Schroder,ATL,6.0,2.2,9.6,1.0,2.2,0.8,2.0,41.7,45.8,7.7,0.0,0.0,0.0,46.2,43.7,2016-17,spot-up
83,Otto Porter Jr.,WAS,13.0,2.2,21.3,0.93,2.1,0.8,2.2,39.3,48.2,0.0,3.4,0.0,0.0,37.9,33.9,2016-17,spot-up
84,Rashad Vaughn,MIL,3.0,0.7,50.0,3.0,2.0,0.7,0.7,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,spot-up
85,Ian Clark,GSW,16.0,1.4,24.0,1.39,2.0,0.8,1.4,59.1,70.5,4.3,4.3,4.3,4.3,56.5,88.1,2016-17,spot-up
86,Chris Paul,LAC,7.0,1.3,5.4,1.56,2.0,0.6,1.0,57.1,85.7,11.1,11.1,11.1,0.0,55.6,0.0,2016-17,spot-up
87,Manu Ginobili,SAS,16.0,2.5,33.9,0.8,2.0,0.7,2.3,30.6,37.5,10.0,5.0,10.0,5.0,32.5,16.7,2016-17,spot-up
88,Terry Rozier,BOS,17.0,1.8,29.7,1.07,1.9,0.6,1.7,37.9,55.2,0.0,3.3,0.0,0.0,36.7,54.6,2016-17,spot-up
89,Bradley Beal,WAS,13.0,2.2,9.0,0.89,1.9,0.8,2.1,37.0,44.4,3.6,3.6,3.6,3.6,35.7,28.4,2016-17,spot-up
90,Dante Exum,UTA,7.0,1.1,24.2,1.63,1.9,0.7,1.1,62.5,81.3,0.0,0.0,0.0,0.0,62.5,0.0,2016-17,spot-up
91,Andre Iguodala,GSW,16.0,2.7,33.3,0.65,1.8,0.7,2.6,26.8,34.1,0.0,4.7,0.0,0.0,25.6,7.3,2016-17,spot-up
92,Kent Bazemore,ATL,6.0,2.8,22.4,0.65,1.8,0.7,2.5,26.7,36.7,0.0,11.8,0.0,0.0,23.5,6.4,2016-17,spot-up
93,Bobby Brown,HOU,5.0,0.6,15.0,3.0,1.8,0.6,0.6,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2016-17,spot-up
94,Russell Westbrook,OKC,5.0,2.2,5.2,0.82,1.8,0.6,2.2,27.3,40.9,0.0,0.0,0.0,0.0,27.3,18.5,2016-17,spot-up
95,Jonas Jerebko,BOS,12.0,1.9,56.1,0.91,1.8,0.7,1.8,36.4,47.7,0.0,4.3,0.0,0.0,34.8,32.1,2016-17,spot-up
96,Jimmy Butler,CHI,6.0,1.7,7.1,1.0,1.7,0.7,1.7,40.0,50.0,0.0,0.0,0.0,0.0,40.0,43.7,2016-17,spot-up
97,Patrick Patterson,TOR,10.0,2.5,55.6,0.68,1.7,0.5,1.9,26.3,39.5,4.0,20.0,4.0,0.0,24.0,9.2,2016-17,spot-up
98,DeMar DeRozan,TOR,10.0,2.6,11.1,0.65,1.7,0.6,2.3,26.1,28.3,7.7,3.8,7.7,0.0,30.8,8.3,2016-17,spot-up
99,Jason Terry,MIL,6.0,1.8,55.0,0.91,1.7,0.7,1.8,36.4,45.5,0.0,0.0,0.0,0.0,36.4,31.2,2016-17,spot-up
100,LeBron James,CLE,18.0,1.7,5.7,1.0,1.7,0.6,1.6,39.3,53.6,3.3,3.3,3.3,0.0,36.7,43.7,2016-17,spot-up
101,Patrick McCaw,GSW,15.0,1.1,29.8,1.47,1.7,0.5,1.0,53.3,70.0,11.8,0.0,5.9,0.0,58.8,90.8,2016-17,spot-up
102,LaMarcus Aldridge,SAS,16.0,2.5,13.7,0.63,1.6,0.6,2.3,27.0,28.4,5.0,2.5,5.0,0.0,30.0,4.6,2016-17,spot-up
103,Kyle Lowry,TOR,8.0,2.0,12.9,0.75,1.5,0.5,1.6,30.8,38.5,12.5,6.3,12.5,0.0,37.5,13.0,2016-17,spot-up
104,Shabazz Napier,POR,4.0,1.3,21.7,1.2,1.5,0.5,1.3,40.0,60.0,0.0,0.0,0.0,0.0,40.0,0.0,2016-17,spot-up
105,Maurice Harkless,POR,4.0,3.5,35.9,0.43,1.5,0.5,3.3,15.4,23.1,0.0,7.1,0.0,0.0,14.3,0.0,2016-17,spot-up
106,Kyrie Irving,CLE,18.0,1.2,4.7,1.29,1.5,0.6,1.1,50.0,62.5,4.8,0.0,0.0,0.0,52.4,83.5,2016-17,spot-up
107,Semaj Christon,OKC,2.0,1.0,40.0,1.5,1.5,0.5,1.0,50.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,2016-17,spot-up
108,Pau Gasol,SAS,16.0,1.6,17.5,0.96,1.5,0.6,1.5,37.5,47.9,4.0,4.0,4.0,4.0,36.0,37.6,2016-17,spot-up
109,Zach Randolph,MEM,6.0,1.8,11.6,0.82,1.5,0.7,1.8,36.4,40.9,0.0,0.0,0.0,0.0,36.4,18.5,2016-17,spot-up
110,Jose Calderon,ATL,6.0,1.0,22.2,1.5,1.5,0.5,1.0,50.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,2016-17,spot-up
111,Bryn Forbes,SAS,6.0,1.5,34.6,1.0,1.5,0.3,1.0,33.3,41.7,22.2,11.1,22.2,0.0,44.4,0.0,2016-17,spot-up
112,Iman Shumpert,CLE,17.0,1.5,35.1,0.96,1.5,0.5,1.4,37.5,47.9,3.8,3.8,3.8,0.0,38.5,38.9,2016-17,spot-up
113,Lou Williams,HOU,11.0,1.4,10.4,1.0,1.4,0.5,1.3,35.7,46.4,13.3,0.0,13.3,6.7,40.0,43.7,2016-17,spot-up
114,Davis Bertans,SAS,13.0,1.3,47.2,1.06,1.4,0.5,1.1,42.9,64.3,0.0,17.6,0.0,0.0,35.3,51.4,2016-17,spot-up
115,Deron Williams,CLE,18.0,1.4,30.6,0.96,1.4,0.5,1.2,42.9,54.8,3.8,15.4,3.8,0.0,38.5,38.9,2016-17,spot-up
116,James Harden,HOU,11.0,1.5,5.2,0.88,1.4,0.3,1.3,21.4,28.6,17.6,0.0,11.8,0.0,35.3,25.7,2016-17,spot-up
117,Kyle Anderson,SAS,15.0,1.4,28.0,0.91,1.3,0.5,1.3,40.0,45.0,4.8,0.0,4.8,0.0,42.9,30.3,2016-17,spot-up
118,Robin Lopez,CHI,6.0,1.2,10.9,1.14,1.3,0.7,1.0,66.7,66.7,0.0,14.3,0.0,0.0,57.1,0.0,2016-17,spot-up
119,David West,GSW,17.0,0.9,22.2,1.25,1.2,0.5,0.9,60.0,63.3,6.3,6.3,6.3,6.3,56.3,80.7,2016-17,spot-up
120,Jaylen Brown,BOS,17.0,1.7,31.9,0.72,1.2,0.4,1.5,28.0,38.0,3.4,10.3,0.0,0.0,27.6,11.0,2016-17,spot-up
121,Shelvin Mack,UTA,9.0,1.6,21.2,0.79,1.2,0.3,1.3,25.0,25.0,14.3,0.0,14.3,0.0,35.7,15.6,2016-17,spot-up
122,Jason Smith,WAS,13.0,1.4,32.1,0.89,1.2,0.5,1.2,40.0,50.0,5.6,11.1,5.6,0.0,38.9,26.6,2016-17,spot-up
123,Taj Gibson,OKC,5.0,0.8,8.7,1.5,1.2,0.6,0.8,75.0,75.0,0.0,0.0,0.0,0.0,75.0,0.0,2016-17,spot-up
124,Dejounte Murray,SAS,11.0,1.4,17.0,0.8,1.1,0.5,1.3,42.9,42.9,0.0,6.7,0.0,0.0,40.0,16.7,2016-17,spot-up
125,Marreese Speights,LAC,7.0,1.9,28.9,0.62,1.1,0.4,1.7,25.0,33.3,0.0,7.7,0.0,0.0,23.1,3.7,2016-17,spot-up
126,Jerian Grant,CHI,5.0,1.6,25.8,0.63,1.0,0.4,1.6,25.0,25.0,12.5,0.0,12.5,12.5,25.0,0.0,2016-17,spot-up
127,Rajon Rondo,CHI,2.0,2.5,16.1,0.4,1.0,0.5,2.5,20.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,2016-17,spot-up
128,Raul Neto,UTA,9.0,0.6,27.8,1.8,1.0,0.3,0.6,60.0,90.0,0.0,0.0,0.0,0.0,60.0,0.0,2016-17,spot-up
129,Jake Layman,POR,2.0,1.0,40.0,1.0,1.0,0.5,1.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2016-17,spot-up
130,Jordan Mickey,BOS,2.0,1.5,50.0,0.67,1.0,0.5,1.5,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2016-17,spot-up
131,Domantas Sabonis,OKC,2.0,1.0,40.0,1.0,1.0,0.0,0.5,0.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,2016-17,spot-up
132,Spencer Hawes,MIL,3.0,0.7,33.3,1.5,1.0,0.3,0.7,50.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,2016-17,spot-up
