,PLAYER,TEAM,GP,POSS,FREQ,PPP,PTS,FGM,FGA,FG%,EFG%,FT FREQ,TOV FREQ,SF FREQ,AND ONE FREQ,SCORE FREQ,PERCENTILE,Year,Playtype
107,Cameron Johnson,PHX,21.0,0.3,4.3,0.33,0.1,0.0,0.2,25.0,25.0,0.0,33.3,0.0,0.0,16.7,0.0,2020-21,ball-handler
108,Markus Howard,DEN,9.0,0.6,13.2,0.2,0.1,0.0,0.4,0.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,2020-21,ball-handler
109,Torrey Craig,PHX,22.0,0.2,4.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,2020-21,ball-handler
110,Reggie Perry,BKN,5.0,0.2,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2020-21,ball-handler
111,Dario Saric,PHX,14.0,0.1,1.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,ball-handler
112,Georges Niang,UTA,11.0,0.2,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2020-21,ball-handler
113,Anfernee Simons,POR,6.0,0.3,7.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,ball-handler
114,Romeo Langford,BOS,4.0,0.5,5.9,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,ball-handler
115,Cassius Winston,WAS,1.0,2.0,40.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,ball-handler
116,Tony Snell,ATL,9.0,0.3,15.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,2020-21,ball-handler
117,Nemanja Bjelica,MIA,2.0,1.0,14.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,ball-handler
118,Jarrell Brantley,UTA,2.0,1.0,66.7,0.0,0.0,0.0,0.5,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2020-21,ball-handler
119,Grayson Allen,MEM,5.0,0.6,8.8,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,ball-handler
120,Kentavious Caldwell-Pope,LAL,6.0,0.2,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2020-21,ball-handler
121,Reggie Bullock,NYK,5.0,0.6,6.7,0.0,0.0,0.0,0.4,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,2020-21,ball-handler
122,Elfrid Payton,NYK,2.0,1.5,50.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,ball-handler
123,Tyler Johnson,BKN,8.0,0.1,5.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,ball-handler
124,Abdel Nader,PHX,5.0,0.2,16.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,ball-handler
125,Donte DiVincenzo,MIL,3.0,0.3,4.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,ball-handler
126,Kristaps Porzingis,DAL,7.0,0.1,1.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,ball-handler
127,Bam Adebayo,MIA,4.0,0.3,1.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,ball-handler
128,Sam Merrill,MIL,8.0,0.1,12.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,ball-handler
129,Wesley Matthews,LAL,7.0,0.1,2.5,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,ball-handler
130,John Collins,ATL,18.0,0.1,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,ball-handler
131,Trevor Ariza,MIA,4.0,0.3,3.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,ball-handler
132,Pat Connaughton,MIL,23.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2020-21,ball-handler
133,CJ Elleby,POR,2.0,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2020-21,ball-handler
134,Jeff Green,BKN,6.0,0.2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2020-21,ball-handler
135,Aaron Nesmith,BOS,5.0,0.2,4.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,ball-handler
136,Shaquille Harrison,DEN,9.0,0.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2020-21,ball-handler
137,Anthony Davis,LAL,5.0,0.2,1.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,ball-handler
138,JaMychal Green,DEN,10.0,0.1,1.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,ball-handler
139,Alfonzo McKinnie,LAL,2.0,0.5,33.3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,ball-handler
140,Bryn Forbes,MIL,20.0,0.2,3.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2020-21,ball-handler
141,Jordan Nwora,MIL,5.0,1.2,27.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,2020-21,ball-handler
0,Luka Doncic,DAL,9.0,11.7,37.0,1.08,12.6,4.9,8.9,55.0,63.1,9.5,15.2,9.5,1.0,49.5,86.5,2021-22,ball-handler
1,Chris Paul,PHX,12.0,9.4,58.5,1.18,11.1,4.3,7.1,61.2,66.5,9.7,16.8,4.4,1.8,54.0,90.4,2021-22,ball-handler
2,Ja Morant,MEM,9.0,11.9,41.6,0.91,10.8,3.7,8.1,45.2,49.3,18.7,15.0,15.0,2.8,44.9,57.7,2021-22,ball-handler
3,Jimmy Butler,MIA,10.0,6.8,28.0,1.25,8.5,3.0,5.6,53.6,58.0,16.2,4.4,14.7,2.9,57.4,92.3,2021-22,ball-handler
4,DeMar DeRozan,CHI,5.0,9.4,39.2,0.89,8.4,3.2,7.6,42.1,42.1,12.8,10.6,10.6,4.3,42.6,51.9,2021-22,ball-handler
5,Devin Booker,PHX,9.0,7.4,31.9,0.99,7.3,2.6,5.6,46.0,52.0,10.4,14.9,9.0,0.0,44.8,67.3,2021-22,ball-handler
6,Jordan Clarkson,UTA,6.0,5.7,37.4,1.29,7.3,3.0,4.8,62.1,65.5,11.8,5.9,8.8,2.9,61.8,94.2,2021-22,ball-handler
7,Stephen Curry,GSW,11.0,7.0,28.5,0.99,6.9,2.5,5.9,43.1,52.3,7.8,11.7,7.8,3.9,40.3,69.2,2021-22,ball-handler
8,Donovan Mitchell,UTA,6.0,9.0,32.3,0.76,6.8,2.7,7.2,37.2,40.7,5.6,13.0,3.7,0.0,35.2,32.7,2021-22,ball-handler
9,CJ McCollum,NOP,6.0,8.0,31.4,0.83,6.7,2.3,6.7,35.0,38.8,14.6,4.2,10.4,2.1,39.6,45.1,2021-22,ball-handler
10,Jayson Tatum,BOS,10.0,8.4,29.0,0.8,6.7,2.1,6.2,33.9,41.1,11.9,16.7,8.3,2.4,34.5,40.4,2021-22,ball-handler
11,Jalen Brunson,DAL,12.0,5.8,26.4,1.07,6.3,2.4,5.3,46.0,48.4,12.9,2.9,12.9,5.7,48.6,84.6,2021-22,ball-handler
12,Brandon Ingram,NOP,6.0,6.5,24.4,0.92,6.0,2.3,4.3,53.8,55.8,7.7,25.6,5.1,0.0,43.6,62.7,2021-22,ball-handler
13,Anthony Edwards,MIN,6.0,4.2,17.7,1.36,5.7,2.0,3.5,57.1,66.7,12.0,4.0,12.0,0.0,60.0,96.2,2021-22,ball-handler
14,Pascal Siakam,TOR,6.0,5.5,24.3,1.03,5.7,2.3,4.3,53.8,53.8,12.1,12.1,12.1,3.0,51.5,82.7,2021-22,ball-handler
15,Mike Conley,UTA,6.0,7.2,55.8,0.77,5.5,1.7,5.3,31.3,37.5,11.6,14.0,7.0,0.0,34.9,34.6,2021-22,ball-handler
16,Trae Young,ATL,5.0,9.0,39.8,0.6,5.4,1.2,5.4,22.2,25.9,17.8,24.4,4.4,2.2,28.9,9.8,2021-22,ball-handler
17,Jordan Poole,GSW,11.0,5.3,29.9,1.02,5.4,1.7,3.7,46.3,52.4,17.2,17.2,13.8,5.2,44.8,80.8,2021-22,ball-handler
18,Jrue Holiday,MIL,11.0,8.0,34.0,0.66,5.3,2.4,6.6,35.6,39.0,1.1,17.0,1.1,1.1,29.5,15.4,2021-22,ball-handler
19,Zach LaVine,CHI,4.0,8.3,40.7,0.64,5.3,2.0,7.0,28.6,32.1,6.1,9.1,6.1,0.0,30.3,13.5,2021-22,ball-handler
20,Fred VanVleet,TOR,4.0,6.0,40.0,0.79,4.8,2.0,5.8,34.8,41.3,0.0,4.2,0.0,0.0,33.3,38.5,2021-22,ball-handler
21,Tyler Herro,MIA,11.0,5.4,35.5,0.9,4.8,2.0,4.5,44.9,50.0,3.4,13.6,0.0,0.0,40.7,53.8,2021-22,ball-handler
22,Jaylen Brown,BOS,10.0,4.7,21.7,1.0,4.7,1.6,3.4,47.1,54.4,12.8,17.0,8.5,2.1,44.7,77.1,2021-22,ball-handler
23,James Harden,PHI,12.0,4.4,22.0,0.91,4.0,0.9,2.3,40.7,48.1,22.6,28.3,20.8,1.9,41.5,55.8,2021-22,ball-handler
24,Kevin Durant,BKN,4.0,6.0,19.7,0.67,4.0,1.5,3.8,40.0,46.7,4.2,33.3,0.0,0.0,29.2,17.3,2021-22,ball-handler
25,Monte Morris,DEN,5.0,4.0,31.7,1.0,4.0,1.8,3.4,52.9,52.9,15.0,15.0,15.0,15.0,45.0,77.1,2021-22,ball-handler
26,Kyrie Irving,BKN,4.0,5.5,26.5,0.68,3.8,1.3,4.5,27.8,36.1,4.5,13.6,4.5,0.0,27.3,19.2,2021-22,ball-handler
27,Giannis Antetokounmpo,MIL,11.0,3.7,11.3,1.0,3.7,1.5,2.6,55.2,60.3,19.5,17.1,17.1,7.3,48.8,77.1,2021-22,ball-handler
28,Tyrese Maxey,PHI,12.0,3.3,17.9,1.0,3.3,1.3,2.8,48.5,53.0,10.0,12.5,10.0,5.0,45.0,77.1,2021-22,ball-handler
29,Victor Oladipo,MIA,8.0,3.4,26.7,0.96,3.3,1.0,2.5,40.0,42.5,18.5,7.4,18.5,0.0,48.1,65.4,2021-22,ball-handler
30,D'Angelo Russell,MIN,6.0,4.8,30.2,0.69,3.3,1.3,3.7,36.4,45.5,3.4,20.7,0.0,0.0,27.6,21.2,2021-22,ball-handler
31,Bones Hyland,DEN,5.0,4.0,40.8,0.8,3.2,0.6,2.4,25.0,29.2,25.0,15.0,15.0,0.0,40.0,42.3,2021-22,ball-handler
32,Khris Middleton,MIL,2.0,5.0,27.8,0.6,3.0,1.0,3.0,33.3,41.7,10.0,40.0,10.0,10.0,20.0,9.8,2021-22,ball-handler
33,Goran Dragic,BKN,4.0,2.0,21.6,1.5,3.0,1.5,2.0,75.0,75.0,0.0,0.0,0.0,0.0,75.0,0.0,2021-22,ball-handler
34,Jose Alvarado,NOP,6.0,1.7,21.7,1.8,3.0,1.0,1.2,85.7,85.7,30.0,0.0,10.0,0.0,90.0,100.0,2021-22,ball-handler
35,Marcus Smart,BOS,9.0,3.9,23.3,0.77,3.0,1.1,2.8,40.0,46.0,5.7,22.9,2.9,0.0,34.3,36.5,2021-22,ball-handler
36,Cameron Payne,PHX,12.0,3.1,46.3,0.87,2.7,1.1,2.5,43.3,46.7,5.4,13.5,5.4,0.0,40.5,50.0,2021-22,ball-handler
37,Tyus Jones,MEM,12.0,3.4,34.5,0.76,2.6,1.0,2.9,34.3,38.6,4.9,9.8,4.9,0.0,34.1,30.8,2021-22,ball-handler
38,Kevin Knox II,ATL,2.0,1.5,20.0,1.67,2.5,1.0,1.5,66.7,83.3,0.0,0.0,0.0,0.0,66.7,0.0,2021-22,ball-handler
39,Gabe Vincent,MIA,11.0,3.2,36.5,0.74,2.4,1.0,2.2,45.8,47.9,2.9,28.6,2.9,0.0,34.3,28.8,2021-22,ball-handler
40,Gary Trent Jr.,TOR,6.0,3.8,24.7,0.57,2.2,1.0,3.7,27.3,27.3,4.3,0.0,4.3,0.0,30.4,7.7,2021-22,ball-handler
41,Devonte' Graham,NOP,6.0,1.3,30.8,1.5,2.0,0.5,0.7,75.0,100.0,25.0,25.0,12.5,0.0,62.5,0.0,2021-22,ball-handler
42,Nickeil Alexander-Walker,UTA,1.0,1.0,50.0,2.0,2.0,1.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,ball-handler
43,Kyle Lowry,MIA,5.0,2.2,23.4,0.91,2.0,0.6,1.8,33.3,44.4,9.1,9.1,0.0,0.0,36.4,59.6,2021-22,ball-handler
44,Bogdan Bogdanovic,ATL,4.0,2.0,13.8,1.0,2.0,0.3,1.0,25.0,25.0,37.5,12.5,12.5,0.0,50.0,0.0,2021-22,ball-handler
45,Derrick White,BOS,10.0,1.8,22.8,1.0,1.8,0.6,1.3,46.2,53.8,11.1,16.7,11.1,0.0,44.4,77.1,2021-22,ball-handler
46,Spencer Dinwiddie,DAL,12.0,3.5,25.6,0.48,1.7,0.6,2.8,20.6,25.0,7.1,14.3,7.1,2.4,21.4,5.8,2021-22,ball-handler
47,Patrick Beverley,MIN,6.0,2.0,17.1,0.83,1.7,0.3,1.2,28.6,35.7,25.0,16.7,16.7,0.0,41.7,45.1,2021-22,ball-handler
48,OG Anunoby,TOR,6.0,2.2,13.1,0.69,1.5,0.5,1.7,30.0,35.0,7.7,15.4,7.7,0.0,30.8,23.1,2021-22,ball-handler
49,Alex Caruso,CHI,4.0,0.5,8.3,3.0,1.5,0.5,0.5,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,ball-handler
50,Klay Thompson,GSW,11.0,1.0,5.2,1.36,1.4,0.5,0.7,62.5,93.8,0.0,27.3,0.0,0.0,45.5,98.1,2021-22,ball-handler
51,Kevin Huerter,ATL,5.0,2.0,16.7,0.7,1.4,0.4,1.8,22.2,27.8,10.0,0.0,10.0,0.0,30.0,25.0,2021-22,ball-handler
52,Jae Crowder,PHX,12.0,0.8,7.3,1.67,1.3,0.4,0.7,62.5,81.3,11.1,0.0,0.0,0.0,66.7,0.0,2021-22,ball-handler
53,Patrick Williams,CHI,5.0,1.0,8.5,1.2,1.2,0.6,0.8,75.0,75.0,0.0,20.0,0.0,0.0,60.0,0.0,2021-22,ball-handler
54,Coby White,CHI,5.0,1.8,17.0,0.67,1.2,0.2,1.2,16.7,25.0,22.2,11.1,22.2,0.0,33.3,0.0,2021-22,ball-handler
55,Tobias Harris,PHI,12.0,1.1,6.8,1.08,1.2,0.5,0.9,54.5,63.6,0.0,15.4,0.0,0.0,46.2,88.5,2021-22,ball-handler
56,Dillon Brooks,MEM,11.0,2.9,15.8,0.38,1.1,0.4,2.5,14.8,20.4,3.1,12.5,3.1,0.0,15.6,3.8,2021-22,ball-handler
57,Max Strus,MIA,11.0,1.2,9.8,0.92,1.1,0.3,0.7,37.5,50.0,15.4,23.1,15.4,0.0,38.5,62.7,2021-22,ball-handler
58,De'Andre Hunter,ATL,5.0,0.8,4.4,1.25,1.0,0.4,0.6,66.7,83.3,25.0,0.0,0.0,0.0,50.0,0.0,2021-22,ball-handler
59,Damion Lee,GSW,8.0,0.5,14.8,2.0,1.0,0.4,0.4,100.0,100.0,25.0,0.0,0.0,0.0,100.0,0.0,2021-22,ball-handler
60,Desmond Bane,MEM,12.0,1.1,6.8,0.85,0.9,0.3,0.8,40.0,50.0,7.7,23.1,7.7,7.7,30.8,48.1,2021-22,ball-handler
61,Grayson Allen,MIL,11.0,1.3,16.1,0.71,0.9,0.4,1.1,33.3,33.3,14.3,14.3,14.3,14.3,28.6,26.9,2021-22,ball-handler
62,Jordan McLaughlin,MIN,5.0,1.0,23.8,0.8,0.8,0.4,0.8,50.0,50.0,0.0,20.0,0.0,0.0,40.0,0.0,2021-22,ball-handler
63,Jaren Jackson Jr.,MEM,12.0,0.5,3.0,1.67,0.8,0.3,0.5,66.7,83.3,0.0,0.0,0.0,0.0,66.7,0.0,2021-22,ball-handler
64,Will Barton,DEN,5.0,2.6,16.5,0.31,0.8,0.2,1.4,14.3,14.3,7.7,38.5,7.7,0.0,15.4,1.9,2021-22,ball-handler
65,Furkan Korkmaz,PHI,9.0,0.7,23.1,1.0,0.7,0.3,0.6,60.0,60.0,0.0,16.7,0.0,0.0,50.0,0.0,2021-22,ball-handler
66,Herbert Jones,NOP,6.0,0.7,6.5,1.0,0.7,0.2,0.3,50.0,50.0,25.0,25.0,25.0,0.0,50.0,0.0,2021-22,ball-handler
67,Shake Milton,PHI,12.0,0.8,16.7,0.89,0.7,0.3,0.6,42.9,57.1,0.0,22.2,0.0,0.0,33.3,0.0,2021-22,ball-handler
68,Jarrett Culver,MEM,3.0,0.7,15.4,1.0,0.7,0.3,0.7,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2021-22,ball-handler
69,Troy Brown Jr.,CHI,3.0,1.3,20.0,0.5,0.7,0.3,1.3,25.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,2021-22,ball-handler
70,Jevon Carter,MIL,10.0,0.3,11.5,2.0,0.6,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,ball-handler
71,Trey Burke,DAL,7.0,0.9,37.5,0.67,0.6,0.3,0.9,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2021-22,ball-handler
72,Delon Wright,ATL,5.0,1.2,15.8,0.5,0.6,0.2,0.8,25.0,25.0,16.7,16.7,0.0,0.0,33.3,0.0,2021-22,ball-handler
73,Mikal Bridges,PHX,12.0,0.8,5.9,0.67,0.5,0.3,0.8,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2021-22,ball-handler
74,Seth Curry,BKN,4.0,1.3,11.6,0.4,0.5,0.3,1.0,25.0,25.0,0.0,20.0,0.0,0.0,20.0,0.0,2021-22,ball-handler
75,Andrew Wiggins,GSW,11.0,0.8,5.8,0.56,0.5,0.2,0.7,25.0,25.0,11.1,0.0,11.1,0.0,33.3,0.0,2021-22,ball-handler
76,Scottie Barnes,TOR,4.0,1.5,10.9,0.33,0.5,0.3,1.3,20.0,20.0,0.0,16.7,0.0,0.0,16.7,0.0,2021-22,ball-handler
77,Moses Moody,GSW,4.0,0.5,13.3,1.0,0.5,0.3,0.5,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2021-22,ball-handler
78,Jaden Springer,PHI,5.0,0.2,16.7,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,ball-handler
79,Aaron Holiday,PHX,5.0,0.4,22.2,1.0,0.4,0.2,0.4,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2021-22,ball-handler
80,Austin Rivers,DEN,5.0,0.4,9.1,1.0,0.4,0.2,0.4,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2021-22,ball-handler
81,Ayo Dosunmu,CHI,5.0,0.6,10.3,0.67,0.4,0.2,0.6,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2021-22,ball-handler
82,Danilo Gallinari,ATL,5.0,0.2,1.8,2.0,0.4,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2021-22,ball-handler
83,Kyle Anderson,MEM,12.0,0.8,13.0,0.56,0.4,0.2,0.4,40.0,40.0,11.1,33.3,11.1,0.0,33.3,0.0,2021-22,ball-handler
84,De'Anthony Melton,MEM,10.0,1.1,13.6,0.27,0.3,0.1,0.9,11.1,11.1,9.1,18.2,9.1,9.1,9.1,0.0,2021-22,ball-handler
85,Joel Embiid,PHI,10.0,0.2,0.9,1.5,0.3,0.1,0.2,50.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,2021-22,ball-handler
86,Al Horford,BOS,10.0,0.1,0.9,3.0,0.3,0.1,0.1,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,ball-handler
87,Bam Adebayo,MIA,11.0,0.1,0.7,2.0,0.2,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2021-22,ball-handler
88,Dorian Finney-Smith,DAL,12.0,0.3,2.4,0.67,0.2,0.1,0.1,100.0,100.0,0.0,66.7,0.0,0.0,33.3,0.0,2021-22,ball-handler
89,Pat Connaughton,MIL,11.0,0.4,4.4,0.5,0.2,0.1,0.1,100.0,100.0,0.0,75.0,0.0,0.0,25.0,0.0,2021-22,ball-handler
90,Cameron Johnson,PHX,12.0,0.3,3.4,0.5,0.2,0.1,0.2,50.0,50.0,0.0,50.0,0.0,0.0,25.0,0.0,2021-22,ball-handler
91,Wesley Matthews,MIL,11.0,0.1,1.5,2.0,0.2,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,ball-handler
92,Caleb Martin,MIA,11.0,0.6,14.0,0.29,0.2,0.1,0.5,20.0,20.0,14.3,14.3,14.3,0.0,14.3,0.0,2021-22,ball-handler
93,Landry Shamet,PHX,11.0,0.6,13.2,0.29,0.2,0.1,0.6,14.3,14.3,0.0,0.0,0.0,0.0,14.3,0.0,2021-22,ball-handler
94,Nikola Jokic,DEN,5.0,1.0,3.4,0.2,0.2,0.0,0.2,0.0,0.0,20.0,60.0,0.0,0.0,20.0,0.0,2021-22,ball-handler
95,John Konchar,MEM,8.0,0.1,7.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,ball-handler
96,Karl-Anthony Towns,MIN,6.0,0.2,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,ball-handler
97,Timothe Luwawu-Cabarrot,ATL,4.0,0.3,25.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,ball-handler
98,Jaylen Nowell,MIN,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,ball-handler
99,Frank Ntilikina,DAL,6.0,0.2,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-22,ball-handler
100,Grant Williams,BOS,10.0,0.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-22,ball-handler
101,Aaron Gordon,DEN,5.0,0.8,5.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2021-22,ball-handler
102,Luca Vildoza,MIL,6.0,0.3,40.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,ball-handler
103,Jonathan Kuminga,GSW,9.0,0.2,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-22,ball-handler
104,Otto Porter Jr.,GSW,10.0,0.2,3.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2021-22,ball-handler
105,Facundo Campazzo,DEN,4.0,0.8,75.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,2021-22,ball-handler
106,Bojan Bogdanovic,UTA,6.0,0.5,2.9,0.0,0.0,0.0,0.2,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,2021-22,ball-handler
107,Kessler Edwards,BKN,2.0,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-22,ball-handler
108,Jaden McDaniels,MIN,6.0,0.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-22,ball-handler
109,Malik Beasley,MIN,6.0,0.2,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-22,ball-handler
110,Danuel House Jr.,UTA,6.0,0.2,3.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,ball-handler
111,Naji Marshall,NOP,6.0,0.2,6.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,ball-handler
112,Juancho Hernangomez,UTA,6.0,0.2,5.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,ball-handler
113,Jordan Nwora,MIL,7.0,0.1,12.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,ball-handler
114,Reggie Bullock,DAL,12.0,0.1,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,ball-handler
115,Nik Stauskas,BOS,3.0,0.3,33.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,ball-handler
116,Draymond Green,GSW,11.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-22,ball-handler
117,Davis Bertans,DAL,12.0,0.1,2.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,ball-handler
118,Bruce Brown,BKN,4.0,0.3,2.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,ball-handler
119,Malachi Flynn,TOR,6.0,0.2,14.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,ball-handler
120,Jalen Johnson,ATL,2.0,0.5,25.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,ball-handler
121,Sam Hauser,BOS,2.0,0.5,50.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,ball-handler
122,Torrey Craig,PHX,8.0,0.1,4.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,ball-handler
123,Payton Pritchard,BOS,10.0,0.6,14.6,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,ball-handler
