,PLAYER,TEAM,GP,POSS,FREQ,PPP,PTS,FGM,FGA,FG%,EFG%,FT FREQ,TOV FREQ,SF FREQ,AND ONE FREQ,SCORE FREQ,PERCENTILE,Year,Playtype
25,Melvin Frazier Jr.,ORL,3.0,1.0,33.3,1.5,1.0,0.3,0.3,100.0,100.0,50.0,0.0,50.0,0.0,100.0,0.0,2018-19,off-screen
26,Bryn Forbes,SAS,7.0,1.0,7.9,1.2,0.9,0.3,0.7,40.0,60.0,0.0,0.0,0.0,0.0,40.0,0.0,2018-19,off-screen
27,DeMar DeRozan,SAS,7.0,2.0,7.2,0.55,0.9,0.4,1.4,30.0,30.0,0.0,9.1,0.0,0.0,27.3,4.8,2018-19,off-screen
28,Gary Harris,DEN,14.0,1.0,5.4,1.2,0.9,0.2,0.6,37.5,50.0,20.0,0.0,20.0,0.0,50.0,75.0,2018-19,off-screen
29,Marcus Morris Sr.,BOS,9.0,1.0,7.0,1.14,0.9,0.3,0.7,50.0,58.3,14.3,0.0,14.3,0.0,57.1,0.0,2018-19,off-screen
30,Shai Gilgeous-Alexander,LAC,6.0,0.0,2.7,2.5,0.8,0.3,0.3,100.0,125.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,off-screen
31,Wesley Matthews,IND,4.0,1.0,12.8,0.6,0.8,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,2018-19,off-screen
32,Terry Rozier,BOS,9.0,1.0,7.9,1.17,0.8,0.2,0.4,50.0,75.0,16.7,16.7,16.7,0.0,50.0,0.0,2018-19,off-screen
33,Evan Fournier,ORL,5.0,1.0,7.1,0.67,0.8,0.4,1.0,40.0,40.0,0.0,16.7,0.0,0.0,33.3,0.0,2018-19,off-screen
34,Landry Shamet,LAC,6.0,1.0,16.3,0.63,0.8,0.3,1.3,25.0,31.3,0.0,0.0,0.0,0.0,25.0,0.0,2018-19,off-screen
35,Kyle Lowry,TOR,24.0,1.0,5.7,0.95,0.8,0.3,0.9,33.3,47.6,0.0,0.0,0.0,0.0,33.3,38.1,2018-19,off-screen
36,Furkan Korkmaz,PHI,4.0,0.0,9.5,1.5,0.8,0.3,0.5,50.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,2018-19,off-screen
37,George Hill,MIL,15.0,0.0,4.3,1.67,0.7,0.3,0.3,80.0,100.0,0.0,16.7,0.0,0.0,66.7,0.0,2018-19,off-screen
38,Jamal Murray,DEN,14.0,1.0,2.7,1.25,0.7,0.3,0.4,66.7,66.7,12.5,12.5,12.5,0.0,62.5,0.0,2018-19,off-screen
39,Khyri Thomas,DET,3.0,1.0,25.0,0.67,0.7,0.3,1.0,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2018-19,off-screen
40,Jimmy Butler,PHI,12.0,1.0,4.0,0.89,0.7,0.2,0.7,25.0,37.5,11.1,0.0,11.1,0.0,33.3,0.0,2018-19,off-screen
41,DeMarre Carroll,BKN,5.0,0.0,4.4,1.5,0.6,0.2,0.4,50.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,2018-19,off-screen
42,Malcolm Brogdon,MIL,7.0,0.0,3.2,1.33,0.6,0.3,0.4,66.7,66.7,33.3,0.0,33.3,33.3,66.7,0.0,2018-19,off-screen
43,Nikola Mirotic,MIL,14.0,1.0,5.6,1.0,0.6,0.1,0.5,28.6,42.9,12.5,0.0,12.5,0.0,37.5,0.0,2018-19,off-screen
44,Seth Curry,POR,16.0,1.0,10.6,1.0,0.6,0.3,0.6,44.4,55.6,0.0,10.0,0.0,0.0,40.0,42.9,2018-19,off-screen
45,Danny Green,TOR,24.0,1.0,6.7,0.92,0.5,0.2,0.5,33.3,50.0,0.0,7.7,0.0,0.0,30.8,28.6,2018-19,off-screen
46,Patrick Beverley,LAC,6.0,0.0,1.7,3.0,0.5,0.2,0.2,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,off-screen
47,Brad Wanamaker,BOS,4.0,0.0,9.1,2.0,0.5,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,2018-19,off-screen
48,Tobias Harris,PHI,12.0,0.0,2.6,1.0,0.4,0.2,0.4,40.0,50.0,0.0,0.0,0.0,0.0,40.0,0.0,2018-19,off-screen
49,Jayson Tatum,BOS,9.0,0.0,2.0,1.33,0.4,0.2,0.2,100.0,100.0,0.0,33.3,0.0,0.0,66.7,0.0,2018-19,off-screen
50,Patty Mills,SAS,7.0,1.0,10.0,0.6,0.4,0.1,0.7,20.0,30.0,0.0,0.0,0.0,0.0,20.0,0.0,2018-19,off-screen
51,Aaron Gordon,ORL,5.0,0.0,1.2,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,off-screen
52,Royce O'Neale,UTA,5.0,0.0,1.8,2.0,0.4,0.2,0.2,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,off-screen
53,Jonathan Isaac,ORL,5.0,0.0,2.1,2.0,0.4,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2018-19,off-screen
54,D.J. Augustin,ORL,5.0,0.0,3.7,1.0,0.4,0.2,0.4,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2018-19,off-screen
55,Caris LeVert,BKN,5.0,1.0,3.1,0.67,0.4,0.2,0.6,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2018-19,off-screen
56,Donovan Mitchell,UTA,5.0,1.0,2.7,0.5,0.4,0.2,0.8,25.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,2018-19,off-screen
57,Torrey Craig,DEN,14.0,0.0,3.7,2.0,0.4,0.1,0.2,66.7,100.0,0.0,0.0,0.0,0.0,66.7,0.0,2018-19,off-screen
58,Pascal Siakam,TOR,24.0,0.0,1.1,1.8,0.4,0.1,0.2,60.0,90.0,0.0,0.0,0.0,0.0,60.0,0.0,2018-19,off-screen
59,Norman Powell,TOR,23.0,0.0,6.8,0.8,0.3,0.1,0.3,37.5,50.0,0.0,20.0,0.0,0.0,30.0,11.1,2018-19,off-screen
60,Tim Frazier,MIL,11.0,0.0,5.9,3.0,0.3,0.1,0.1,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,off-screen
61,Rodney Hood,POR,16.0,0.0,2.9,1.0,0.3,0.1,0.3,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2018-19,off-screen
62,Joel Embiid,PHI,11.0,0.0,0.8,1.5,0.3,0.1,0.2,50.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,2018-19,off-screen
63,Jodie Meeks,TOR,14.0,1.0,27.3,0.44,0.3,0.1,0.6,25.0,25.0,0.0,11.1,0.0,0.0,22.2,0.0,2018-19,off-screen
64,Marco Belinelli,SAS,7.0,0.0,4.8,1.0,0.3,0.1,0.3,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2018-19,off-screen
65,Rudy Gay,SAS,7.0,0.0,1.1,2.0,0.3,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2018-19,off-screen
66,Jonah Bolden,PHI,10.0,0.0,6.5,1.5,0.3,0.1,0.2,50.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,2018-19,off-screen
67,Ish Smith,DET,4.0,0.0,2.3,1.0,0.3,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2018-19,off-screen
68,Alfonzo McKinnie,GSW,22.0,0.0,4.3,1.67,0.2,0.1,0.1,66.7,83.3,0.0,0.0,0.0,0.0,66.7,0.0,2018-19,off-screen
69,Fred VanVleet,TOR,24.0,0.0,2.0,1.25,0.2,0.0,0.1,33.3,50.0,25.0,0.0,25.0,0.0,50.0,0.0,2018-19,off-screen
70,Giannis Antetokounmpo,MIL,15.0,0.0,1.3,0.6,0.2,0.1,0.3,25.0,37.5,0.0,20.0,0.0,0.0,20.0,0.0,2018-19,off-screen
71,Andre Iguodala,GSW,21.0,0.0,4.4,0.44,0.2,0.0,0.2,20.0,30.0,11.1,33.3,11.1,0.0,22.2,0.0,2018-19,off-screen
72,Jonas Jerebko,GSW,16.0,0.0,2.1,2.0,0.1,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2018-19,off-screen
73,Eric Bledsoe,MIL,15.0,0.0,0.8,1.0,0.1,0.1,0.1,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2018-19,off-screen
74,Pat Connaughton,MIL,15.0,0.0,6.8,0.33,0.1,0.1,0.4,16.7,16.7,0.0,0.0,0.0,0.0,16.7,0.0,2018-19,off-screen
75,Russell Westbrook,OKC,5.0,0.0,1.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,off-screen
76,Marc Gasol,TOR,24.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,off-screen
77,James Harden,HOU,11.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,off-screen
78,Reggie Jackson,DET,4.0,0.0,2.7,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,off-screen
79,LaMarcus Aldridge,SAS,7.0,0.0,1.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,off-screen
80,Ersan Ilyasova,MIL,15.0,0.0,2.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,off-screen
81,Mike Scott,PHI,10.0,0.0,3.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,off-screen
82,Theo Pinson,BKN,3.0,1.0,22.2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,off-screen
83,Derrick White,SAS,7.0,0.0,2.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2018-19,off-screen
84,Doug McDermott,IND,3.0,1.0,27.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,off-screen
85,Sterling Brown,MIL,11.0,0.0,5.9,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,off-screen
86,Gerald Green,HOU,11.0,0.0,6.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,off-screen
87,Spencer Dinwiddie,BKN,5.0,0.0,1.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,off-screen
88,Lou Williams,LAC,6.0,1.0,2.8,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,off-screen
89,Kyle Korver,UTA,4.0,0.0,10.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,off-screen
90,Jae Crowder,UTA,5.0,0.0,1.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,off-screen
91,Shabazz Napier,BKN,3.0,0.0,7.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,off-screen
92,Treveon Graham,BKN,5.0,0.0,6.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,off-screen
93,JaMychal Green,LAC,6.0,0.0,1.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,off-screen
94,Jakob Poeltl,SAS,7.0,0.0,2.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,off-screen
95,Jonathon Simmons,PHI,7.0,0.0,2.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,off-screen
96,Wilson Chandler,LAC,4.0,0.0,4.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,off-screen
97,Terrance Ferguson,OKC,5.0,0.0,3.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,off-screen
98,Nikola Vucevic,ORL,5.0,0.0,1.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,off-screen
99,Jerami Grant,OKC,5.0,0.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,off-screen
100,Jared Dudley,BKN,4.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2018-19,off-screen
101,Monte Morris,DEN,14.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,off-screen
102,Al Horford,BOS,9.0,0.0,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,off-screen
103,DeMarcus Cousins,GSW,8.0,0.0,1.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,off-screen
104,Joe Ingles,UTA,5.0,1.0,8.9,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,off-screen
105,Quinn Cook,GSW,17.0,0.0,7.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,2018-19,off-screen
0,Terrence Ross,ORL,5.0,3.6,23.7,1.39,5.0,1.6,3.0,53.3,60.0,16.7,5.6,16.7,5.6,55.6,95.5,2019-20,off-screen
1,Joe Harris,BKN,2.0,3.5,25.0,0.86,3.0,1.5,3.0,50.0,50.0,0.0,14.3,0.0,0.0,42.9,0.0,2019-20,off-screen
2,Kristaps Porzingis,DAL,3.0,1.0,5.8,2.33,2.3,1.0,1.0,100.0,116.7,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,off-screen
3,Nikola Jokic,DEN,19.0,1.8,7.9,1.14,2.1,0.8,1.6,51.6,53.2,11.4,2.9,11.4,2.9,54.3,68.2,2019-20,off-screen
4,Joe Ingles,UTA,7.0,1.4,16.4,1.3,1.9,0.4,0.9,50.0,75.0,20.0,20.0,10.0,0.0,50.0,77.3,2019-20,off-screen
5,Paul George,LAC,13.0,2.3,10.7,0.8,1.8,0.7,2.1,33.3,44.4,0.0,10.0,0.0,0.0,30.0,18.2,2019-20,off-screen
6,Mike Conley,UTA,5.0,1.2,7.4,1.5,1.8,0.6,1.0,60.0,70.0,16.7,0.0,16.7,0.0,66.7,0.0,2019-20,off-screen
7,Kawhi Leonard,LAC,13.0,1.6,6.2,1.0,1.6,0.6,1.5,42.1,50.0,4.8,4.8,4.8,0.0,42.9,47.6,2019-20,off-screen
8,Jamal Murray,DEN,19.0,1.1,4.6,1.33,1.5,0.4,0.7,61.5,84.6,19.0,19.0,19.0,0.0,57.1,90.5,2019-20,off-screen
9,Jayson Tatum,BOS,17.0,1.5,5.7,1.04,1.5,0.5,1.2,45.0,50.0,16.0,8.0,16.0,4.0,48.0,54.5,2019-20,off-screen
10,Victor Oladipo,IND,4.0,2.5,12.8,0.6,1.5,0.5,2.5,20.0,30.0,0.0,0.0,0.0,0.0,20.0,0.0,2019-20,off-screen
11,Duncan Robinson,MIA,21.0,1.1,11.3,1.3,1.4,0.5,1.0,45.5,68.2,0.0,4.3,0.0,0.0,43.5,81.8,2019-20,off-screen
12,Tyler Johnson,BKN,4.0,1.0,8.0,1.25,1.3,0.5,1.0,50.0,62.5,0.0,0.0,0.0,0.0,50.0,0.0,2019-20,off-screen
13,Shake Milton,PHI,4.0,0.5,3.8,2.5,1.3,0.5,0.5,100.0,125.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,off-screen
14,T.J. Warren,IND,4.0,2.0,9.8,0.63,1.3,0.5,1.5,33.3,41.7,0.0,25.0,0.0,0.0,25.0,0.0,2019-20,off-screen
15,Norman Powell,TOR,11.0,1.2,10.2,1.08,1.3,0.5,1.1,50.0,58.3,7.7,7.7,7.7,7.7,46.2,59.1,2019-20,off-screen
16,Kyle Lowry,TOR,11.0,1.0,5.5,1.27,1.3,0.4,0.8,44.4,61.1,9.1,9.1,9.1,0.0,45.5,72.7,2019-20,off-screen
17,Fred VanVleet,TOR,11.0,1.2,5.8,1.0,1.2,0.4,1.0,36.4,50.0,7.7,7.7,7.7,0.0,38.5,47.6,2019-20,off-screen
18,Anthony Davis,LAL,21.0,1.3,5.7,0.89,1.2,0.4,1.1,39.1,41.3,14.3,10.7,14.3,7.1,39.3,31.8,2019-20,off-screen
19,Evan Fournier,ORL,5.0,1.8,12.3,0.67,1.2,0.4,1.8,22.2,33.3,0.0,0.0,0.0,0.0,22.2,0.0,2019-20,off-screen
20,Tim Hardaway Jr.,DAL,6.0,1.2,6.9,1.0,1.2,0.5,1.2,42.9,50.0,0.0,0.0,0.0,0.0,42.9,0.0,2019-20,off-screen
21,CJ McCollum,POR,6.0,1.3,5.5,0.88,1.2,0.5,1.2,42.9,50.0,0.0,12.5,0.0,0.0,37.5,0.0,2019-20,off-screen
22,Jordan Clarkson,UTA,7.0,1.3,8.4,0.89,1.1,0.3,1.0,28.6,42.9,11.1,11.1,0.0,0.0,33.3,0.0,2019-20,off-screen
23,Khris Middleton,MIL,10.0,1.2,5.2,0.92,1.1,0.5,0.9,55.6,61.1,0.0,25.0,0.0,0.0,41.7,40.9,2019-20,off-screen
24,Luka Doncic,DAL,6.0,0.3,1.1,3.0,1.0,0.3,0.3,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,off-screen
25,Emmanuel Mudiay,UTA,3.0,0.3,6.3,3.0,1.0,0.3,0.3,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,off-screen
26,Talen Horton-Tucker,LAL,2.0,0.5,8.3,2.0,1.0,0.5,0.5,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,off-screen
27,Damian Lillard,POR,5.0,0.8,3.6,1.25,1.0,0.2,0.6,33.3,50.0,25.0,0.0,25.0,0.0,50.0,0.0,2019-20,off-screen
28,Matt Thomas,TOR,10.0,0.6,27.3,1.5,0.9,0.4,0.6,66.7,75.0,0.0,0.0,0.0,0.0,66.7,0.0,2019-20,off-screen
29,Goran Dragic,MIA,17.0,0.6,3.0,1.6,0.9,0.4,0.6,60.0,80.0,0.0,0.0,0.0,0.0,60.0,100.0,2019-20,off-screen
30,Jaylen Brown,BOS,17.0,0.7,3.4,1.33,0.9,0.3,0.5,55.6,61.1,25.0,0.0,25.0,0.0,66.7,90.5,2019-20,off-screen
31,Landry Shamet,LAC,13.0,0.6,10.7,1.25,0.8,0.3,0.5,66.7,83.3,0.0,25.0,0.0,0.0,50.0,0.0,2019-20,off-screen
32,Gordon Hayward,BOS,5.0,0.6,4.9,1.33,0.8,0.2,0.4,50.0,50.0,33.3,0.0,33.3,0.0,66.7,0.0,2019-20,off-screen
33,Garrett Temple,BKN,4.0,1.0,7.0,0.75,0.8,0.3,1.0,25.0,37.5,0.0,0.0,0.0,0.0,25.0,0.0,2019-20,off-screen
34,Tyler Herro,MIA,21.0,0.9,5.5,0.9,0.8,0.2,0.8,29.4,44.1,5.3,5.3,5.3,0.0,31.6,36.4,2019-20,off-screen
35,Giannis Antetokounmpo,MIL,9.0,0.4,1.7,1.75,0.8,0.2,0.3,66.7,83.3,25.0,0.0,25.0,0.0,75.0,0.0,2019-20,off-screen
36,Kemba Walker,BOS,17.0,0.8,4.4,0.86,0.7,0.3,0.8,38.5,46.2,0.0,7.1,0.0,0.0,35.7,27.3,2019-20,off-screen
37,Michael Porter Jr.,DEN,19.0,0.8,7.8,0.81,0.7,0.3,0.8,40.0,43.3,6.3,6.3,6.3,6.3,37.5,22.7,2019-20,off-screen
38,Eric Gordon,HOU,12.0,0.9,5.1,0.73,0.7,0.3,0.8,30.0,40.0,0.0,9.1,0.0,0.0,27.3,13.6,2019-20,off-screen
39,Russell Westbrook,HOU,8.0,0.4,1.6,1.67,0.6,0.3,0.4,66.7,83.3,0.0,0.0,0.0,0.0,66.7,0.0,2019-20,off-screen
40,Pascal Siakam,TOR,11.0,0.7,3.6,0.88,0.6,0.3,0.6,42.9,50.0,0.0,12.5,0.0,0.0,37.5,0.0,2019-20,off-screen
41,Nikola Vucevic,ORL,5.0,0.2,0.8,3.0,0.6,0.2,0.2,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,off-screen
42,Jimmy Butler,MIA,21.0,0.5,2.5,1.09,0.6,0.2,0.5,45.5,50.0,9.1,0.0,9.1,9.1,45.5,63.6,2019-20,off-screen
43,Mike Scott,PHI,4.0,0.3,14.3,2.0,0.5,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2019-20,off-screen
44,Kendrick Nunn,MIA,15.0,0.4,5.6,1.33,0.5,0.3,0.4,66.7,66.7,0.0,0.0,0.0,0.0,66.7,0.0,2019-20,off-screen
45,Dorian Finney-Smith,DAL,6.0,0.3,3.2,1.5,0.5,0.2,0.3,50.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,2019-20,off-screen
46,Troy Daniels,DEN,6.0,0.5,23.1,1.0,0.5,0.2,0.3,50.0,50.0,33.3,0.0,0.0,0.0,66.7,0.0,2019-20,off-screen
47,Robert Covington,HOU,12.0,0.4,4.5,1.2,0.5,0.2,0.4,40.0,60.0,0.0,0.0,0.0,0.0,40.0,0.0,2019-20,off-screen
48,Joel Embiid,PHI,4.0,0.8,2.6,0.67,0.5,0.3,0.8,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2019-20,off-screen
49,Kentavious Caldwell-Pope,LAL,21.0,0.4,3.7,1.38,0.5,0.2,0.4,50.0,62.5,12.5,0.0,12.5,12.5,50.0,0.0,2019-20,off-screen
50,Doug McDermott,IND,4.0,1.3,31.3,0.4,0.5,0.3,1.0,25.0,25.0,0.0,20.0,0.0,0.0,20.0,0.0,2019-20,off-screen
51,Pat Connaughton,MIL,10.0,0.2,4.9,2.5,0.5,0.2,0.2,100.0,125.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,off-screen
52,Donovan Mitchell,UTA,7.0,0.7,2.4,0.6,0.4,0.1,0.7,20.0,30.0,0.0,0.0,0.0,0.0,20.0,0.0,2019-20,off-screen
53,Darius Bazley,OKC,7.0,0.1,2.4,3.0,0.4,0.1,0.1,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,off-screen
54,Jae Crowder,MIA,21.0,0.7,5.9,0.64,0.4,0.1,0.6,23.1,30.8,7.1,0.0,7.1,0.0,28.6,9.1,2019-20,off-screen
55,Gary Harris,DEN,14.0,0.2,2.5,1.67,0.4,0.1,0.1,50.0,75.0,33.3,0.0,33.3,0.0,66.7,0.0,2019-20,off-screen
56,Kyle Kuzma,LAL,21.0,0.6,6.0,0.62,0.4,0.1,0.6,25.0,33.3,0.0,7.7,0.0,0.0,23.1,4.5,2019-20,off-screen
57,Brook Lopez,MIL,10.0,0.1,0.8,3.0,0.3,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2019-20,off-screen
58,Seth Curry,DAL,6.0,0.3,3.2,1.0,0.3,0.2,0.3,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2019-20,off-screen
59,Serge Ibaka,TOR,11.0,0.1,0.8,3.0,0.3,0.1,0.1,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2019-20,off-screen
60,Danuel House Jr.,HOU,9.0,0.2,2.0,1.5,0.3,0.1,0.2,50.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,2019-20,off-screen
61,Donte DiVincenzo,MIL,10.0,0.3,4.3,1.0,0.3,0.1,0.2,50.0,50.0,33.3,33.3,33.3,33.3,33.3,0.0,2019-20,off-screen
62,Kelly Olynyk,MIA,17.0,0.2,3.3,1.25,0.3,0.1,0.2,33.3,50.0,25.0,0.0,25.0,0.0,50.0,0.0,2019-20,off-screen
63,Danny Green,LAL,21.0,0.3,3.7,0.86,0.3,0.1,0.3,28.6,42.9,0.0,0.0,0.0,0.0,28.6,0.0,2019-20,off-screen
64,Justin Holiday,IND,4.0,0.8,12.0,0.33,0.3,0.0,0.5,0.0,0.0,33.3,0.0,33.3,0.0,33.3,0.0,2019-20,off-screen
65,Montrezl Harrell,LAC,13.0,0.2,1.6,1.5,0.2,0.1,0.2,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,2019-20,off-screen
66,LeBron James,LAL,21.0,0.2,0.9,1.0,0.2,0.1,0.2,40.0,50.0,0.0,0.0,0.0,0.0,40.0,0.0,2019-20,off-screen
67,Jerami Grant,DEN,19.0,0.2,1.8,0.75,0.2,0.1,0.2,25.0,37.5,0.0,0.0,0.0,0.0,25.0,0.0,2019-20,off-screen
68,George Hill,MIL,10.0,0.2,2.1,1.0,0.2,0.0,0.1,0.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,2019-20,off-screen
69,Lou Williams,LAC,13.0,0.4,2.8,0.4,0.2,0.1,0.4,20.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,2019-20,off-screen
70,Wesley Matthews,MIL,10.0,0.5,7.2,0.2,0.1,0.0,0.4,0.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,2019-20,off-screen
71,Terence Davis,TOR,6.0,0.3,5.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2019-20,off-screen
72,Furkan Korkmaz,PHI,4.0,0.3,9.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,off-screen
73,Malcolm Brogdon,IND,4.0,0.3,1.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,off-screen
74,JaMychal Green,LAC,13.0,0.1,1.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,off-screen
75,Michael Frazier II,HOU,4.0,0.3,20.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,off-screen
76,Georges Niang,UTA,7.0,0.1,2.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,off-screen
77,Rajon Rondo,LAL,16.0,0.1,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,off-screen
78,Monte Morris,DEN,19.0,0.1,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,off-screen
79,Jaylen Adams,POR,3.0,0.7,22.2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,off-screen
80,Eric Bledsoe,MIL,9.0,0.2,1.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,off-screen
81,JR Smith,LAL,7.0,0.3,6.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,off-screen
82,Marcus Smart,BOS,17.0,0.1,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,off-screen
